DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error Radius,Error Semi-Major Axis,Error Semi-Minor Axis,Error Ellipse Orientation,Offset,Offset Orientation,GPE MSD,GPE U,Count,Comment
85496,85496,Mk10,09:18:58.037343 18-Aug-2013,FastGPS,8,15.2024,145.7144,,,,,,,,,,
85496,85496,Mk10,16:06:56.416562 18-Aug-2013,FastGPS,7,15.2048,145.7043,,,,,,,,,,
85496,85496,Mk10,01:37:04.430898 19-Aug-2013,FastGPS,5,15.1970,145.6987,,,,,,,,,,
85496,85496,Mk10,10:20:08.200937 19-Aug-2013,FastGPS,4,15.2038,145.7037,,,,,,,,,,
85496,85496,Mk10,10:38:26 19-Aug-2013,Argos,A,21.5450,174.0150,,,,,,,,,,Speed to avg loc 2205 x median
85496,85496,Mk10,16:57:27.205937 19-Aug-2013,FastGPS,4,15.2093,145.7039,,,,,,,,,,
85496,85496,Mk10,20:04:34 19-Aug-2013,Argos,B,15.2060,145.7030,,,,,,,,,,
85496,85496,Mk10,00:27:32.010937 20-Aug-2013,FastGPS,4,15.2096,145.6946,,,,,,,,,,
85496,85496,Mk10,02:18:03 20-Aug-2013,Argos,B,15.2070,145.7030,,,,,,,,,,
85496,85496,Mk10,03:58:20 20-Aug-2013,Argos,B,15.2080,145.7020,,,,,,,,,,
85496,85496,Mk10,10:04:16 20-Aug-2013,Argos,B,15.2110,145.7030,,,,,,,,,,
85496,85496,Mk10,11:01:39.430937 20-Aug-2013,FastGPS,7,15.2090,145.7037,,,,,,,,,,
85496,85496,Mk10,11:53:57 20-Aug-2013,Argos,B,15.2110,145.7030,,,,,,,,,,
85496,85496,Mk10,12:50:15 20-Aug-2013,Argos,B,15.2130,145.7040,,,,,,,,,,
85496,85496,Mk10,16:41:18 20-Aug-2013,Argos,B,15.2160,145.7050,,,,,,,,,,
85496,85496,Mk10,17:36:26 20-Aug-2013,Argos,B,15.2150,145.7040,,,,,,,,,,
85496,85496,Mk10,18:10:48 20-Aug-2013,Argos,B,15.2130,145.7020,,,,,,,,,,
85496,85496,Mk10,22:52:55 20-Aug-2013,Argos,B,15.2180,145.7020,,,,,,,,,,
85496,85496,Mk10,00:05:55.961874 21-Aug-2013,FastGPS,4,15.2118,145.6959,,,,,,,,,,
85496,85496,Mk10,03:49:52 21-Aug-2013,Argos,B,15.2160,145.7020,,,,,,,,,,
85496,85496,Mk10,06:39:22.741874 21-Aug-2013,FastGPS,4,15.2085,145.7035,,,,,,,,,,
85496,85496,Mk10,07:55:20 21-Aug-2013,Argos,B,15.2190,145.7020,,,,,,,,,,
85496,85496,Mk10,09:59:56 21-Aug-2013,Argos,B,15.2180,145.7060,,,,,,,,,,
85496,85496,Mk10,14:41:19 21-Aug-2013,Argos,B,15.2170,145.7120,,,,,,,,,,
85496,85496,Mk10,17:15:27 21-Aug-2013,Argos,B,15.2160,145.7130,,,,,,,,,,
85496,85496,Mk10,00:17:46.054999 22-Aug-2013,FastGPS,5,15.2176,145.6964,,,,,,,,,,
85496,85496,Mk10,03:31:31 22-Aug-2013,Argos,B,15.2190,145.7190,,,,,,,,,,
85496,85496,Mk10,09:49:08.917187 22-Aug-2013,FastGPS,6,15.2096,145.7044,,,,,,,,,,
85496,85496,Mk10,23:41:49 22-Aug-2013,Argos,B,15.2260,145.7290,,,,,,,,,,
85496,85496,Mk10,23:41:49.780937 22-Aug-2013,FastGPS,5,15.2092,145.6971,,,,,,,,,,
85496,85496,Mk10,03:30:40 23-Aug-2013,Argos,B,15.2280,145.7160,,,,,,,,,,
85496,85496,Mk10,16:07:19 23-Aug-2013,Argos,B,15.2330,145.7160,,,,,,,,,,
85496,85496,Mk10,16:58:38 23-Aug-2013,Argos,B,15.2200,145.7060,,,,,,,,,,
85496,85496,Mk10,21:11:17.016249 23-Aug-2013,FastGPS,5,15.2095,145.6989,,,,,,,,,,Solution error 2.0 sec
85496,85496,Mk10,23:43:08 23-Aug-2013,Argos,B,15.2110,145.6760,,,,,,,,,,
85496,85496,Mk10,04:10:28 24-Aug-2013,Argos,B,15.2000,145.6730,,,,,,,,,,
85496,85496,Mk10,11:23:45 24-Aug-2013,Argos,B,15.1860,145.6550,,,,,,,,,,
85496,85496,Mk10,18:12:18 24-Aug-2013,Argos,B,15.1980,145.6760,,,,,,,,,,
85496,85496,Mk10,19:09:46 24-Aug-2013,Argos,B,15.1990,145.6660,,,,,,,,,,
85496,85496,Mk10,03:02:25 25-Aug-2013,Argos,B,15.1820,145.6450,,,,,,,,,,
85496,85496,Mk10,04:45:42 25-Aug-2013,Argos,B,15.1850,145.6570,,,,,,,,,,
85496,85496,Mk10,05:15:57 25-Aug-2013,Argos,B,15.1870,145.6600,,,,,,,,,,
85496,85496,Mk10,05:54:25.154531 25-Aug-2013,FastGPS,5,15.2089,145.6977,,,,,,,,,,
85496,85496,Mk10,18:38:30 25-Aug-2013,Argos,B,15.1810,145.6470,,,,,,,,,,
85496,85496,Mk10,23:44:22 25-Aug-2013,Argos,B,15.1940,145.6590,,,,,,,,,,
85496,85496,Mk10,09:22:09.854375 26-Aug-2013,FastGPS,5,15.2091,145.7038,,,,,,,,,,
85496,85496,Mk10,10:44:12 26-Aug-2013,Argos,B,15.2050,145.6700,,,,,,,,,,
85496,85496,Mk10,11:33:04 26-Aug-2013,Argos,B,15.1990,145.6800,,,,,,,,,,
85496,85496,Mk10,19:04:57 26-Aug-2013,Argos,B,15.1880,145.7080,,,,,,,,,,
85496,85496,Mk10,19:46:09 26-Aug-2013,Argos,B,15.2040,145.6960,,,,,,,,,,
85496,85496,Mk10,22:22:16 26-Aug-2013,Argos,B,15.2100,145.7020,,,,,,,,,,
85496,85496,Mk10,23:46:20.161874 26-Aug-2013,FastGPS,7,15.2124,145.6941,,,,,,,,,,
85496,85496,Mk10,05:15:30 27-Aug-2013,Argos,B,15.2240,145.7130,,,,,,,,,,
85496,85496,Mk10,10:21:09 27-Aug-2013,Argos,B,15.2340,145.7220,,,,,,,,,,
85496,85496,Mk10,10:43:12.069218 27-Aug-2013,FastGPS,7,15.2090,145.7038,,,,,,,,,,Solution error 2.1 sec
85496,85496,Mk10,11:55:58 27-Aug-2013,Argos,B,15.2280,145.7210,,,,,,,,,,
85496,85496,Mk10,09:20:44 28-Aug-2013,Argos,B,15.2120,145.7160,,,,,,,,,,
85496,85496,Mk10,16:48:12 28-Aug-2013,Argos,B,15.2230,145.7350,,,,,,,,,,
85496,85496,Mk10,17:36:13 28-Aug-2013,Argos,B,15.2130,145.7110,,,,,,,,,,
85496,85496,Mk10,18:18:02 28-Aug-2013,Argos,B,15.2120,145.7060,,,,,,,,,,
85496,85496,Mk10,23:12:07.171250 28-Aug-2013,FastGPS,7,15.2058,145.6975,,,,,,,,,,
85496,85496,Mk10,09:20:42.076874 29-Aug-2013,FastGPS,5,15.2092,145.7038,,,,,,,,,,
85496,85496,Mk10,11:24:45 29-Aug-2013,Argos,B,15.1880,145.5850,,,,,,,,,,
85496,85496,Mk10,12:09:30 29-Aug-2013,Argos,B,15.2120,145.7030,,,,,,,,,,
85496,85496,Mk10,15:59:14.471250 29-Aug-2013,FastGPS,5,15.2089,145.7038,,,,,,,,,,
85496,85496,Mk10,17:32:46 29-Aug-2013,Argos,B,15.1960,145.8010,,,,,,,,,,
85496,85496,Mk10,19:10:22 29-Aug-2013,Argos,B,15.2000,145.8260,,,,,,,,,,
85496,85496,Mk10,00:37:19 30-Aug-2013,Argos,B,15.2120,145.8950,,,,,,,,,,
85496,85496,Mk10,00:54:14.854374 30-Aug-2013,FastGPS,7,15.2091,145.6971,,,,,,,,,,
85496,85496,Mk10,02:12:27 30-Aug-2013,Argos,B,15.2070,145.8720,,,,,,,,,,
85496,85496,Mk10,06:21:45 30-Aug-2013,Argos,B,15.2060,145.8090,,,,,,,,,,
85496,85496,Mk10,10:12:47 30-Aug-2013,Argos,B,15.2170,145.8490,,,,,,,,,,
85496,85496,Mk10,10:12:47.780000 30-Aug-2013,FastGPS,4,15.2090,145.6988,,,,,,,,,,
85496,85496,Mk10,16:33:10 30-Aug-2013,Argos,B,15.2320,145.8010,,,,,,,,,,
85496,85496,Mk10,17:21:17 30-Aug-2013,Argos,B,15.2090,145.7220,,,,,,,,,,
85496,85496,Mk10,22:34:44.194375 30-Aug-2013,FastGPS,4,15.2076,145.6965,,,,,,,,,,
85496,85496,Mk10,11:05:08 31-Aug-2013,Argos,B,15.2160,145.7110,,,,,,,,,,
85496,85496,Mk10,16:10:43 31-Aug-2013,Argos,B,15.2130,145.5940,,,,,,,,,,
85496,85496,Mk10,18:43:20 31-Aug-2013,Argos,B,15.2050,145.6800,,,,,,,,,,
85496,85496,Mk10,22:04:40 31-Aug-2013,Argos,B,15.2000,145.6860,,,,,,,,,,
85496,85496,Mk10,03:26:40 01-Sep-2013,Argos,B,15.2140,145.6890,,,,,,,,,,
85496,85496,Mk10,05:06:13 01-Sep-2013,Argos,B,15.2130,145.6910,,,,,,,,,,
85496,85496,Mk10,05:54:46 01-Sep-2013,Argos,B,15.2140,145.6900,,,,,,,,,,
85496,85496,Mk10,10:53:58 01-Sep-2013,Argos,B,15.2090,145.6940,,,,,,,,,,
85496,85496,Mk10,10:53:58.284375 01-Sep-2013,FastGPS,4,15.2089,145.7035,,,,,,,,,,
85496,85496,Mk10,17:26:47.754375 01-Sep-2013,FastGPS,4,15.2093,145.7036,,,,,,,,,,
85496,85496,Mk10,18:13:20 01-Sep-2013,Argos,B,15.2070,145.6980,,,,,,,,,,
85496,85496,Mk10,23:26:22 01-Sep-2013,Argos,B,15.2060,145.6980,,,,,,,,,,
85496,85496,Mk10,23:41:22 01-Sep-2013,Argos,B,15.2080,145.6970,,,,,,,,,,
85496,85496,Mk10,23:41:21.464375 01-Sep-2013,FastGPS,4,15.2092,145.6947,,,,,,,,,,
