DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
171227,171227,Mk10,DS,1,0,0,,,14:34:52 09-May-2017,P,B,47.6790,-122.1390,,,,,401677379,-136
171227,171227,Mk10,DS,9,0,2,82,60,14:41:07 09-May-2017,N,3,47.6770,-122.1410,,,,,401677381,-126
171227,171227,Mk10,DS,4,0,0,80,60,14:42:07 09-May-2017,R,2,47.6760,-122.1360,,,,,401677382,-124
171227,171227,Mk10,DS,7,0,0,60,60,15:23:52 09-May-2017,K,3,47.6770,-122.1350,,,,,401677385,-116
171227,171227,Mk10,DS,5,0,0,105,60,16:21:52 09-May-2017,N,3,47.6780,-122.1360,,,,,401677387,-124
171227,171227,Mk10,DS,2,0,1,60,60,16:47:52 09-May-2017,B,B,47.6780,-122.1360,,,,,401677387,-131
171227,171227,Mk10,DS,1,0,0,,,17:04:52 09-May-2017,K,B,47.6780,-122.1360,,,,,401677387,-129
171227,171227,Mk10,DS,6,0,0,60,60,17:34:22 09-May-2017,A,2,47.6780,-122.1370,,,,,401677386,-111
171227,171227,Mk10,DS,3,0,0,60,60,18:01:52 09-May-2017,N,A,47.6780,-122.1340,,,,,401677386,-130
171227,171227,Mk10,DS,4,0,1,60,60,18:29:22 09-May-2017,B,1,47.6760,-122.1310,,,,,401677384,-126
171227,171227,Mk10,DS,8,0,0,60,60,19:13:52 09-May-2017,A,3,47.6770,-122.1360,,,,,401677383,-111
171227,171227,Mk10,DS,4,2,1,,,04:45:41 22-May-2017,P,3,13.4640,144.6580,,,,,401677323,-131
171227,171227,Mk10,DS,2,0,1,90,90,06:23:46 22-May-2017,P,B,13.4670,144.6580,,,,,401677321,-135
171227,171227,Mk10,DS,2,0,0,64,64,07:46:49 22-May-2017,K,B,13.4720,144.6550,,,,,401677328,-131
171227,171227,Mk10,DS,2,0,0,47,47,08:11:07 22-May-2017,N,B,13.4690,144.6890,,,,,401677345,-127
171227,171227,Mk10,DS,2,0,0,62,62,08:25:09 22-May-2017,R,B,13.4700,144.6890,,,,,401677347,-126
171227,171227,Mk10,DS,1,0,1,,,09:26:23 22-May-2017,K,B,13.4720,144.6880,,,,,401677348,-127
171227,171227,Mk10,DS,2,0,0,54,54,10:51:27 22-May-2017,A,B,13.4760,144.6940,,,,,401677346,-123
171227,171227,Mk10,DS,2,0,0,62,62,11:41:40 22-May-2017,B,B,13.4690,144.7000,,,,,401677351,-130
171227,171227,Mk10,DS,1,0,0,,,12:27:23 22-May-2017,A,B,13.4680,144.7010,,,,,401677353,-128
171227,171227,Mk10,DS,2,0,0,63,63,17:19:23 22-May-2017,P,B,13.4720,144.6990,,,,,401677352,-127
171227,171227,Mk10,DS,2,0,0,51,51,20:48:05 22-May-2017,N,B,13.4690,144.6960,,,,,401677351,-124
171227,171227,Mk10,DS,2,0,0,52,52,21:51:44 22-May-2017,K,B,13.4860,144.6920,,,,,401677356,-128
171227,171227,Mk10,DS,1,0,0,,,23:24:32 22-May-2017,A,B,13.4910,144.6900,,,,,401677361,-122
171227,171227,Mk10,DS,2,0,0,48,48,01:01:06 23-May-2017,A,B,13.4830,144.6970,,,,,401677355,-122
