,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
171227,22-May-2017,04:24:00,8,1.000000,34,7,0,8,,,,,,,,,,,,,,15,31,21626,,,,27,4418,,,,26,29704,,,,4,31373,,,,21,12342,,,,23,13084,,,,8,22272,,,,16,11950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171227,22-May-2017,10:35:17,2,1.000000,35,,0,9,,,,,,,,,,,,,,15,17,22242,,,,3,8690,,,,28,3190,,,,1,17090,,,,9,23400,,,,22,30118,,,,11,23648,,,,23,22477,,,,8,9543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171227,22-May-2017,16:39:22,1,1.000000,36,7,0,7,,,,,,,,,,,,,,15,5,10202,,,,13,22317,,,,6,1050,,,,30,12485,,,,15,6630,,,,2,9481,,,,28,4650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171227,22-May-2017,22:40:10,1,1.000000,37,,0,9,,,,,,,,,,,,,,15,10,24604,,,,18,15464,,,,12,21836,,,,29,12469,,,,31,20648,,,,15,32269,,,,32,23464,,,,25,29730,,,,24,23032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171227,23-May-2017,04:44:57,1,1.000000,38,8,0,7,,,,,,,,,,,,,,15,8,1040,,,,27,32045,,,,16,28522,,,,4,4482,,,,26,28971,,,,31,8401,,,,11,16076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171227,24-May-2017,05:39:46,1,1.000000,42,8,0,8,,,,,,,,,,,,,,15,8,1910,,,,7,7426,,,,16,6500,,,,27,6426,,,,11,13822,,,,1,11645,,,,4,6438,,,,31,16852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171227,24-May-2017,11:40:27,1,1.000000,43,8,0,8,,,,,,,,,,,,,,15,17,23218,,,,28,12299,,,,9,13145,,,,23,30450,,,,3,14140,,,,19,15184,,,,6,31316,,,,1,12320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171227,24-May-2017,17:54:54,1,1.000000,44,8,0,7,,,,,,,,,,,,,,15,15,19386,,,,5,520,,,,2,10873,,,,13,26805,,,,20,30237,,,,24,23764,,,,12,28736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171227,24-May-2017,23:58:36,1,1.000000,45,8,0,8,,,,,,,,,,,,,,15,10,7976,,,,29,1944,,,,32,24213,,,,14,24372,,,,18,16122,,,,31,7738,,,,26,25260,,,,25,4736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171227,25-May-2017,05:59:39,1,1.000000,46,,0,9,,,,,,,,,,,,,,15,1,19088,,,,22,8838,,,,27,24840,,,,11,19174,,,,26,25288,,,,7,19549,,,,16,30332,,,,8,15674,,,,10,10472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171227,26-May-2017,18:43:10,3,1.000000,52,10,0,6,,,,,,,,,,,,,,15,15,5251,,,,5,26710,,,,24,12554,,,,20,1228,,,,21,8379,,,,13,16124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171227,27-May-2017,07:55:07,1,1.000000,54,12,0,6,,,,,,,,,,,,,,15,7,18003,,,,1,22483,,,,22,26219,,,,3,6290,,,,30,15695,,,,11,24862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171227,28-May-2017,15:03:02,1,1.000000,59,13,0,8,,,,,,,,,,,,,,15,7,16906,,,,6,22415,,,,30,17339,,,,13,31449,,,,5,21610,,,,19,19588,,,,2,14886,,,,15,2850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171227,28-May-2017,21:33:48,1,1.000000,60,,0,9,,,,,,,,,,,,,,15,12,13882,,,,29,18079,,,,25,24988,,,,15,25902,,,,10,15953,,,,18,6280,,,,20,3938,,,,32,5250,,,,31,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171227,29-May-2017,10:51:52,1,1.000000,62,,0,9,,,,,,,,,,,,,,15,23,5158,,,,17,30056,,,,9,11606,,,,6,11451,,,,3,7034,,,,19,4401,,,,1,3686,,,,22,12460,,,,28,23707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171227,29-May-2017,17:01:41,1,1.000000,63,15,0,7,,,,,,,,,,,,,,15,15,18374,,,,2,30510,,,,13,25694,,,,5,31765,,,,20,10973,,,,29,23712,,,,24,30511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171227,30-May-2017,05:31:33,1,1.000000,65,,0,9,,,,,,,,,,,,,,15,8,18382,,,,27,3386,,,,1,26806,,,,22,14074,,,,16,31412,,,,26,5908,,,,11,4788,,,,4,26012,,,,10,14747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171227,30-May-2017,11:31:12,1,1.000000,66,15,0,7,,,,,,,,,,,,,,15,17,3730,,,,28,17835,,,,23,20194,,,,19,8246,,,,9,9420,,,,6,2338,,,,7,3456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171227,31-May-2017,11:55:40,1,1.000000,70,,0,9,,,,,,,,,,,,,,15,17,13742,,,,9,16599,,,,6,25197,,,,7,11022,,,,28,6324,,,,19,15565,,,,23,24497,,,,1,31806,,,,30,8308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171227,31-May-2017,17:59:35,1,1.000000,71,15,0,8,,,,,,,,,,,,,,15,5,26434,,,,15,128,,,,12,21408,,,,20,24154,,,,13,15653,,,,24,28550,,,,2,21326,,,,21,14038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171227,01-Jun-2017,20:20:01,1,1.000000,75,19,0,8,,,,,,,,,,,,,,15,12,32246,,,,10,18046,,,,20,5989,,,,25,5008,,,,18,24936,,,,24,30354,,,,21,25150,,,,15,20251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171227,03-Jun-2017,04:17:04,1,1.000000,80,,0,9,,,,,,,,,,,,,,15,8,338,,,,27,698,,,,4,31312,,,,31,10747,,,,26,23674,,,,16,5442,,,,11,8109,,,,23,27845,,,,10,25033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171227,04-Jun-2017,18:09:35,1,1.000000,86,28,0,8,,,,,,,,,,,,,,15,12,14993,,,,5,17496,,,,15,47,,,,13,6696,,,,20,528,,,,21,10143,,,,2,6772,,,,24,7640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171227,05-Jun-2017,06:30:12,1,1.000000,88,29,0,7,,,,,,,,,,,,,,15,11,16410,,,,1,22413,,,,7,11028,,,,8,19892,,,,30,3688,,,,3,27856,,,,16,18803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171227,06-Jun-2017,00:54:17,2,1.000000,91,,0,9,,,,,,,,,,,,,,15,32,23578,,,,31,1140,,,,26,15498,,,,14,21724,,,,4,8572,,,,16,27720,,,,29,22857,,,,27,9814,,,,21,8746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171227,06-Jun-2017,13:13:11,1,1.000000,93,,0,9,,,,,,,,,,,,,,15,17,17998,,,,2,12612,,,,7,3969,,,,6,24411,,,,13,31587,,,,19,17524,,,,30,3014,,,,5,27714,,,,9,22769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171227,07-Jun-2017,08:30:12,1,1.000000,96,,0,9,,,,,,,,,,,,,,15,23,9189,,,,3,30804,,,,11,4914,,,,1,30726,,,,28,9450,,,,30,1344,,,,22,16087,,,,7,18282,,,,17,28426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171227,07-Jun-2017,20:46:43,1,1.000000,98,,0,9,,,,,,,,,,,,,,15,15,19876,,,,29,13902,,,,12,16978,,,,20,10953,,,,10,17622,,,,18,17696,,,,25,3856,,,,24,24636,,,,32,28138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171227,08-Jun-2017,03:04:28,1,1.000000,99,,0,9,,,,,,,,,,,,,,15,27,5083,,,,16,27025,,,,8,2508,,,,26,18704,,,,21,2942,,,,4,21370,,,,31,5161,,,,23,26109,,,,11,25382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
