DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
85495,85495,Mk10,00:44:02 20-Aug-2013,,,B,15.2170,145.7050,CRC 628.49589,06:00:00 19-Aug-2013,DiveDepth,48,39,70,38,102,130,16,0,0,80,192,,,,,,,,,,,,,,,,,,,,,
85495,85495,Mk10,07:18:04 20-Aug-2013,,,B,15.2100,145.7030,CRC 2451.42002,06:00:00 19-Aug-2013,DiveDuration,64,153,54,38,107,130,0,0,0,0,64,193,1,4,150,,,,,,,,,,,,,,,,,
85495,85495,Mk10,10:20:42 20-Aug-2013,,,B,15.2090,145.7240,CRC 63121.7184,08:14:51 20-Aug-2013,Fast-GPS,127,105,22,40,128,236,214,254,94,209,66,126,70,252,168,1,230,137,243,35,6,135,0,,,,,,,,,
85495,85495,Mk10,16:30:03 20-Aug-2013,,,A,15.2160,145.7010,Protocol Version: 6,16:30:03 20-Aug-2013,Status,9,169,86,38,67,0,0,110,0,0,0,,,,,,,,,,,,,,,,,,,,,
85495,85495,Mk10,00:28:47 21-Aug-2013,,,B,15.2200,145.6830,CRC 39573.37746,04:00:00 19-Aug-2013,TAD,25,169,86,38,67,17,0,211,136,0,23,,,,,,,,,,,,,,,,,,,,,
85495,85495,Mk10,14:39:33 21-Aug-2013,,,B,15.2270,145.7290,CRC 14826.48291,00:00:00 21-Aug-2013,TAT,35,158,166,42,0,189,119,255,252,95,146,,,,,,,,,,,,,,,,,,,,,
85495,85495,Mk10,14:40:23 21-Aug-2013,,,B,15.2270,145.7290,CRC 61410.38168,00:00:00 21-Aug-2013,TAD,30,254,38,42,6,6,139,207,81,71,42,63,243,57,77,,,,,,,,,,,,,,,,,
85495,85495,Mk10,05:21:01 22-Aug-2013,,,B,15.2220,145.7100,CRC 57003.26610,04:25:00 19-Aug-2013,Fast-GPS,125,234,182,38,65,144,1,120,254,141,148,238,205,66,127,106,128,112,130,79,130,62,104,,,,,,,,,
85495,85495,Mk10,12:54:04 22-Aug-2013,,,B,15.2270,145.6940,CRC 41818.41810,06:00:00 20-Aug-2013,DiveDuration,74,53,166,40,96,91,131,4,16,40,16,64,0,0,0,,,,,,,,,,,,,,,,,
85495,85495,Mk10,18:37:47 22-Aug-2013,,,B,15.2280,145.7200,CRC 55979.55744,04:25:00 19-Aug-2011,Fast-GPS,125,170,190,38,65,144,16,120,122,140,20,102,207,6,109,93,89,8,20,60,0,0,0,,,,,,,,,
85495,85495,Mk10,00:24:21 24-Aug-2013,,,B,15.2060,145.7280,CRC 1644.6429,17:00:53 19-Aug-2013,Fast-GPS,112,102,198,39,16,13,85,139,140,22,131,108,108,6,255,132,68,153,115,34,3,15,235,,,,,,,,,
85495,85495,Mk10,23:01:19 24-Aug-2013,,,B,15.2130,145.7110,CRC 63486.22835,18:32:36 22-Aug-2013,Fast-GPS,127,127,230,45,34,9,25,249,199,99,16,9,35,224,205,223,123,148,142,80,90,100,241,209,8,131,224,,,,,
85495,85495,Mk10,00:07:02 25-Aug-2013,,,B,15.1840,145.6980,CRC 40560.65169,,DiveDuration,73,231,4,38,206,129,0,0,0,0,33,129,1,2,8,8,16,32,0,,,,,,,,,,,,,
85495,85495,Mk10,08:37:44 26-Aug-2013,,,A,15.2330,145.6850,Too short,,DiveDuration,68,65,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85495,85495,Mk10,15:34:47 26-Aug-2013,,,B,15.2280,145.6730,CRC 55849.7208,18:00:00 19-Aug-2013,TAT,45,162,150,39,32,189,119,163,0,0,8,,,,,,,,,,,,,,,,,,,,,
85495,85495,Mk10,22:24:05 26-Aug-2013,,,B,15.2060,145.7040,CRC 47182.46157,04:36:52 25-Aug-2013,Fast-GPS,123,132,230,50,66,77,30,9,143,79,181,179,209,162,191,4,2,179,134,196,120,49,253,236,172,104,4,,,,,
85495,85495,Mk10,23:12:52 26-Aug-2013,,,B,15.2030,145.7030,CRC 24148.40534,01:39:18 24-Aug-2013,Fast-GPS,117,229,70,48,18,116,151,229,212,110,248,35,111,225,100,59,225,0,121,145,4,237,86,,,,,,,,,
85495,85495,Mk10,01:00:51 27-Aug-2013,,,B,15.2020,145.7050,CRC 39947.3828,00:00:00 26-Aug-2013,TAD,25,192,182,52,8,6,5,1,129,132,21,167,39,94,244,,,,,,,,,,,,,,,,,
85495,85495,Mk10,10:19:32 27-Aug-2013,,,B,15.2180,145.7080,CRC 2251.21415,12:00:00 24-Aug-2013,DiveDuration,64,140,182,48,192,62,129,15,255,195,126,27,254,66,16,215,191,255,255,,,,,,,,,,,,,
85495,85495,Mk10,12:04:23 27-Aug-2013,,,B,15.2150,145.7120,CRC 1630.25208,,DiveDepth,48,101,230,47,195,54,231,198,196,37,74,93,26,172,79,62,69,133,113,123,52,58,125,72,96,54,51,238,162,200,0,
85495,85495,Mk10,20:19:31 27-Aug-2013,,,B,15.2190,145.7190,CRC 20910.19932,15:48:50 26-Nov-2013,Fast-GPS,117,26,230,244,247,12,146,41,202,26,189,61,226,77,107,117,117,23,112,66,112,142,199,77,141,105,150,231,170,104,103,
85495,85495,Mk10,05:45:36 28-Aug-2013,,,B,15.2380,145.6750,CRC 20122.57631,05:55:40 27-Aug-2013,Fast-GPS,116,233,166,54,83,122,30,228,79,136,4,90,90,158,73,12,233,114,150,75,130,107,18,110,192,172,187,,,,,
85495,85495,Mk10,10:45:38 28-Aug-2013,,,B,15.2050,145.7090,CRC 36246.56469,01:00:00 30-Nov-2013,DiveDepth,56,217,102,252,24,219,70,8,193,32,64,,,,,,,,,,,,,,,,,,,,,
85495,85495,Mk10,11:50:51 28-Aug-2013,,,B,15.2050,145.7090,CRC 21882.57750,05:00:00 22-Oct-2010,DiveDuration,69,87,170,172,85,85,84,2,168,21,66,160,14,255,0,,,,,,,,,,,,,,,,,
85495,85495,Mk10,18:48:54 28-Aug-2013,,,B,15.2320,145.7110,CRC 45634.20123,18:48:54 28-Aug-2013,Fast-GPS,123,36,32,0,0,0,0,0,0,0,0,0,23,253,96,2,255,254,239,133,129,125,128,23,173,224,222,,,,,
85495,85495,Mk10,09:53:55 29-Aug-2013,,,B,15.2310,145.7000,CRC 31198.50472,16:59:27 20-Aug-2013,Fast-GPS,119,157,230,41,3,182,231,25,59,197,74,93,26,172,79,62,69,133,81,115,52,58,125,72,96,54,179,174,162,136,15,
85495,85495,Mk10,19:57:04 29-Aug-2013,,,B,15.2260,145.7110,CRC 49947.48414,15:45:36 26-Aug-2013,Fast-GPS,124,49,182,52,242,217,20,69,196,99,146,111,5,160,245,52,53,86,51,45,160,8,104,,,,,,,,,
85495,85495,Mk10,00:37:10 30-Aug-2013,,,B,15.2120,145.6970,CRC 57002.12187,19:31:39 23-Aug-2013,Fast-GPS,125,234,166,47,49,249,213,135,118,111,244,155,98,40,48,164,197,42,226,19,46,144,103,,,,,,,,,
85495,85495,Mk10,00:37:58 30-Aug-2013,,,B,15.2120,145.6970,CRC 1630.27602,12:51:27 23-Aug-2013,Fast-GPS,112,101,230,46,195,54,231,198,196,37,74,93,26,172,79,62,69,133,113,123,52,58,125,72,96,54,51,174,170,153,84,
85495,85495,Mk10,03:50:09 30-Aug-2013,,,A,15.2080,145.6930,CRC 48526.48911,,TAT,43,216,239,255,224,189,101,115,0,0,0,,,,,,,,,,,,,,,,,,,,,
85495,85495,Mk10,11:23:23 30-Aug-2013,,,B,15.2110,145.7050,CRC 14221.64301,00:00:00 30-Aug-2013,TAT,35,120,214,60,0,189,82,180,169,82,149,,,,,,,,,,,,,,,,,,,,,
85495,85495,Mk10,06:19:08 31-Aug-2013,,,B,15.1710,145.7020,CRC 29497.58145,,TAD,23,51,148,55,38,10,86,218,112,182,71,,,,,,,,,,,,,,,,,,,,,
85495,85495,Mk10,20:18:12 31-Aug-2013,,,B,15.2300,145.6580,CRC 17395.64338,01:43:32 28-Aug-2013,Fast-GPS,116,63,54,56,18,184,27,233,255,109,248,232,59,106,110,77,167,230,248,255,158,102,4,113,48,0,0,,,,,
85495,85495,Mk10,22:00:14 31-Aug-2013,,,B,15.2390,145.6650,CRC 31550.62772,12:00:00 25-Aug-2013,DiveDuration,71,179,230,50,192,109,129,0,12,8,98,36,146,32,180,,,,,,,,,,,,,,,,,
85495,85495,Mk10,23:13:04 31-Aug-2013,,,B,15.2400,145.6670,CRC 13833.60325,06:00:00 25-Aug-2013,DiveDepth,51,96,150,50,96,54,163,21,95,130,204,,,,,,,,,,,,,,,,,,,,,
85495,85495,Mk10,09:02:09 01-Sep-2013,,,B,15.2170,145.6880,CRC 20122.36500,05:55:40 27-Aug-2013,Fast-GPS,116,233,166,54,83,122,30,228,79,132,116,106,123,231,200,123,146,124,18,252,9,197,85,140,186,134,34,,,,,
85495,85495,Mk10,12:00:48 01-Sep-2013,,,B,15.2100,145.6980,CRC 60195.43811,18:00:15 25-Aug-2013,Fast-GPS,126,178,54,51,32,3,219,15,214,203,160,199,152,74,92,160,108,98,115,39,148,101,131,144,208,0,0,,,,,
