DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error Radius,Error Semi-Major Axis,Error Semi-Minor Axis,Error Ellipse Orientation,Offset,Offset Orientation,GPE MSD,GPE U,Count,Comment
85495,85495,Mk10,04:08:14 19-Aug-2013,Argos,2,15.1960,145.7120,,,,,,,,,,
85495,85495,Mk10,04:14:15.634999 19-Aug-2013,FastGPS,4,15.2020,145.7164,,,,,,,,,,
85495,85495,Mk10,05:02:29 19-Aug-2013,Argos,2,15.2020,145.7150,,,,,,,,,,
85495,85495,Mk10,06:42:14 19-Aug-2013,Argos,B,15.2070,145.7150,,,,,,,,,,
85495,85495,Mk10,07:21:44 19-Aug-2013,Argos,A,15.2020,145.7030,,,,,,,,,,
85495,85495,Mk10,07:38:38 19-Aug-2013,Argos,A,15.1960,145.7100,,,,,,,,,,
85495,85495,Mk10,09:05:04 19-Aug-2013,Argos,B,15.1980,145.7030,,,,,,,,,,
85495,85495,Mk10,10:17:42 19-Aug-2013,Argos,B,15.1990,145.6980,,,,,,,,,,
85495,85495,Mk10,10:41:37 19-Aug-2013,Argos,B,15.1990,145.7000,,,,,,,,,,
85495,85495,Mk10,10:41:37.892500 19-Aug-2013,FastGPS,10,15.2068,145.7030,,,,,,,,,,
85495,85495,Mk10,11:34:20 19-Aug-2013,Argos,B,15.1990,145.6990,,,,,,,,,,
85495,85495,Mk10,11:50:02 19-Aug-2013,Argos,B,15.1990,145.6970,,,,,,,,,,
85495,85495,Mk10,15:08:42 19-Aug-2013,Argos,B,15.1990,145.6980,,,,,,,,,,
85495,85495,Mk10,16:50:07 19-Aug-2013,Argos,B,15.1980,145.6880,,,,,,,,,,
85495,85495,Mk10,16:50:08.224843 19-Aug-2013,FastGPS,5,15.2123,145.7042,,,,,,,,,,
85495,85495,Mk10,17:36:11 19-Aug-2013,Argos,B,15.1980,145.7000,,,,,,,,,,
85495,85495,Mk10,18:32:10 19-Aug-2013,Argos,B,15.2040,145.7050,,,,,,,,,,
85495,85495,Mk10,20:02:27 19-Aug-2013,Argos,B,15.2090,145.7080,,,,,,,,,,
85495,85495,Mk10,20:13:54 19-Aug-2013,Argos,B,15.2090,145.7070,,,,,,,,,,
85495,85495,Mk10,22:45:06 19-Aug-2013,Argos,B,15.2120,145.7030,,,,,,,,,,
85495,85495,Mk10,23:11:49 19-Aug-2013,Argos,B,15.2140,145.7030,,,,,,,,,,
85495,85495,Mk10,00:44:02 20-Aug-2013,Argos,B,15.2170,145.7050,,,,,,,,,,
85495,85495,Mk10,01:20:21.539843 20-Aug-2013,FastGPS,9,15.2073,145.6995,,,,,,,,,,
85495,85495,Mk10,06:31:12 20-Aug-2013,Argos,B,15.2160,145.7040,,,,,,,,,,
85495,85495,Mk10,06:53:52 20-Aug-2013,Argos,B,15.2190,145.7310,,,,,,,,,,
85495,85495,Mk10,07:17:40 20-Aug-2013,Argos,B,15.2100,145.7030,,,,,,,,,,
85495,85495,Mk10,08:04:05.370468 20-Aug-2013,FastGPS,5,15.2115,145.7007,,,,,,,,,,
85495,85495,Mk10,08:31:48 20-Aug-2013,Argos,B,15.2080,145.7200,,,,,,,,,,
85495,85495,Mk10,10:04:42 20-Aug-2013,Argos,B,15.2110,145.7210,,,,,,,,,,
85495,85495,Mk10,10:20:42 20-Aug-2013,Argos,B,15.2090,145.7240,,,,,,,,,,
85495,85495,Mk10,11:07:32 20-Aug-2013,Argos,B,15.2110,145.7220,,,,,,,,,,
85495,85495,Mk10,11:43:42 20-Aug-2013,Argos,B,15.2110,145.7220,,,,,,,,,,
85495,85495,Mk10,11:57:03 20-Aug-2013,Argos,B,15.2130,145.7210,,,,,,,,,,
