DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt
85495,85495,,Mk10,,04:14:50 19-Aug-2013,04:04:05 19-Aug-2013,-644,2,15.1960,145.7120,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85495,85495,,Mk10,,,04:04:55 19-Aug-2013,,2,15.1960,145.7120,,0,0,,189,3.568,,,31.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85495,85495,,Mk10,,04:16:30 19-Aug-2013,04:05:45 19-Aug-2013,-644,2,15.1960,145.7120,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85495,85495,,Mk10,,04:17:20 19-Aug-2013,04:06:35 19-Aug-2013,-644,2,15.1960,145.7120,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85495,85495,,Mk10,,04:18:10 19-Aug-2013,04:07:25 19-Aug-2013,-644,2,15.1960,145.7120,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85495,85495,,Mk10,,,04:08:15 19-Aug-2013,,2,15.1960,145.7120,,0,0,,193,3.568,,,31.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85495,85495,,Mk10,,04:19:50 19-Aug-2013,04:09:05 19-Aug-2013,-644,2,15.1960,145.7120,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85495,85495,,Mk10,,04:20:40 19-Aug-2013,04:09:55 19-Aug-2013,-644,2,15.1960,145.7120,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85495,85495,,Mk10,,04:21:30 19-Aug-2013,04:10:45 19-Aug-2013,-644,2,15.1960,145.7120,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85495,85495,,Mk10,,,04:11:35 19-Aug-2013,,2,15.1960,145.7120,,0,0,,197,3.568,,,32.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85495,85495,,Mk10,,04:23:10 19-Aug-2013,04:12:25 19-Aug-2013,-644,2,15.1960,145.7120,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85495,85495,,Mk10,,17:46:57 19-Aug-2013,17:36:12 19-Aug-2013,-644,B,15.1980,145.7000,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85495,85495,,Mk10,,,23:12:12 19-Aug-2013,,B,15.2140,145.7030,,0,0,,438,3.504,1.000,0.220,29.80,5.5,0.0,-11,,,,,,,,,,,,255,255,80,,,,,,,,,,,
85495,85495,,Mk10,,06:41:59 20-Aug-2013,06:31:13 20-Aug-2013,-645,B,15.2160,145.7040,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85495,85495,,Mk10,,17:46:03 20-Aug-2013,17:35:17 20-Aug-2013,-645,B,15.2180,145.6970,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85495,85495,,Mk10,,06:33:48 21-Aug-2013,06:23:01 21-Aug-2013,-646,B,15.2190,145.7040,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85495,85495,,Mk10,,,14:35:00 22-Aug-2013,,B,15.2260,145.7140,,0,0,,4251,3.568,,,42.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85495,85495,,Mk10,,,13:10:25 26-Aug-2013,,B,15.2290,145.6780,,0,0,,1206,3.504,0.952,0.196,30.50,5.0,22.0,-10,,,,,,,,,,,,13,188,50,16,,,,,,,,,,
85495,85495,,Mk10,,08:27:47 27-Aug-2013,08:16:57 27-Aug-2013,-649,B,15.2190,145.6930,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85495,85495,,Mk10,,12:56:14 01-Sep-2013,12:45:20 01-Sep-2013,-653,B,15.2080,145.6980,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85495,85495,,Mk10,,03:25:50 02-Sep-2013,03:14:55 02-Sep-2013,-654,B,15.2140,145.7050,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85495,85495,,Mk10,,08:03:40 03-Sep-2013,07:52:44 03-Sep-2013,-655,B,15.2090,145.6720,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85495,85495,,Mk10,,,07:45:09 04-Sep-2013,,B,15.2090,145.7080,,0,0,,2102,3.504,,,30.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85495,85495,,Mk10,,08:15:10 06-Sep-2013,08:04:12 06-Sep-2013,-657,B,15.2190,145.7600,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85495,85495,,Mk10,,,22:21:11 07-Sep-2013,,B,15.2260,145.6850,,0,0,,2486,3.504,0.896,0.216,29.90,5.0,20.0,-11,,,,,,,,,,,,13,204,50,16,,,,,,,,,,
85495,85495,,Mk10,,18:32:03 09-Sep-2013,18:21:03 09-Sep-2013,-659,B,15.2110,145.7230,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
