,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
166342,28-Oct-2016,04:22:00,2,1.000000,35,,0,9,,,,,,,,,,,,,,15,17,30484,,,,19,10351,,,,6,32144,,,,30,2678,,,,2,15518,,,,9,22347,,,,13,30449,,,,4,7045,,,,7,24672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166342,31-Oct-2016,08:45:00,1,1.000000,46,20,0,7,,,,,,,,,,,,,,15,24,12093,,,,15,21623,,,,12,15870,,,,21,8764,,,,13,9620,,,,5,6851,,,,20,7516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166342,05-Nov-2016,13:08:45,1,1.000000,65,35,0,8,,,,,,,,,,,,,,15,32,19683,,,,25,19133,,,,31,27664,,,,29,25299,,,,10,5236,,,,14,17094,,,,18,10841,,,,12,5351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166342,07-Nov-2016,22:34:26,1,1.000000,73,45,0,5,,,,,,,,,,,,,,15,3,7260,,,,28,26447,,,,23,20535,,,,7,23827,,,,30,31240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166342,10-Nov-2016,04:19:00,1,1.000000,80,63,0,7,,,,,,,,,,,,,,15,4,3574,,,,5,27366,,,,6,8753,,,,13,578,,,,19,16879,,,,30,20828,,,,2,17986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166342,12-Nov-2016,16:52:28,1,1.000000,88,76,0,7,,,,,,,,,,,,,,15,16,17991,,,,23,21224,,,,31,25100,,,,8,7474,,,,26,28576,,,,14,6921,,,,27,10248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166342,16-Nov-2016,06:20:14,1,1.000000,101,81,0,4,,,,,,,,,,,,,,15,5,5870,,,,2,20568,,,,4,26714,,,,13,29631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166342,16-Nov-2016,12:52:14,1,1.000000,102,81,0,5,,,,,,,,,,,,,,15,32,22141,,,,14,6132,,,,29,26550,,,,25,11624,,,,31,17338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166342,19-Nov-2016,17:39:26,1,1.000000,113,90,0,7,,,,,,,,,,,,,,15,11,4120,,,,31,11311,,,,27,4375,,,,23,19697,,,,8,3638,,,,1,11514,,,,26,2583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166342,25-Nov-2016,09:59:05,1,1.000000,132,111,0,8,,,,,,,,,,,,,,15,10,17156,,,,18,10517,,,,24,18987,,,,20,30163,,,,32,28062,,,,25,302,,,,29,31796,,,,15,2406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
