DeployID,Ptt,Instr,SW,PercentDecoded,Passes,PercentArgosLoc,MsgPerPass,DS,DI,MinPower,AvgPower,MaxPower,MinInterval,EarliestXmitTime,LatestXmitTime,XmitDays,EarliestDataTime,LatestDataTime,DataDays,ReleaseDate,ReleaseType,DeployDate
166342,166342,Mk10,,71,256,87,1,374,,,,,46,18:08:08 07-Oct-2016,15:42:09 28-Aug-2019,1055,18:55:09 07-Oct-2016,12:00:00 05-Feb-2017,121,,,
