Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
5947,166342,27,A,B,3,07-Oct-2016,18:08:08,47.6800,-122.1340,,401677430,-129,,0,07-Oct-2016,18:08:09,,,,,,,,,,4,2,143,34,8,101,205,48,0,0,0,5,0,81,13,12,60,0,3,128,70,32,130,47,96,3,251,,,,,
5947,166342,27,B,2,4,07-Oct-2016,18:56:53,47.6770,-122.1370,,401677435,-126,,0,07-Oct-2016,18:55:09,,,240,,,,,,,6,188,223,45,200,0,63,51,40,20,0,5,0,81,13,13,64,0,3,113,6,128,22,0,4,255,192,,,,,
5947,166342,27,B,2,4,07-Oct-2016,18:56:53,47.6770,-122.1370,,401677435,-126,,0,07-Oct-2016,18:56:09,,,240,,,,,,,6,2,143,46,8,35,145,51,56,36,0,5,0,81,13,13,64,0,2,128,22,0,4,255,192,0,0,,,,,
5947,166342,27,B,2,4,07-Oct-2016,18:56:53,47.6770,-122.1370,,401677435,-126,,0,07-Oct-2016,18:57:09,,,240,,,,,,,6,188,223,46,72,0,65,51,56,20,0,5,0,81,13,13,64,0,3,50,218,128,22,0,4,255,192,,,,,
5947,166342,27,B,2,4,07-Oct-2016,18:56:53,47.6770,-122.1370,,401677435,-126,,0,07-Oct-2016,18:59:09,,,240,,,,,,,6,180,225,46,200,0,67,51,40,20,0,5,0,81,13,13,64,0,3,40,52,128,22,0,4,255,192,,,,,
5947,166342,27,A,3,5,07-Oct-2016,19:42:38,47.6780,-122.1350,,401677436,-120,,0,07-Oct-2016,19:41:09,,,360,,,,,,,6,180,239,58,72,0,109,51,40,20,0,7,48,81,13,13,64,0,3,234,206,128,22,0,4,255,192,,,,,
5947,166342,27,A,3,5,07-Oct-2016,19:42:38,47.6780,-122.1350,,401677436,-120,,0,07-Oct-2016,19:42:09,,,360,,,,,,,6,2,143,58,136,127,248,51,56,20,0,7,48,81,13,13,64,0,2,128,22,0,4,255,192,0,0,,,,,
5947,166342,27,A,3,5,07-Oct-2016,19:42:38,47.6780,-122.1350,,401677436,-120,,0,07-Oct-2016,19:43:09,,,360,,,,,,,6,180,239,58,200,0,111,51,40,19,240,7,48,81,13,13,60,0,3,185,229,128,22,0,4,255,192,,,,,
5947,166342,27,A,3,5,07-Oct-2016,19:42:38,47.6780,-122.1350,,401677436,-120,,0,07-Oct-2016,19:44:09,,,360,,,,,,,6,2,143,59,8,79,9,51,40,20,0,7,48,81,13,13,64,0,2,128,22,0,4,255,192,0,0,,,,,
5947,166342,27,A,3,5,07-Oct-2016,19:42:38,47.6780,-122.1350,,401677436,-120,,0,07-Oct-2016,19:45:09,,,360,,,,,,,6,180,239,59,72,0,113,51,40,36,0,7,48,81,13,13,64,0,3,45,66,128,22,0,4,255,192,,,,,
