DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt
178567,178567,,Mk10,,17:00:28 11-Feb-2019,17:00:29 11-Feb-2019,1,3,47.6780,-122.1264,CRC,1,0,,,,1.032,0.124,,-0.5,0.0,0,,,,,,,,,,,255,28,28,80,,,,,,,,30,0,,
178567,178567,,Mk10,,,17:01:29 11-Feb-2019,,3,47.6780,-122.1264,CRC,1,0,,43,3.504,1.032,0.128,4.60,0.0,0.0,0,,,,,,,,,,,255,28,28,80,,,,,,,,30,0,,
178567,178567,,Mk10,,17:02:28 11-Feb-2019,17:02:29 11-Feb-2019,1,3,47.6780,-122.1264,CRC,1,0,,,,1.032,0.128,,0.0,0.0,0,,,,,,,,,,,255,28,28,80,,,,,,,,30,0,,
178567,178567,,Mk10,,,17:03:29 11-Feb-2019,,3,47.6780,-122.1264,CRC,1,0,,45,3.504,1.032,0.128,3.90,0.0,0.0,0,,,,,,,,,,,255,28,28,80,,,,,,,,30,0,,
178567,178567,,Mk10,,17:04:28 11-Feb-2019,17:04:29 11-Feb-2019,1,3,47.6780,-122.1264,CRC,1,0,,,,1.032,0.128,,0.5,0.0,0,,,,,,,,,,,255,28,28,80,,,,,,,,30,0,,
178567,178567,,Mk10,,,17:05:29 11-Feb-2019,,3,47.6780,-122.1264,CRC,1,0,,47,3.504,1.024,0.132,3.30,-0.5,0.0,0,,,,,,,,,,,255,28,28,80,,,,,,,,30,0,,
178567,178567,,Mk10,,,17:07:29 11-Feb-2019,,1,47.6771,-122.1374,CRC,1,0,,49,3.504,1.032,0.128,2.90,0.0,0.0,0,,,,,,,,,,,255,28,28,80,,,,,,,,30,0,,
178567,178567,,Mk10,,17:08:28 11-Feb-2019,17:08:29 11-Feb-2019,1,1,47.6771,-122.1374,CRC,1,0,,,,1.032,0.128,,0.0,0.0,0,,,,,,,,,,,255,28,28,80,,,,,,,,30,0,,
178567,178567,,Mk10,,,17:09:29 11-Feb-2019,,1,47.6771,-122.1374,CRC,1,0,,51,3.440,1.032,0.128,2.40,0.0,0.0,0,,,,,,,,,,,255,28,28,80,,,,,,,,30,0,,
178567,178567,,Mk10,,17:10:28 11-Feb-2019,17:10:29 11-Feb-2019,1,1,47.6771,-122.1374,CRC,1,0,,,,1.032,0.128,,0.0,0.0,0,,,,,,,,,,,255,28,28,80,,,,,,,,30,0,,
178567,178567,,Mk10,,17:12:28 11-Feb-2019,17:12:29 11-Feb-2019,1,3,47.6787,-122.1460,CRC,1,0,,,,1.032,0.128,,0.0,0.0,0,,,,,,,,,,,255,28,28,80,,,,,,,,30,0,,
178567,178567,,Mk10,,,17:13:29 11-Feb-2019,,1,47.6771,-122.1374,CRC,1,0,,55,3.440,1.032,0.128,1.80,0.0,0.0,0,,,,,,,,,,,255,28,28,80,,,,,,,,30,0,,
178567,178567,,Mk10,,17:14:28 11-Feb-2019,17:14:29 11-Feb-2019,1,1,47.6771,-122.1374,CRC,1,0,,,,1.032,0.128,,0.5,0.0,0,,,,,,,,,,,255,28,28,80,,,,,,,,30,0,,
178567,178567,,Mk10,,,17:15:29 11-Feb-2019,,1,47.6771,-122.1374,CRC,1,0,,57,3.440,1.032,0.128,1.80,0.0,0.0,0,,,,,,,,,,,255,28,28,80,,,,,,,,30,0,,
178567,178567,,Mk10,,17:16:28 11-Feb-2019,17:16:29 11-Feb-2019,1,1,47.6771,-122.1374,CRC,1,0,,,,1.032,0.124,,0.0,0.0,0,,,,,,,,,,,255,28,28,80,,,,,,,,30,0,,
178567,178567,,Mk10,,,17:17:29 11-Feb-2019,,3,47.6787,-122.1460,CRC,1,0,,59,3.440,1.032,0.128,1.30,0.5,0.0,0,,,,,,,,,,,255,28,28,80,,,,,,,,30,0,,
