DeployID,Ptt,Instr,SW,PercentDecoded,Passes,PercentArgosLoc,MsgPerPass,DS,DI,MinPower,AvgPower,MaxPower,MinInterval,EarliestXmitTime,LatestXmitTime,XmitDays,EarliestDataTime,LatestDataTime,DataDays,ReleaseDate,ReleaseType,DeployDate
178567,178567,Mk10,,77,2697,99,3,7217,,,,,14,17:00:29 11-Feb-2019,23:22:19 17-Feb-2020,371,17:00:28 11-Feb-2019,00:00:00 16-Feb-2020,369,,,
