DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
171245,171245,Mk10,15:12:35 06-Jun-2017,,,2,47.6780,-122.1360,CRC 32797.32988,15:12:34 06-Jun-2017,Status,4,5,140,243,34,128,29,50,119,228,160,5,1,80,148,149,64,0,2,128,17,0,1,127,192,0,0,,,,,
171245,171245,Mk10,15:27:35 06-Jun-2017,,,3,47.6780,-122.1350,CRC 16453.18421,15:27:35 06-Jun-2017,Status,6,180,216,246,226,0,55,50,87,228,144,5,0,80,148,149,64,0,3,64,69,128,49,0,1,63,192,,,,,
171245,171245,Mk10,16:15:35 06-Jun-2017,,,B,47.6780,-122.1360,CRC 35196.19133,16:15:35 06-Jun-2017,Status,6,172,231,3,226,0,103,50,103,228,144,5,176,80,148,149,68,0,3,137,124,128,1,0,1,127,192,,,,,
171245,171245,Mk10,17:39:35 06-Jun-2017,,,2,47.6780,-122.1330,CRC 8198.6972,17:39:35 06-Jun-2017,Status,6,168,245,9,226,0,171,50,103,228,176,5,176,80,148,149,68,0,3,32,6,128,17,0,1,127,192,,,,,
171245,171245,Mk10,17:58:35 06-Jun-2017,,,3,47.6780,-122.1370,CRC 12027.32109,17:58:34 06-Jun-2017,Status,6,5,141,30,162,46,251,54,119,212,160,5,176,80,148,149,70,134,143,128,17,1,1,239,192,48,32,,,,,
171245,171245,Mk10,18:51:35 06-Jun-2017,,,3,47.6780,-122.1380,CRC 6701.24530,18:51:35 06-Jun-2017,Status,4,180,253,44,226,1,3,50,87,228,160,5,176,80,148,149,64,0,3,26,45,128,17,0,1,127,192,,,,,
171245,171245,Mk10,04:52:03 26-Oct-2017,,,1,15.2610,145.7730,CRC 28010.1483,04:08:00 26-Oct-2017,Fast-GPS,118,214,166,180,68,128,31,207,182,13,14,228,82,174,76,107,186,105,15,162,158,88,167,11,88,132,12,72,0,0,0,
171245,171245,Mk10,06:29:18 26-Oct-2017,,,A,15.2570,145.7630,CRC 64567.35030,,TAD,31,195,118,0,72,17,124,127,255,118,210,229,94,82,212,,,,,,,,,,,,,,,,,
171245,171245,Mk10,06:30:43 26-Oct-2017,,,A,15.2570,145.7630,CRC 25966.21294,12:33:34 26-Oct-2017,Fast-GPS,118,86,230,180,206,24,187,60,98,132,165,8,189,158,225,105,94,82,233,127,245,120,236,173,187,142,222,41,236,19,212,
171245,171245,Mk10,06:51:20 26-Oct-2017,,,B,15.2560,145.7630,CRC 64566.25232,20:00:00 26-Oct-2017,TAD,31,195,102,181,65,2,107,252,96,251,33,249,241,27,112,,,,,,,,,,,,,,,,,
