"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",171245,5861,47.678,-122.136,2,06/06/2017 15:10:19,Argos,,240,R,,401677355,06/06/2017 15:08:35,1,4,,-129,401677355,-122.136,47.678,,,,,,,,,,4,5,140,242,34,201,248,49,39,230,128,5,0,80,148,149,60,0,2,128,17,0,1,127,192,0,0,,,,,
"",171245,5861,47.678,-122.136,2,06/06/2017 15:10:19,Argos,,240,R,,401677355,06/06/2017 15:09:35,1,4,,-129,401677355,-122.136,47.678,,,,,,,,,,4,180,198,242,98,0,37,50,151,244,144,5,0,80,148,149,60,0,3,200,60,128,17,0,1,127,192,,,,,
"",171245,5861,47.678,-122.136,2,06/06/2017 15:10:19,Argos,,240,R,,401677355,06/06/2017 15:10:35,1,4,,-129,401677355,-122.136,47.678,,,,,,,,,,4,5,140,242,162,176,236,50,103,228,160,5,0,80,148,149,64,0,2,128,17,0,1,127,192,0,0,,,,,
"",171245,5861,47.678,-122.136,2,06/06/2017 15:10:19,Argos,,240,R,,401677355,06/06/2017 15:12:35,1,4,,-129,401677355,-122.136,47.678,,,,,,,,,,4,5,140,243,34,128,29,50,119,228,160,5,1,80,148,149,64,0,2,128,17,0,1,127,192,0,0,,,,,
"",171245,5861,47.678,-122.135,3,06/06/2017 15:24:46,Argos,,300,K,,401677356,06/06/2017 15:22:35,1,5,,-118,401677356,-122.135,47.678,,,,,,,,,,4,5,140,245,162,95,126,50,103,244,160,5,0,80,148,149,64,0,2,128,17,0,1,127,192,0,0,,,,,
"",171245,5861,47.678,-122.135,3,06/06/2017 15:24:46,Argos,,300,K,,401677356,06/06/2017 15:23:35,1,5,,-118,401677356,-122.135,47.678,,,,,,,,,,4,180,214,245,226,0,51,50,103,212,160,5,0,80,148,149,64,0,3,167,27,128,17,0,1,127,192,,,,,
"",171245,5861,47.678,-122.135,3,06/06/2017 15:24:46,Argos,,300,K,,401677356,06/06/2017 15:24:35,1,5,,-118,401677356,-122.135,47.678,,,,,,,,,,6,5,140,246,34,215,156,50,103,228,160,5,0,80,148,149,60,0,2,128,17,0,1,127,192,0,0,,,,,
"",171245,5861,47.678,-122.135,3,06/06/2017 15:24:46,Argos,,300,K,,401677356,06/06/2017 15:25:35,1,5,,-118,401677356,-122.135,47.678,,,,,,,,,,6,180,216,246,98,0,53,50,103,228,160,5,0,80,148,149,64,0,3,207,85,128,17,0,1,127,192,,,,,
"",171245,5861,47.678,-122.135,3,06/06/2017 15:24:46,Argos,,300,K,,401677356,06/06/2017 15:27:35,1,5,,-118,401677356,-122.135,47.678,,,,,,,,,,6,180,216,246,226,0,55,50,87,228,144,5,0,80,148,149,64,0,3,64,69,128,49,0,1,63,192,,,,,
"",171245,5861,47.678,-122.136,3,06/06/2017 16:00:34,Argos,,540,N,,401677355,06/06/2017 15:54:35,1,7,,-121,401677355,-122.136,47.678,,,,,,,,,,6,5,140,253,162,110,231,50,103,244,144,5,0,80,148,149,60,0,2,128,17,0,1,127,192,0,0,,,,,
