Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,R95,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
176780,09-Jul-2019,16:39:00,1,42.000000,32,1,0,5,13.60501,144.91781,16:39:00 09-Jul-2019,Interpolated,13.60281,144.91553,,,,4.4,23.4,,,,15,20,25009,,,,15,26861,,,,10,13224,,,,25,26373,,,,12,22824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176780,09-Jul-2019,16:59:00,5,42.000000,33,1,1,6,13.60968,144.92190,16:59:00 09-Jul-2019,Interpolated,13.60239,144.91532,,,,9.5,23.2,,,,15,10,518,,,,15,6177,,,,32,14837,,,,25,23126,,,,20,27011,,,,12,21607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176780,09-Jul-2019,17:50:22,2,42.000000,35,1,0,6,13.60407,144.91643,17:50:22 09-Jul-2019,Interpolated,13.60315,144.91571,,,,4.1,23.2,,,,15,29,1982,,,,12,4952,,,,10,11070,,,,15,29765,,,,32,12912,,,,25,6741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176780,09-Jul-2019,17:52:31,1,42.000000,36,2,0,7,13.60563,144.91676,17:52:31 09-Jul-2019,Interpolated,13.60368,144.91606,,,,5.6,23.7,,,,15,31,31478,,,,12,26733,,,,10,6555,,,,25,3,,,,20,15686,,,,29,4897,,,,32,18365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176780,09-Jul-2019,18:02:05,1,42.000000,39,5,0,7,13.60482,144.91576,18:02:05 09-Jul-2019,Interpolated,13.60431,144.91551,,,,2.4,23.2,,,,15,29,5128,,,,31,22500,,,,25,22883,,,,10,6136,,,,32,30706,,,,20,380,,,,26,819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176780,09-Jul-2019,18:05:41,4,42.000000,40,6,0,7,13.60503,144.91615,18:05:41 09-Jul-2019,Interpolated,13.60424,144.91522,,,,5.2,23.7,,,,15,10,27753,,,,12,11787,,,,32,4508,,,,29,6728,,,,31,21407,,,,25,8392,,,,20,16935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176780,09-Jul-2019,18:09:06,2,42.000000,41,6,0,7,13.60550,144.91842,18:09:06 09-Jul-2019,Interpolated,13.60448,144.91563,,,,5.8,23.2,,,,15,29,22600,,,,32,25229,,,,25,9165,,,,10,31600,,,,15,9220,,,,31,2426,,,,12,7191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176780,09-Jul-2019,18:13:43,1,42.000000,42,7,0,7,13.60493,144.91787,18:13:43 09-Jul-2019,Interpolated,13.60405,144.91641,,,,2.8,23.7,,,,15,32,4048,,,,29,27298,,,,25,26321,,,,31,4959,,,,12,17497,,,,15,21294,,,,10,20038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176780,09-Jul-2019,18:21:02,3,42.000000,45,7,0,7,13.60528,144.91738,18:21:02 09-Jul-2019,Interpolated,13.60389,144.91688,,,,3.9,23.7,,,,15,29,21956,,,,10,22046,,,,32,10232,,,,12,3693,,,,31,30760,,,,26,7071,,,,14,12850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176780,09-Jul-2019,18:29:06,2,42.000000,46,8,0,7,13.60553,144.91791,18:29:06 09-Jul-2019,Interpolated,13.60415,144.91631,,,,4.6,23.2,,,,15,29,5943,,,,10,11633,,,,32,7830,,,,26,1653,,,,20,8348,,,,25,5908,,,,12,10516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
