DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
176780,176780,Mk10,DS,12,0,1,65,60,22:40:59 06-Aug-2018,NP,3,47.6771,-122.1248,47.6771,-122.1248,50,,401677432,-118
176780,176780,Mk10,DS,7,0,3,70,60,00:09:24 07-Aug-2018,NK,0,47.6464,-122.1203,47.6464,-122.1203,46,,401677472,-129
176780,176780,Mk10,DS,12,0,0,60,60,00:23:44 07-Aug-2018,NP,3,47.6774,-122.1331,47.6774,-122.1331,57,,401677463,-120
176780,176780,Mk10,DS,5,0,1,105,60,01:15:24 07-Aug-2018,NN,3,47.6804,-122.1357,47.6804,-122.1357,68,,401677461,-129
176780,176780,Mk10,DS,10,0,2,73,60,01:47:14 07-Aug-2018,SR,3,47.6770,-122.1333,47.6770,-122.1333,58,,401677461,-122
176780,176780,Mk10,DS,11,0,0,72,60,01:48:24 07-Aug-2018,NK,3,47.6777,-122.1330,47.6777,-122.1330,56,,401677461,-119
176780,176780,Mk10,DS,2,0,0,120,120,02:05:44 07-Aug-2018,NP,B,47.6775,-122.1338,47.6775,-122.1338,6,,401677462,-138
176780,176780,Mk10,DS,4,0,2,19,16,19:57:53 09-Jul-2019,SR,1,13.6059,144.9034,13.6059,144.9034,50,,401677475,-121
176780,176780,Mk10,DS,4,0,2,19,16,19:57:53 09-Jul-2019,NP,1,16.8969,130.7407,13.6024,144.9028,50,,401677511,-123
176780,176780,Mk10,DS,4,0,2,24,15,23:50:44 09-Jul-2019,NN,0,13.5833,144.9128,13.5833,144.9128,58,,401677482,-127
176780,176780,Mk10,DS,4,0,1,14,14,23:50:36 09-Jul-2019,MC,0,13.5886,144.8913,13.5886,144.8913,58,,401677483,-124
176780,176780,Mk10,DS,1,0,1,,,09:08:03 10-Jul-2019,NK,B,13.5853,144.9072,13.5853,144.9072,8,,401677493,-127
176780,176780,Mk10,DS,2,0,1,16,16,09:17:17 10-Jul-2019,NN,B,13.5907,144.9088,13.5907,144.9088,6,,401677494,-137
176780,176780,Mk10,DS,1,0,1,,,10:02:37 10-Jul-2019,SR,B,13.6001,144.9111,,,8,,401677488,-135
176780,176780,Mk10,DS,1,0,1,,,10:48:19 10-Jul-2019,MC,B,13.6026,144.9127,13.6026,144.9127,8,,401677489,-124
176780,176780,Mk10,DS,1,0,1,,,11:27:48 10-Jul-2019,MB,B,13.6034,144.9142,13.6034,144.9142,8,,401677489,-131
176780,176780,Mk10,DS,3,0,0,17,17,19:23:27 10-Jul-2019,SR,A,13.6003,144.9015,13.6003,144.9015,8,,401677491,-126
176780,176780,Mk10,DS,6,0,3,27,16,19:41:44 10-Jul-2019,NP,0,13.6058,144.9215,13.6058,144.9215,56,,401677489,-129
176780,176780,Mk10,DS,6,0,1,23,14,21:39:26 10-Jul-2019,NK,1,13.6130,144.9208,13.6130,144.9208,58,,401677497,-122
176780,176780,Mk10,DS,1,0,0,,,22:43:28 10-Jul-2019,MA,B,13.6157,144.9214,13.6157,144.9214,8,,401677497,-123
176780,176780,Mk10,DS,5,0,2,19,14,08:47:12 11-Jul-2019,NK,0,13.6080,144.9276,13.6080,144.9276,58,,401677494,-124
176780,176780,Mk10,DS,1,0,0,,,10:25:43 11-Jul-2019,NK,B,13.6229,144.9279,13.6229,144.9279,8,,401677481,-130
176780,176780,Mk10,DS,2,0,1,14,14,10:43:23 11-Jul-2019,NN,B,13.6132,144.9268,13.6132,144.9268,6,,401677487,-128
176780,176780,Mk10,DS,1,0,1,,,11:09:04 11-Jul-2019,MB,B,13.6136,144.9232,13.6136,144.9232,6,,401677489,-133
176780,176780,Mk10,DS,4,0,1,41,15,11:31:55 11-Jul-2019,MA,1,13.6041,144.9139,13.6041,144.9139,56,,401677489,-118
176780,176780,Mk10,DS,10,0,3,44,16,18:53:33 11-Jul-2019,SR,3,13.6035,144.9150,13.6035,144.9150,58,,401677489,-130
176780,176780,Mk10,DS,1,0,0,,,19:40:04 11-Jul-2019,NP,B,13.6042,144.9146,13.6042,144.9146,8,,401677488,-129
176780,176780,Mk10,DS,5,0,0,21,16,20:29:57 11-Jul-2019,SR,0,13.6038,144.9184,13.6038,144.9184,58,,401677490,-128
176780,176780,Mk10,DS,10,0,3,24,16,23:33:29 11-Jul-2019,MB,1,13.6073,144.9095,13.6073,144.9095,58,,401677491,-129
176780,176780,Mk10,DS,4,0,1,29,14,00:47:29 12-Jul-2019,MC,0,13.5879,144.9050,13.5879,144.9050,58,,401677485,-122
176780,176780,Mk10,DS,2,0,0,444,444,08:57:39 12-Jul-2019,SR,B,13.5577,144.9118,13.5577,144.9118,8,,401677479,-131
176780,176780,Mk10,DS,1,0,1,,,10:09:36 12-Jul-2019,MC,B,13.5900,144.9122,13.5900,144.9122,8,,401677496,-130
