DeployID,Ptt,Instr,CorrectionType,TagDate,TagTime,RealDate,RealTime
176780,176780,Mk10,Weak,28-Jul-2018,16:00:00,28-Jul-2018,16:00:00
176780,176780,Mk10,Strong,06-Aug-2018,22:40:44,06-Aug-2018,22:40:45
176780,176780,Mk10,Strong,13-Aug-2019,11:44:22,13-Aug-2019,11:45:08
176780,176780,Mk10,Strong,25-Dec-2019,12:11:56,25-Dec-2019,12:12:49
