DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
166334,166334,Mk10,DS,1,0,1,,,18:09:21 07-Oct-2016,A,B,47.6790,-122.1320,,,,,401677254,-125
166334,166334,Mk10,DS,4,0,0,100,60,18:57:50 07-Oct-2016,B,3,47.6770,-122.1360,,,,,401677264,-128
166334,166334,Mk10,DS,5,0,0,75,60,19:43:20 07-Oct-2016,A,3,47.6770,-122.1360,,,,,401677266,-121
166334,166334,Mk10,DS,5,0,0,60,60,19:55:50 07-Oct-2016,P,2,47.6780,-122.1350,,,,,401677265,-131
166334,166334,Mk10,DS,8,0,0,60,60,21:36:20 07-Oct-2016,P,3,47.6780,-122.1360,,,,,401677264,-116
166334,166334,Mk10,DS,7,0,1,70,60,23:19:12 07-Oct-2016,P,3,47.6780,-122.1350,,,,,401677263,-125
166334,166334,Mk10,DS,6,0,0,84,60,23:59:20 07-Oct-2016,N,3,47.6780,-122.1360,,,,,401677261,-129
166334,166334,Mk10,DS,1,0,0,,,04:11:33 16-May-2017,P,,,,,,,,,
166334,166334,Mk10,DS,1,0,1,,,05:57:20 16-May-2017,P,,,,,,,,,
166334,166334,Mk10,DS,2,0,2,353,353,07:39:25 16-May-2017,N,,,,,,,,,
166334,166334,Mk10,DS,2,0,1,240,240,08:12:09 16-May-2017,R,,,,,,,,,
166334,166334,Mk10,DS,1,0,1,,,09:26:33 16-May-2017,N,,,,,,,,,
166334,166334,Mk10,DS,1,0,1,,,12:55:46 16-May-2017,A,,,,,,,,,
166334,166334,Mk10,DS,2,0,0,49,49,16:50:54 16-May-2017,P,,,,,,,,,
166334,166334,Mk10,DS,2,0,0,93,93,19:15:43 16-May-2017,R,,,,,,,,,
166334,166334,Mk10,DS,1,0,0,,,20:49:57 16-May-2017,R,,,,,,,,,
166334,166334,Mk10,DS,1,0,1,,,05:46:37 17-May-2017,P,,,,,,,,,
166334,166334,Mk10,DS,1,0,1,,,07:31:14 17-May-2017,N,,,,,,,,,
166334,166334,Mk10,DS,1,0,1,,,07:44:48 17-May-2017,R,,,,,,,,,
166334,166334,Mk10,DS,1,0,1,,,11:47:49 17-May-2017,B,,,,,,,,,
166334,166334,Mk10,DS,2,0,1,115,115,18:43:57 17-May-2017,R,,,,,,,,,
166334,166334,Mk10,DS,3,0,3,168,93,20:22:13 17-May-2017,R,,,,,,,,,-125
166334,166334,Mk10,DS,1,0,0,,,20:41:12 17-May-2017,K,B,13.4400,144.6330,,,,,401677243,-123
166334,166334,Mk10,DS,2,0,1,485,485,10:33:03 18-May-2017,A,B,13.4480,144.6380,,,,,401677248,-129
166334,166334,Mk10,DS,1,0,0,,,20:19:34 18-May-2017,K,B,13.4490,144.6380,,,,,401677248,-128
166334,166334,Mk10,DS,1,0,0,,,21:30:30 18-May-2017,N,B,13.4490,144.6380,,,,,401677248,-129
166334,166334,Mk10,DS,1,0,0,,,21:30:30 18-May-2017,R,B,13.4530,144.6370,,,,,401677250,-129
166334,166334,Mk10,DS,1,0,0,,,08:18:56 19-May-2017,R,B,13.4470,144.6370,,,,,401677251,-123
166334,166334,Mk10,DS,1,0,1,,,09:00:34 19-May-2017,K,B,13.4440,144.6360,,,,,401677248,-125
166334,166334,Mk10,DS,1,0,1,,,09:58:40 19-May-2017,R,B,13.4430,144.6360,,,,,401677247,-134
166334,166334,Mk10,DS,1,0,1,,,16:18:29 19-May-2017,P,B,13.4390,144.6360,,,,,401677245,-135
166334,166334,Mk10,DS,1,0,0,,,17:57:00 19-May-2017,P,B,13.4440,144.6390,,,,,401677246,-125
166334,166334,Mk10,DS,2,0,0,47,47,19:19:09 19-May-2017,R,B,13.4450,144.6430,,,,,401677249,-129
166334,166334,Mk10,DS,2,0,1,45,45,19:41:27 19-May-2017,N,B,13.4450,144.6350,,,,,401677249,-137
166334,166334,Mk10,DS,5,0,0,70,49,19:52:37 19-May-2017,K,2,13.4430,144.6590,,,,,401677248,-127
166334,166334,Mk10,DS,4,0,3,158,144,20:58:35 19-May-2017,R,3,13.4580,144.6590,,,,,401677249,-125
166334,166334,Mk10,DS,1,0,1,,,00:24:07 20-May-2017,A,B,13.4540,144.6740,,,,,401677260,-124
166334,166334,Mk10,DS,2,0,1,340,340,05:07:31 20-May-2017,P,B,13.4720,144.6700,,,,,401677246,-123
166334,166334,Mk10,DS,1,0,0,,,07:48:01 20-May-2017,R,B,13.4730,144.6750,,,,,401677247,-126
166334,166334,Mk10,DS,1,0,1,,,08:33:42 20-May-2017,N,B,13.4670,144.6700,,,,,401677239,-125
166334,166334,Mk10,DS,4,0,2,115,48,20:26:30 20-May-2017,R,2,13.4480,144.6250,,,,,401677249,-129
166334,166334,Mk10,DS,1,0,0,,,01:01:39 21-May-2017,B,B,13.4460,144.6300,,,,,401677249,-131
166334,166334,Mk10,DS,1,0,1,,,20:43:27 21-May-2017,K,B,13.4430,144.6530,,,,,401677247,-123
166334,166334,Mk10,DS,1,0,0,,,23:42:33 21-May-2017,A,B,13.4300,144.6460,,,,,401677246,-125
166334,166334,Mk10,DS,1,0,1,,,08:10:54 22-May-2017,N,B,13.4260,144.6630,,,,,401677253,-137
166334,166334,Mk10,DS,1,0,1,,,12:28:54 22-May-2017,A,B,13.4260,144.6430,,,,,401677254,-122
166334,166334,Mk10,DS,2,0,0,50,50,17:25:07 22-May-2017,P,B,13.4290,144.6440,,,,,401677248,-124
166334,166334,Mk10,DS,1,0,1,,,19:22:56 22-May-2017,R,B,13.4270,144.6460,,,,,401677248,-133
166334,166334,Mk10,DS,1,0,1,,,20:17:51 22-May-2017,K,B,13.4260,144.6450,,,,,401677249,-127
166334,166334,Mk10,DS,1,0,1,,,20:52:09 22-May-2017,N,B,13.4260,144.6440,,,,,401677249,-129
166334,166334,Mk10,DS,1,0,1,,,21:11:15 22-May-2017,R,B,13.4260,144.6440,,,,,401677249,-132
166334,166334,Mk10,DS,1,0,1,,,00:58:01 23-May-2017,A,B,13.4220,144.6430,,,,,401677249,-132
166334,166334,Mk10,DS,1,0,1,,,06:12:41 23-May-2017,P,B,13.4240,144.6390,,,,,401677251,-130
166334,166334,Mk10,DS,1,0,1,,,07:53:56 23-May-2017,R,B,13.4300,144.6370,,,,,401677247,-129
166334,166334,Mk10,DS,3,0,3,264,63,08:54:44 23-May-2017,K,A,13.4250,144.6410,,,,,401677249,-125
166334,166334,Mk10,DS,1,0,0,,,09:31:53 23-May-2017,R,B,13.4240,144.6420,,,,,401677246,-130
166334,166334,Mk10,DS,1,0,0,,,10:32:16 23-May-2017,A,B,13.4250,144.6420,,,,,401677249,-127
166334,166334,Mk10,DS,2,0,1,99,99,21:31:53 23-May-2017,K,B,13.4230,144.6390,,,,,401677244,-127
166334,166334,Mk10,DS,1,0,0,,,23:05:08 23-May-2017,A,B,13.4240,144.6350,,,,,401677247,-129
166334,166334,Mk10,DS,1,0,1,,,00:01:35 24-May-2017,B,B,13.4240,144.6360,,,,,401677249,-128
166334,166334,Mk10,DS,1,0,1,,,05:58:18 24-May-2017,P,B,13.4230,144.6360,,,,,401677249,-135
166334,166334,Mk10,DS,1,0,0,,,08:32:59 24-May-2017,K,B,13.4220,144.6360,,,,,401677249,-125
166334,166334,Mk10,DS,1,0,0,,,09:23:27 24-May-2017,N,B,13.4230,144.6360,,,,,401677248,-133
166334,166334,Mk10,DS,1,0,0,,,17:00:57 24-May-2017,P,B,13.4300,144.6390,,,,,401677247,-137
166334,166334,Mk10,DS,1,0,0,,,20:08:23 24-May-2017,R,B,13.4300,144.6400,,,,,401677246,-127
166334,166334,Mk10,DS,1,0,0,,,00:19:20 25-May-2017,A,B,13.4270,144.6360,,,,,401677248,-119
166334,166334,Mk10,DS,1,0,0,,,05:57:16 25-May-2017,P,B,13.4270,144.6380,,,,,401677249,-128
166334,166334,Mk10,DS,1,0,0,,,08:08:22 25-May-2017,K,B,13.4270,144.6380,,,,,401677249,-131
166334,166334,Mk10,DS,2,0,1,121,121,09:52:22 25-May-2017,K,B,13.4270,144.6350,,,,,401677248,-127
166334,166334,Mk10,DS,1,0,0,,,16:47:54 25-May-2017,P,B,13.4300,144.6320,,,,,401677247,-135
