DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error Radius,Error Semi-Major Axis,Error Semi-Minor Axis,Error Ellipse Orientation,Offset,Offset Orientation,GPE MSD,GPE U,Count,Comment
166334,166334,Mk10,02:29:06.024999 16-May-2017,FastGPS,4,13.4772,144.6519,,,,,,,,,,High Residual
166334,166334,Mk10,09:09:07.030625 16-May-2017,FastGPS,9,13.4443,144.6352,,,,,,,,,,Solution error 6.0 sec
166334,166334,Mk10,15:18:05.002500 16-May-2017,FastGPS,6,13.4436,144.6406,,,,,,,,,,Solution error 6.0 sec
166334,166334,Mk10,05:46:23.952500 17-May-2017,FastGPS,9,13.4446,144.6334,,,,,,,,,,Solution error 6.0 sec
166334,166334,Mk10,20:41:12 17-May-2017,Argos,B,13.4400,144.6330,,,,,,,,,,
166334,166334,Mk10,10:33:03 18-May-2017,Argos,B,13.4480,144.6380,,,,,,,,,,
166334,166334,Mk10,20:19:34 18-May-2017,Argos,B,13.4490,144.6380,,,,,,,,,,
166334,166334,Mk10,21:30:30 18-May-2017,Argos,B,13.4490,144.6380,,,,,,,,,,
166334,166334,Mk10,21:30:30 18-May-2017,Argos,B,13.4530,144.6370,,,,,,,,,,
166334,166334,Mk10,21:35:53.450781 18-May-2017,FastGPS,6,13.4490,144.6246,,,,,,,,,,Solution error 6.5 sec
166334,166334,Mk10,08:18:56 19-May-2017,Argos,B,13.4470,144.6370,,,,,,,,,,
166334,166334,Mk10,09:00:34 19-May-2017,Argos,B,13.4440,144.6360,,,,,,,,,,
166334,166334,Mk10,09:58:40 19-May-2017,Argos,B,13.4430,144.6360,,,,,,,,,,
166334,166334,Mk10,16:18:29 19-May-2017,Argos,B,13.4390,144.6360,,,,,,,,,,
166334,166334,Mk10,17:57:00 19-May-2017,Argos,B,13.4440,144.6390,,,,,,,,,,
166334,166334,Mk10,19:19:09 19-May-2017,Argos,B,13.4450,144.6430,,,,,,,,,,
166334,166334,Mk10,19:41:27 19-May-2017,Argos,B,13.4450,144.6350,,,,,,,,,,
166334,166334,Mk10,19:52:37 19-May-2017,Argos,2,13.4430,144.6590,,,,,,,,,,
166334,166334,Mk10,20:58:35 19-May-2017,Argos,3,13.4580,144.6590,,,,,,,,,,
166334,166334,Mk10,00:24:07 20-May-2017,Argos,B,13.4540,144.6740,,,,,,,,,,
