DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt
166334,166334,,Mk10,,,18:55:21 07-Oct-2016,,3,47.6770,-122.1360,CRC,1,0,,64,3.376,0.984,0.168,21.70,-0.5,0.0,0,,,,,,,,,,,255,42,42,80,,,,,,,,0,0,,
166334,166334,,Mk10,,18:56:20 07-Oct-2016,18:56:21 07-Oct-2016,1,3,47.6770,-122.1360,CRC,1,0,,,,0.992,0.168,,-0.5,0.0,0,,,,,,,,,,,255,42,42,80,,,,,,,,0,0,,
166334,166334,,Mk10,,,18:59:21 07-Oct-2016,,3,47.6770,-122.1360,CRC,1,0,,68,3.376,0.984,0.168,21.80,-0.5,0.0,0,,,,,,,,,,,255,42,42,80,,,,,,,,0,0,,
166334,166334,,Mk10,,19:00:20 07-Oct-2016,19:00:21 07-Oct-2016,1,3,47.6770,-122.1360,CRC,1,0,,,,0.984,0.172,,-0.5,0.0,0,,,,,,,,,,,255,42,42,95,,,,,,,,0,0,,
166334,166334,,Mk10,,19:42:20 07-Oct-2016,19:42:21 07-Oct-2016,1,3,47.6770,-122.1360,CRC,1,0,,,,0.984,0.168,,-0.5,0.0,0,,,,,,,,,,,255,42,42,95,,,,,,,,0,0,,
166334,166334,,Mk10,,,19:43:21 07-Oct-2016,,3,47.6770,-122.1360,CRC,1,0,,112,3.376,0.984,0.168,22.70,-1.0,0.0,0,,,,,,,,,,,255,42,42,95,,,,,,,,0,0,,
166334,166334,,Mk10,,19:44:20 07-Oct-2016,19:44:21 07-Oct-2016,1,3,47.6770,-122.1360,CRC,1,0,,,,0.984,0.172,,-0.5,0.0,0,,,,,,,,,,,255,42,42,95,,,,,,,,0,0,,
166334,166334,,Mk10,,19:46:20 07-Oct-2016,19:46:21 07-Oct-2016,1,3,47.6770,-122.1360,CRC,1,0,,,,0.984,0.168,,-1.0,0.0,0,,,,,,,,,,,255,42,42,95,,,,,,,,0,0,,
166334,166334,,Mk10,,,19:47:21 07-Oct-2016,,3,47.6770,-122.1360,CRC,1,0,,116,3.376,0.984,0.168,22.70,-0.5,0.0,0,,,,,,,,,,,255,42,42,95,,,,,,,,0,0,,
166334,166334,,Mk10,,19:54:20 07-Oct-2016,19:54:21 07-Oct-2016,1,2,47.6780,-122.1350,CRC,1,0,,,,0.984,0.168,,-0.5,0.0,0,,,,,,,,,,,255,42,42,95,,,,,,,,0,0,,
166334,166334,,Mk10,,,19:55:21 07-Oct-2016,,2,47.6780,-122.1350,CRC,1,0,,124,3.376,0.984,0.172,22.90,-0.5,0.0,0,,,,,,,,,,,255,42,42,95,,,,,,,,0,0,,
166334,166334,,Mk10,,19:56:20 07-Oct-2016,19:56:21 07-Oct-2016,1,2,47.6780,-122.1350,CRC,1,0,,,,0.984,0.168,,-1.0,0.0,0,,,,,,,,,,,255,42,42,95,,,,,,,,0,0,,
166334,166334,,Mk10,,,19:57:21 07-Oct-2016,,2,47.6780,-122.1350,CRC,1,0,,126,3.376,0.984,0.172,22.80,-1.0,0.0,0,,,,,,,,,,,255,42,42,95,,,,,,,,0,0,,
