DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt
152582,152582,,Mk10,,,19:09:28 25-Aug-2015,,A,47.6840,-122.1570,,0,0,,33,3.568,,,21.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152582,152582,,Mk10,,20:00:27 25-Aug-2015,20:00:28 25-Aug-2015,1,3,47.6760,-122.1370,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152582,152582,,Mk10,,20:02:27 25-Aug-2015,20:02:28 25-Aug-2015,1,3,47.6760,-122.1370,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152582,152582,,Mk10,,20:04:27 25-Aug-2015,20:04:28 25-Aug-2015,1,3,47.6760,-122.1370,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152582,152582,,Mk10,,,20:05:28 25-Aug-2015,,3,47.6760,-122.1370,,1,0,,89,3.568,,,22.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152582,152582,,Mk10,,20:06:27 25-Aug-2015,20:06:28 25-Aug-2015,1,3,47.6760,-122.1370,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152582,152582,,Mk10,,20:07:27 25-Aug-2015,20:07:28 25-Aug-2015,1,3,47.6760,-122.1370,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152582,152582,,Mk10,,20:46:27 25-Aug-2015,20:46:28 25-Aug-2015,1,B,47.6750,-122.1360,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152582,152582,,Mk10,,21:38:27 25-Aug-2015,21:38:28 25-Aug-2015,1,1,47.6760,-122.1380,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152582,152582,,Mk10,,21:39:27 25-Aug-2015,21:39:28 25-Aug-2015,1,1,47.6760,-122.1380,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152582,152582,,Mk10,,,21:41:28 25-Aug-2015,,1,47.6760,-122.1380,,1,0,,185,3.504,1.016,0.120,23.70,0.5,0.0,0,,,,,,,,,,,,31,31,80,,,,,,,,,,,
152582,152582,,Mk10,,21:42:27 25-Aug-2015,21:42:28 25-Aug-2015,1,1,47.6760,-122.1380,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152582,152582,,Mk10,,21:43:27 25-Aug-2015,21:43:28 25-Aug-2015,1,1,47.6760,-122.1380,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152582,152582,,Mk10,,21:44:27 25-Aug-2015,21:44:28 25-Aug-2015,1,1,47.6760,-122.1380,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152582,152582,,Mk10,,,21:45:28 25-Aug-2015,,1,47.6760,-122.1380,,1,0,,189,3.504,,,23.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152582,152582,,Mk10,,21:46:27 25-Aug-2015,21:46:28 25-Aug-2015,1,1,47.6760,-122.1380,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152582,152582,,Mk10,,21:47:27 25-Aug-2015,21:47:28 25-Aug-2015,1,1,47.6760,-122.1380,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152582,152582,,Mk10,,21:48:27 25-Aug-2015,21:48:28 25-Aug-2015,1,1,47.6760,-122.1380,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152582,152582,,Mk10,,22:22:27 25-Aug-2015,22:22:28 25-Aug-2015,1,A,47.6710,-122.1430,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152582,152582,,Mk10,,22:23:27 25-Aug-2015,22:23:28 25-Aug-2015,1,A,47.6710,-122.1430,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152582,152582,,Mk10,,,23:25:28 25-Aug-2015,,1,47.6750,-122.1420,,1,0,,289,3.504,,,23.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152582,152582,,Mk10,,23:26:27 25-Aug-2015,23:26:28 25-Aug-2015,1,1,47.6750,-122.1420,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152582,152582,,Mk10,,23:27:27 25-Aug-2015,23:27:28 25-Aug-2015,1,1,47.6750,-122.1420,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152582,152582,,Mk10,,23:28:27 25-Aug-2015,23:28:28 25-Aug-2015,1,1,47.6750,-122.1420,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152582,152582,,Mk10,,,23:57:28 25-Aug-2015,,3,47.6750,-122.1370,,1,0,,2369,3.440,,,24.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152582,152582,,Mk10,,23:59:27 25-Aug-2015,23:59:28 25-Aug-2015,1,3,47.6750,-122.1370,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152582,152582,,Mk10,,00:00:27 26-Aug-2015,00:00:28 26-Aug-2015,1,3,47.6750,-122.1370,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152582,152582,,Mk10,,,00:01:28 26-Aug-2015,,3,47.6750,-122.1370,,1,0,,325,3.440,,,24.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152582,152582,,Mk10,,00:02:27 26-Aug-2015,00:02:28 26-Aug-2015,1,3,47.6750,-122.1370,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
