DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
152582,152582,Mk10,DS,3,0,2,60,60,19:10:27 25-Aug-2015,A,A,47.6840,-122.1570,,,,,401677389,-131
152582,152582,Mk10,DS,1,0,1,,,19:59:27 25-Aug-2015,B,B,47.6810,-122.1510,,,,,401677391,-135
152582,152582,Mk10,DS,6,0,0,84,60,20:04:27 25-Aug-2015,P,3,47.6760,-122.1370,,,,,401677394,-129
152582,152582,Mk10,DS,1,0,0,,,20:46:27 25-Aug-2015,A,B,47.6750,-122.1360,,,,,401677395,-132
152582,152582,Mk10,DS,11,0,1,60,60,21:43:27 25-Aug-2015,P,1,47.6760,-122.1380,,,,,401677397,-120
152582,152582,Mk10,DS,3,0,1,60,60,22:21:57 25-Aug-2015,N,A,47.6710,-122.1430,,,,,401677397,-135
152582,152582,Mk10,DS,4,0,0,60,60,23:26:57 25-Aug-2015,P,1,47.6750,-122.1420,,,,,401677398,-133
152582,152582,Mk10,DS,6,0,0,72,60,00:00:47 26-Aug-2015,K,3,47.6750,-122.1370,,,,,401677399,-124
152582,152582,Mk10,DS,9,0,0,60,60,00:03:27 26-Aug-2015,N,3,47.6760,-122.1360,,,,,401677399,-120
152582,152582,Mk10,DS,1,0,0,,,04:05:04 21-Sep-2015,K,,,,,,,,,
152582,152582,Mk10,DS,1,0,1,,,08:04:38 23-Oct-2015,A,,,,,,,,,
152582,152582,Mk10,DS,1,0,0,,,00:18:06 31-Oct-2015,P,,,,,,,,,
152582,152582,Mk10,DS,1,0,0,,,04:12:10 31-Oct-2015,K,,,,,,,,,
152582,152582,Mk10,DS,4,0,0,150,90,04:03:11 16-Nov-2015,P,2,13.4420,144.7940,,,,,401677416,-129
152582,152582,Mk10,DS,1,0,1,,,01:26:22 18-Nov-2015,A,,,,,,,,,
152582,152582,Mk10,DS,2,1,0,,,03:39:07 18-Nov-2015,P,B,13.3610,144.6710,,,,,401677403,-130
152582,152582,Mk10,DS,1,0,0,,,05:18:36 18-Nov-2015,P,B,13.3560,144.6620,,,,,401677413,-128
152582,152582,Mk10,DS,1,0,0,,,06:46:07 18-Nov-2015,K,B,13.3550,144.6600,,,,,401677414,-133
152582,152582,Mk10,DS,2,0,1,55,55,07:15:35 18-Nov-2015,N,B,13.3520,144.6560,,,,,401677411,-129
152582,152582,Mk10,DS,1,0,0,,,08:19:47 18-Nov-2015,K,B,13.3600,144.6610,,,,,401677408,-129
152582,152582,Mk10,DS,2,0,1,43,43,11:49:43 18-Nov-2015,B,B,13.5430,144.6430,,,,,401677389,-127
152582,152582,Mk10,DS,3,0,2,222,215,12:31:53 18-Nov-2015,A,A,13.3750,144.6540,,,,,401677404,-120
152582,152582,Mk10,DS,3,0,2,324,302,16:11:13 18-Nov-2015,P,A,13.3840,144.6580,,,,,401677404,-126
152582,152582,Mk10,DS,1,0,0,,,19:19:11 18-Nov-2015,K,B,13.3840,144.6590,,,,,401677404,-130
152582,152582,Mk10,DS,2,0,0,80,80,20:00:01 18-Nov-2015,N,B,13.3710,144.6530,,,,,401677403,-127
152582,152582,Mk10,DS,3,0,0,284,80,20:08:49 18-Nov-2015,R,A,13.3870,144.6630,,,,,401677404,-125
152582,152582,Mk10,DS,1,0,1,,,21:00:05 18-Nov-2015,K,B,13.3580,144.6580,,,,,401677401,-133
152582,152582,Mk10,DS,1,0,1,,,23:21:12 18-Nov-2015,A,B,13.3800,144.6560,,,,,401677402,-120
152582,152582,Mk10,DS,2,0,1,420,420,00:14:05 19-Nov-2015,B,B,13.3490,144.6460,,,,,401677400,-127
152582,152582,Mk10,DS,1,0,0,,,07:10:20 19-Nov-2015,N,B,13.2120,144.6240,,,,,401677422,-125
152582,152582,Mk10,DS,1,0,0,,,17:42:38 19-Nov-2015,P,B,13.3910,144.6540,,,,,401677404,-131
152582,152582,Mk10,DS,1,0,0,,,18:54:31 19-Nov-2015,K,B,13.3370,144.6560,,,,,401677394,-132
152582,152582,Mk10,DS,2,0,0,50,50,19:36:07 19-Nov-2015,R,B,13.4170,144.6200,,,,,401677397,-130
152582,152582,Mk10,DS,1,0,0,,,19:36:32 19-Nov-2015,N,B,13.4230,144.6280,,,,,401677406,-133
152582,152582,Mk10,DS,2,0,0,45,45,20:34:59 19-Nov-2015,K,B,13.4180,144.6180,,,,,401677415,-128
152582,152582,Mk10,DS,1,0,0,,,21:21:18 19-Nov-2015,N,B,13.4250,144.6250,,,,,401677408,-129
152582,152582,Mk10,DS,1,0,1,,,23:03:52 19-Nov-2015,A,B,13.4270,144.6210,,,,,401677411,-125
152582,152582,Mk10,DS,2,0,0,54,54,23:52:35 19-Nov-2015,B,B,13.3840,144.5970,,,,,401677409,-129
152582,152582,Mk10,DS,2,0,0,51,51,04:59:06 20-Nov-2015,P,B,13.3700,144.6150,,,,,401677440,-124
152582,152582,Mk10,DS,2,0,0,50,50,06:50:57 20-Nov-2015,N,B,13.3680,144.6270,,,,,401677425,-129
152582,152582,Mk10,DS,1,0,1,,,07:38:03 20-Nov-2015,K,B,13.3600,144.6280,,,,,401677419,-126
152582,152582,Mk10,DS,1,0,1,,,07:54:14 20-Nov-2015,R,B,13.3660,144.6220,,,,,401677405,-130
152582,152582,Mk10,DS,2,0,0,549,549,11:51:20 20-Nov-2015,A,B,13.4160,144.6630,,,,,401677409,-118
152582,152582,Mk10,DS,2,0,0,45,45,19:35:09 20-Nov-2015,N,B,13.3700,144.6610,,,,,401677402,-130
152582,152582,Mk10,DS,2,0,1,366,366,20:03:12 20-Nov-2015,K,B,13.4040,144.6190,,,,,401677405,-124
