"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",152582,5947,47.684,-122.157,A,08/25/2015 19:10:27,Argos,,120,A,,401677389,08/25/2015 19:09:28,1,3,,-131,401677389,-122.157,47.684,,,,,,,,,,0,188,197,50,91,0,33,,,,,,,,,,,,,,,,,,,,,,,,,
"",152582,5947,47.684,-122.157,A,08/25/2015 19:10:27,Argos,,120,A,,401677389,08/25/2015 19:10:28,1,3,,-131,401677389,-122.157,47.684,,,,,,,,,,0,6,51,50,155,55,96,,,,,,,,,,,,,,,,,,,,,,,,,
"",152582,5947,47.684,-122.157,A,08/25/2015 19:10:27,Argos,,120,A,,401677389,08/25/2015 19:11:28,1,3,,-131,401677389,-122.157,47.684,,,,,,,,,,0,6,51,50,219,227,97,,,,,,,,,,,,,,,,,,,,,,,,,
"",152582,5947,47.681,-122.151,B,08/25/2015 19:59:27,Argos,,0,B,,401677391,08/25/2015 19:59:28,1,1,,-135,401677391,-122.151,47.681,,,,,,,,,,2,6,51,62,91,113,65,,,,,,,,,,,,,,,,,,,,,,,,,
"",152582,5947,47.676,-122.137,3,08/25/2015 20:04:27,Argos,,420,P,,401677394,08/25/2015 20:00:28,1,6,,-129,401677394,-122.137,47.676,,,,,,,,,,2,6,51,64,27,101,89,,,,,,,,,,,,,,,,,,,,,,,,,
"",152582,5947,47.676,-122.137,3,08/25/2015 20:04:27,Argos,,420,P,,401677394,08/25/2015 20:02:28,1,6,,-129,401677394,-122.137,47.676,,,,,,,,,,2,6,51,64,155,141,88,,,,,,,,,,,,,,,,,,,,,,,,,
"",152582,5947,47.676,-122.137,3,08/25/2015 20:04:27,Argos,,420,P,,401677394,08/25/2015 20:04:28,1,6,,-129,401677394,-122.137,47.676,,,,,,,,,,2,6,51,65,27,153,88,,,,,,,,,,,,,,,,,,,,,,,,,
"",152582,5947,47.676,-122.137,3,08/25/2015 20:04:27,Argos,,420,P,,401677394,08/25/2015 20:05:28,1,6,,-129,401677394,-122.137,47.676,,,,,,,,,,2,188,235,65,91,0,89,,,,,,,,,,,,,,,,,,,,,,,,,
"",152582,5947,47.676,-122.137,3,08/25/2015 20:04:27,Argos,,420,P,,401677394,08/25/2015 20:06:28,1,6,,-129,401677394,-122.137,47.676,,,,,,,,,,2,6,51,65,155,113,89,,,,,,,,,,,,,,,,,,,,,,,,,
"",152582,5947,47.676,-122.137,3,08/25/2015 20:04:27,Argos,,420,P,,401677394,08/25/2015 20:07:28,1,6,,-129,401677394,-122.137,47.676,,,,,,,,,,2,6,51,65,219,165,88,,,,,,,,,,,,,,,,,,,,,,,,,
