DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error Radius,Error Semi-Major Axis,Error Semi-Minor Axis,Error Ellipse Orientation,Offset,Offset Orientation,GPE MSD,GPE U,Count,Comment
176778,176778,Mk10,12:40:36.839296 15-Nov-2020,FastGPS,4,13.4644,144.6609,,,,,,,,,,
176778,176778,Mk10,12:50:15 15-Nov-2020,Argos,1,13.4619,144.6700,899,5279,153,87,,,,,,
176778,176778,Mk10,12:59:36.874296 15-Nov-2020,FastGPS,4,13.4647,144.6610,,,,,,,,,,
176778,176778,Mk10,13:00:36.899296 15-Nov-2020,FastGPS,4,13.4644,144.6613,,,,,,,,,,
176778,176778,Mk10,14:11:09.814296 15-Nov-2020,FastGPS,6,13.4639,144.6613,,,,,,,,,,
176778,176778,Mk10,14:11:42.349296 15-Nov-2020,FastGPS,6,13.4638,144.6616,,,,,,,,,,Solution error 4.3 sec
176778,176778,Mk10,14:13:00.850546 15-Nov-2020,FastGPS,6,13.4635,144.6615,,,,,,,,,,Solution error 3.9 sec
176778,176778,Mk10,14:13:43.313671 15-Nov-2020,FastGPS,6,13.4633,144.6616,,,,,,,,,,
176778,176778,Mk10,14:14:48.842421 15-Nov-2020,FastGPS,6,13.4632,144.6615,,,,,,,,,,
176778,176778,Mk10,14:15:51.328671 15-Nov-2020,FastGPS,6,13.4629,144.6617,,,,,,,,,,
176778,176778,Mk10,14:16:41.844921 15-Nov-2020,FastGPS,6,13.4628,144.6619,,,,,,,,,,
176778,176778,Mk10,14:18:54.873515 15-Nov-2020,FastGPS,6,13.4618,144.6620,,,,,,,,,,
176778,176778,Mk10,14:22:36.865077 15-Nov-2020,FastGPS,6,13.4608,144.6614,,,,,,,,,,Solution error 3.9 sec
176778,176778,Mk10,14:27:49.396327 15-Nov-2020,FastGPS,6,13.4604,144.6612,,,,,,,,,,
176778,176778,Mk10,14:28:59.872577 15-Nov-2020,FastGPS,6,13.4600,144.6609,,,,,,,,,,
176778,176778,Mk10,14:31:33.897109 15-Nov-2020,FastGPS,6,13.4598,144.6609,,,,,,,,,,
176778,176778,Mk10,14:34:10.317734 15-Nov-2020,FastGPS,5,13.4595,144.6607,,,,,,,,,,
176778,176778,Mk10,14:39:24.882109 15-Nov-2020,FastGPS,6,13.4595,144.6605,,,,,,,,,,
176778,176778,Mk10,14:43:26.342734 15-Nov-2020,FastGPS,6,13.4593,144.6591,,,,,,,,,,
176778,176778,Mk10,14:54:33.884609 15-Nov-2020,FastGPS,6,13.4582,144.6561,,,,,,,,,,Solution error 3.9 sec
176778,176778,Mk10,14:58:52.363359 15-Nov-2020,FastGPS,6,13.4582,144.6543,,,,,,,,,,Solution error 4.4 sec
176778,176778,Mk10,14:59:47.879609 15-Nov-2020,FastGPS,6,13.4582,144.6542,,,,,,,,,,Solution error 3.9 sec
176778,176778,Mk10,15:13:55.849609 15-Nov-2020,FastGPS,6,13.4582,144.6496,,,,,,,,,,
176778,176778,Mk10,15:21:37.862421 15-Nov-2020,FastGPS,5,13.4582,144.6470,,,,,,,,,,Solution error 3.9 sec
176778,176778,Mk10,20:45:47 15-Nov-2020,Argos,2,13.4521,144.6543,375,3673,38,99,,,,,,
176778,176778,Mk10,20:49:34 15-Nov-2020,Argos,2,13.4543,144.6511,362,1526,86,90,,,,,,
176778,176778,Mk10,21:23:01 15-Nov-2020,Argos,B,13.4547,144.6519,866,1023,733,91,,,,,,
176778,176778,Mk10,21:21:51.312812 15-Nov-2020,FastGPS,5,13.4559,144.6421,,,,,,,,,,Solution error 4.3 sec
176778,176778,Mk10,23:34:12 15-Nov-2020,Argos,3,13.4575,144.6433,132,243,71,83,,,,,,
176778,176778,Mk10,23:45:32 15-Nov-2020,Argos,3,13.4542,144.6386,139,444,43,109,,,,,,
176778,176778,Mk10,00:33:41 16-Nov-2020,Argos,B,13.4570,144.6377,1374,13250,142,99,,,,,,
176778,176778,Mk10,03:25:53.167109 16-Nov-2020,FastGPS,6,13.4559,144.6420,,,,,,,,,,Solution error 4.2 sec
176778,176778,Mk10,08:01:38 16-Nov-2020,Argos,2,13.4612,144.6503,491,4587,52,66,,,,,,
176778,176778,Mk10,09:46:08.736484 16-Nov-2020,FastGPS,5,13.4564,144.6421,,,,,,,,,,
176778,176778,Mk10,13:19:07 16-Nov-2020,Argos,B,13.4620,144.6484,2439,3116,1908,88,,,,,,
