DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt
171263,171263,0.500000,UT,,,02:19:29 27-Jul-2018,,0,21.5500,-157.2108,,,,,,,,,51.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171263,171263,0.500000,UT,,,02:21:50 27-Jul-2018,,0,21.5500,-157.2108,,,,,194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171263,171263,0.500000,UT,,02:14:49 27-Jul-2018,02:22:37 27-Jul-2018,468,0,21.5500,-157.2108,CRC,,,,195,3.100,,,50.35,,,,,,,,,,,,,,255,255,,,,,,,,,13,,,,13
171263,171263,0.500000,UT,,,02:24:23 27-Jul-2018,,0,21.5500,-157.2108,,,,,,,,,49.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171263,171263,0.500000,UT,1.00a,,02:32:59 27-Jul-2018,,0,21.5500,-157.2108,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171263,171263,0.500000,UT,,,02:33:46 27-Jul-2018,,0,21.5500,-157.2108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171263,171263,0.500000,UT,,,11:26:30 09-Sep-2019,,,,,,,,,,,,,29.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171263,171263,0.500000,UT,1.00a,,19:20:59 09-Sep-2019,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171263,171263,0.500000,UT,1.00a,,19:43:09 09-Sep-2019,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171263,171263,0.500000,UT,1.00a,,21:09:52 09-Sep-2019,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171263,171263,0.500000,UT,1.00a,,23:25:14 09-Sep-2019,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171263,171263,0.500000,UT,,,23:59:15 09-Sep-2019,,,,,,,,,,,,,30.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171263,171263,0.500000,UT,,,10:30:43 10-Sep-2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171263,171263,0.500000,UT,,,11:12:11 10-Sep-2019,,,,,,,,,,,,,30.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171263,171263,0.500000,UT,1.00a,,11:14:26 10-Sep-2019,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171263,171263,0.500000,UT,,,11:15:12 10-Sep-2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171263,171263,0.500000,UT,,,12:48:37 10-Sep-2019,,,,,,,,,,,,,30.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171263,171263,0.500000,UT,,,20:33:46 10-Sep-2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171263,171263,0.500000,UT,,,20:34:32 10-Sep-2019,,,,,,,,,373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171263,171263,0.500000,UT,,,22:25:00 10-Sep-2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171263,171263,0.500000,UT,,23:00:16 10-Sep-2019,23:00:33 10-Sep-2019,17,,,,CRC,,,,400,3.050,,,30.05,,,,,,,,,,,,,,151,19,,,,,,,,,0,,,,9
171263,171263,0.500000,UT,1.00a,,23:01:20 10-Sep-2019,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171263,171263,0.500000,UT,,,23:10:36 10-Sep-2019,,A,14.1672,144.7364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171263,171263,0.500000,UT,,,23:11:23 10-Sep-2019,,A,14.1672,144.7364,,,,,403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171263,171263,0.500000,UT,,,23:47:35 10-Sep-2019,,B,14.1672,144.7364,,,,,413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171263,171263,0.500000,UT,,,06:42:44 11-Sep-2019,,B,14.1874,144.7151,,,,,,,,,30.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171263,171263,0.500000,UT,,,09:22:48 11-Sep-2019,,1,14.2962,144.6898,,,,,517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171263,171263,0.500000,UT,1.00a,,09:24:50 11-Sep-2019,,1,14.2962,144.6898,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171263,171263,0.500000,UT,,09:28:04 11-Sep-2019,09:28:22 11-Sep-2019,18,1,14.2962,144.6898,CRC,,,,520,2.850,,,29.80,,,,,,,,,,,,,,106,18,,,,,,,,,0,,,,7
171263,171263,0.500000,UT,,,09:29:55 11-Sep-2019,,1,14.2962,144.6898,,,,,522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171263,171263,0.500000,UT,1.00a,,10:46:51 11-Sep-2019,,B,14.3153,144.6855,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171263,171263,0.500000,UT,,,19:19:31 11-Sep-2019,,A,14.4396,144.6457,,,,,607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171263,171263,0.500000,UT,,,19:20:17 11-Sep-2019,,A,14.4396,144.6457,,,,,,,,,29.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171263,171263,0.500000,UT,1.00a,,19:21:04 11-Sep-2019,,A,14.4396,144.6457,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171263,171263,0.500000,UT,,20:00:35 11-Sep-2019,20:00:53 11-Sep-2019,18,B,14.4293,144.6713,CRC,,,,615,3.150,,,29.75,,,,,,,,,,,,,,205,18,,,,,,,,,0,,,,6
171263,171263,0.500000,UT,1.00a,,22:58:45 11-Sep-2019,,B,14.4455,144.6889,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171263,171263,0.500000,UT,,,23:22:46 11-Sep-2019,,B,14.4420,144.6842,,,,,637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171263,171263,0.500000,UT,,,00:19:20 12-Sep-2019,,B,14.4504,144.6934,,,,,,,,,29.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171263,171263,0.500000,UT,1.00a,,00:20:06 12-Sep-2019,,B,14.4504,144.6934,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171263,171263,0.500000,UT,,,00:56:41 12-Sep-2019,,0,14.4846,144.6622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171263,171263,0.500000,UT,,00:58:07 12-Sep-2019,00:58:26 12-Sep-2019,19,0,14.4846,144.6622,CRC,,,,650,3.150,,,30.05,,,,,,,,,,,,,,100,18,,,,,,,,,15,,,,8
171263,171263,0.500000,UT,,,00:59:13 12-Sep-2019,,0,14.4846,144.6622,,,,,651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171263,171263,0.500000,UT,,,08:24:27 12-Sep-2019,,A,14.5330,144.7388,,,,,719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171263,171263,0.500000,UT,,08:24:55 12-Sep-2019,08:25:14 12-Sep-2019,19,A,14.5330,144.7388,CRC,,,,720,3.125,,,29.65,,,,,,,,,,,,,,175,18,,,,,,,,,1,,,,25
171263,171263,0.500000,UT,,,08:30:07 12-Sep-2019,,A,14.5330,144.7388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171263,171263,0.500000,UT,1.00a,,09:05:50 12-Sep-2019,,B,14.5486,144.7219,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171263,171263,0.500000,UT,,09:08:02 12-Sep-2019,09:08:21 12-Sep-2019,19,B,14.5486,144.7219,CRC,,,,730,3.175,,,29.60,,,,,,,,,,,,,,149,18,,,,,,,,,0,,,,13
171263,171263,0.500000,UT,,,10:13:54 12-Sep-2019,,B,14.5648,144.7040,,,,,,,,,29.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171263,171263,0.500000,UT,,,19:02:08 12-Sep-2019,,B,14.6052,144.7325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171263,171263,0.500000,UT,,19:02:38 12-Sep-2019,19:02:57 12-Sep-2019,19,B,14.6052,144.7325,CRC,,,,815,3.175,,,29.75,,,,,,,,,,,,,,184,18,,,,,,,,,0,,,,14
171263,171263,0.500000,UT,1.00a,,19:30:57 12-Sep-2019,,B,14.6043,144.7362,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171263,171263,0.500000,UT,,,20:44:24 12-Sep-2019,,B,14.6299,144.7232,,,,,831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171263,171263,0.500000,UT,,22:42:07 12-Sep-2019,22:42:26 12-Sep-2019,19,B,14.6242,144.7480,CRC,,,,845,3.050,,,29.95,,,,,,,,,,,,,,255,18,,,,,,,,,0,,,,20
171263,171263,0.500000,UT,,,23:54:48 12-Sep-2019,,B,14.6222,144.7378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171263,171263,0.500000,UT,,23:55:14 12-Sep-2019,23:55:34 12-Sep-2019,20,B,14.6222,144.7378,CRC,,,,850,3.250,,,30.10,,,,,,,,,,,,,,159,18,,,,,,,,,0,,,,14
171263,171263,0.500000,UT,,,08:39:18 13-Sep-2019,,A,14.5981,144.8228,,,,,,,,,29.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171263,171263,0.500000,UT,1.00a,,08:40:04 13-Sep-2019,,A,14.5981,144.8228,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171263,171263,0.500000,UT,1.00a,,10:07:31 13-Sep-2019,,B,14.6045,144.8198,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171263,171263,0.500000,UT,,,11:42:19 13-Sep-2019,,B,14.6115,144.8191,,,,,974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171263,171263,0.500000,UT,,,07:24:10 14-Sep-2019,,B,14.6877,144.7926,,,,,,,,,29.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171263,171263,0.500000,UT,,,11:27:30 14-Sep-2019,,B,14.6572,144.8568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171263,171263,0.500000,UT,,,20:08:13 14-Sep-2019,,B,14.6194,144.9183,,,,,1303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171263,171263,0.500000,UT,1.00a,,20:41:17 14-Sep-2019,,B,14.6498,145.0701,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171263,171263,0.500000,UT,,,22:27:21 14-Sep-2019,,B,14.6581,145.1365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171263,171263,0.500000,UT,,,22:28:18 14-Sep-2019,,B,14.6581,145.1365,,,,,1358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171263,171263,0.500000,UT,1.00a,,18:25:28 15-Sep-2019,,B,14.6445,145.2696,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171263,171263,0.500000,UT,,,19:39:24 15-Sep-2019,,B,14.6424,145.3422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171263,171263,0.500000,UT,1.00a,,21:53:40 15-Sep-2019,,B,14.7989,145.5557,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171263,171263,0.500000,UT,,,23:32:46 15-Sep-2019,,B,14.8274,145.6275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171263,171263,0.500000,UT,,10:05:28 16-Sep-2019,10:05:54 16-Sep-2019,26,B,14.9534,146.0191,CRC,,,,1680,3.325,,,29.45,,,,,,,,,,,,,,98,18,,,,,,,,,0,,,,16
171263,171263,0.500000,UT,,,20:01:06 16-Sep-2019,,B,14.9453,146.4459,,,,,,,,,29.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171263,171263,0.500000,UT,1.00a,,20:43:59 16-Sep-2019,,B,14.6499,145.8207,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171263,171263,0.500000,UT,,20:44:36 16-Sep-2019,20:45:02 16-Sep-2019,26,B,14.6499,145.8207,CRC,,,,1795,3.325,,,29.60,,,,,,,,,,,,,,123,18,,,,,,,,,0,,,,14
171263,171263,0.500000,UT,,,22:00:15 16-Sep-2019,,B,14.6468,145.8208,,,,,,,,,29.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171263,171263,0.500000,UT,,,23:21:03 16-Sep-2019,,B,14.5927,145.7801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171263,171263,0.500000,UT,,09:41:45 17-Sep-2019,09:42:12 17-Sep-2019,27,B,14.5920,145.7592,CRC,,,,1950,3.350,,,30.05,,,,,,,,,,,,,,255,17,,,,,,,,,0,,,,12
171263,171263,0.500000,UT,,,10:25:08 17-Sep-2019,,B,14.5956,145.7456,,,,,1956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171263,171263,0.500000,UT,1.00a,,10:29:40 17-Sep-2019,,B,14.5956,145.7456,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171263,171263,0.500000,UT,,,10:54:30 17-Sep-2019,,B,14.5905,145.5901,,,,,10153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171263,171263,0.500000,UT,1.00a,,10:56:32 17-Sep-2019,,B,14.5905,145.5901,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171263,171263,0.500000,UT,,,11:17:51 17-Sep-2019,,B,14.5944,145.5589,,,,,,,,,29.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171263,171263,0.500000,UT,,,12:05:34 17-Sep-2019,,B,14.5803,145.5808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
