"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",171263,5861,21.54996,-157.21077,0,07/27/2018 02:23:44,Argos,0,857,NP,,401677234.62,07/27/2018 02:19:29,1,11,1,-119,401677234.62,-157.21077,21.54996,-157.21077,21.54996,40,0,25706,555804,1188,76,1756,72,38,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",171263,5861,21.54996,-157.21077,0,07/27/2018 02:23:44,Argos,0,857,NP,,401677234.62,07/27/2018 02:21:50,1,11,1,-119,401677234.62,-157.21077,21.54996,-157.21077,21.54996,40,0,25706,555804,1188,76,1756,38,194,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",171263,5861,21.54996,-157.21077,0,07/27/2018 02:23:44,Argos,0,857,NP,,401677234.62,07/27/2018 02:22:37,1,11,1,-119,401677234.62,-157.21077,21.54996,-157.21077,21.54996,40,0,25706,555804,1188,76,1756,83,16,90,12,104,39,169,245,125,136,236,67,84,1,134,248,27,255,255,240,240,0,0,,,,,,,,,
"",171263,5861,21.54996,-157.21077,0,07/27/2018 02:23:44,Argos,0,857,NP,,401677234.62,07/27/2018 02:23:35,1,11,1,-119,401677234.62,-157.21077,21.54996,-157.21077,21.54996,40,0,25706,555804,1188,76,1756,40,159,87,0,0,0,0,0,0,0,0,0,0,0,15,134,159,87,0,0,134,11,9,7,5,6,6,7,13,151,35,
"",171263,5861,21.54996,-157.21077,0,07/27/2018 02:23:44,Argos,0,857,NP,,401677234.62,07/27/2018 02:24:23,1,11,1,-119,401677234.62,-157.21077,21.54996,-157.21077,21.54996,40,0,25706,555804,1188,76,1756,67,255,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",171263,5861,21.54996,-157.21077,0,07/27/2018 02:23:44,Argos,0,857,NP,,401677234.62,07/27/2018 02:32:59,3,11,1,-119,401677234.62,-157.21077,21.54996,-157.21077,21.54996,40,0,25706,555804,1188,76,1756,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",171263,5861,21.54996,-157.21077,0,07/27/2018 02:23:44,Argos,0,857,NP,,401677234.62,07/27/2018 02:33:46,3,11,1,-119,401677234.62,-157.21077,21.54996,-157.21077,21.54996,40,0,25706,555804,1188,76,1756,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",171263,5861,,,,,,,0,MC,,401650000,09/09/2019 11:26:30,1,1,0,-129,401650000,,,,,,,,,,,,66,117,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",171263,5861,,,,,,,0,SR,,401650000,09/09/2019 19:20:59,1,1,0,-139,401650000,,,,,,,,,,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",171263,5861,,,,,,,0,NP,,401650000,09/09/2019 19:35:37,1,1,0,-136,401650000,,,,,,,,,,,,36,183,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",171263,5861,,,,,,,0,NP,,401650000,09/09/2019 19:43:09,1,1,0,-136,401650000,,,,,,,,,,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",171263,5861,,,,,,,0,NP,,401650000,09/09/2019 19:44:35,1,1,0,-136,401650000,,,,,,,,,,,,88,16,90,12,104,39,139,82,25,243,114,84,251,23,83,126,106,204,77,102,221,83,44,,,,,,,,,
"",171263,5861,,,,,,,0,NK,,401650000,09/09/2019 21:09:52,1,1,0,-130,401650000,,,,,,,,,,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",171263,5861,,,,,,,0,NN,,401650000,09/09/2019 23:25:14,1,1,0,-133,401650000,,,,,,,,,,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
