DeployID,Ptt,DepthSensor,Instr,Date,LocationQuality,Latitude,Longitude,Depth,Temperature,Source
171263,171263,0.500000,UT,23:00:00 10-Sep-2019,,,,0.0,30.0,Status
171263,171263,0.500000,UT,09:00:00 11-Sep-2019,,,,0.0,29.8,Status
171263,171263,0.500000,UT,20:00:00 11-Sep-2019,,,,0.0,29.8,Status
171263,171263,0.500000,UT,01:00:00 12-Sep-2019,,,,0.0,30.0,Status
171263,171263,0.500000,UT,08:00:00 12-Sep-2019,,,,0.0,29.6,Status
171263,171263,0.500000,UT,09:00:00 12-Sep-2019,,,,0.0,29.6,Status
171263,171263,0.500000,UT,19:00:00 12-Sep-2019,,,,0.0,29.8,Status
171263,171263,0.500000,UT,23:00:00 12-Sep-2019,,,,0.0,30.0,Status
171263,171263,0.500000,UT,00:00:00 13-Sep-2019,,,,0.0,30.1,Status
171263,171263,0.500000,UT,10:00:00 16-Sep-2019,,,,0.0,29.5,Status
171263,171263,0.500000,UT,21:00:00 16-Sep-2019,,,,0.0,29.6,Status
171263,171263,0.500000,UT,10:00:00 17-Sep-2019,,,,0.0,30.0,Status
171263,171263,0.500000,UT,07:00:00 18-Sep-2019,,,,0.0,29.8,Status
171263,171263,0.500000,UT,23:00:00 19-Sep-2019,,,,0.0,29.7,Status
171263,171263,0.500000,UT,08:00:00 03-Oct-2019,,,,0.0,29.8,Status
171263,171263,0.500000,UT,22:00:00 04-Oct-2019,,,,0.0,30.0,Status
171263,171263,0.500000,UT,19:00:00 06-Oct-2019,,,,0.0,30.1,Status
171263,171263,0.500000,UT,11:00:00 10-Oct-2019,,,,0.0,29.0,Status
171263,171263,0.500000,UT,23:00:00 10-Oct-2019,,,,0.0,29.5,Status
171263,171263,0.500000,UT,00:00:00 14-Oct-2019,,,,0.0,29.3,Status
171263,171263,0.500000,UT,22:00:00 20-Oct-2019,,,,0.0,28.5,Status
171263,171263,0.500000,UT,00:00:00 22-Oct-2019,,,,0.0,29.0,Status
171263,171263,0.500000,UT,12:00:00 03-Nov-2019,,,,0.0,30.0,Status
171263,171263,0.500000,UT,23:00:00 03-Nov-2019,,,,0.0,29.6,Status
171263,171263,0.500000,UT,08:00:00 09-Nov-2019,,,,0.0,30.4,Status
171263,171263,0.500000,UT,23:00:00 04-Dec-2019,,,,0.0,29.6,Status
171263,171263,0.500000,UT,11:00:00 05-Dec-2019,,,,0.0,28.9,Status
171263,171263,0.500000,UT,08:00:00 15-Dec-2019,,,,0.0,29.3,Status
171263,171263,0.500000,UT,21:00:00 15-Dec-2019,,,,0.0,27.7,Status
171263,171263,0.500000,UT,12:00:00 23-Dec-2019,,,,0.0,27.5,Status
171263,171263,0.500000,UT,08:00:00 24-Dec-2019,,,,0.0,28.3,Status
171263,171263,0.500000,UT,23:00:00 31-Dec-2019,,,,0.0,27.6,Status
171263,171263,0.500000,UT,08:00:00 02-Jan-2020,,,,0.0,27.8,Status
171263,171263,0.500000,UT,10:00:00 05-Jan-2020,,,,0.0,28.2,Status
171263,171263,0.500000,UT,10:00:00 29-Jan-2020,,,,0.0,28.2,Status
171263,171263,0.500000,UT,12:00:00 29-Feb-2020,,,,0.0,27.2,Status
171263,171263,0.500000,UT,11:00:00 07-Mar-2020,,,,0.0,28.5,Status
