DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
178540,178540,Mk10,DS,1,0,0,,,09:59:27 11-Jul-2022,NK,,,,,,,,401650000,-128
178540,178540,Mk10,DS,1,0,1,,,11:58:29 11-Jul-2022,NN,,,,,,,,401650000,-137
178540,178540,Mk10,DS,2,0,2,15,15,12:16:41 11-Jul-2022,MC,,,,,,,,401650000,-130
178540,178540,Mk10,DS,1,0,1,,,20:17:20 11-Jul-2022,SR,,,,,,,,401650000,-138
178540,178540,Mk10,DS,1,0,1,,,20:34:53 11-Jul-2022,A1,,,,,,,,401650000,-135
178540,178540,Mk10,DS,1,0,1,,,23:04:24 11-Jul-2022,NP,,,,,,,,401650000,-130
178540,178540,Mk10,DS,1,0,1,,,00:34:26 12-Jul-2022,NN,,,,,,,,401650000,-133
178540,178540,Mk10,DS,2,0,1,15,15,08:46:35 12-Jul-2022,SR,,,,,,,,401650000,-125
178540,178540,Mk10,DS,2,0,1,19,19,10:13:54 12-Jul-2022,NP,,,,,,,,401650000,-121
178540,178540,Mk10,DS,3,0,2,15,15,12:01:33 12-Jul-2022,MC,A,13.4083,144.6895,11.4745,136.0123,,,401677362,-115
178540,178540,Mk10,DS,1,0,1,,,19:44:39 12-Jul-2022,SR,B,13.4553,144.6630,13.4553,144.6630,8,,401677287,-130
178540,178540,Mk10,DS,1,0,1,,,08:03:00 13-Jul-2022,A1,B,13.4628,144.6510,13.4628,144.6510,,,401677289,-134
178540,178540,Mk10,DS,1,0,0,,,08:13:54 13-Jul-2022,SR,B,13.4627,144.6559,13.4627,144.6559,6,,401677288,-123
178540,178540,Mk10,DS,1,0,0,,,09:09:12 13-Jul-2022,NK,B,13.4656,144.6551,13.4656,144.6551,8,,401677290,-130
178540,178540,Mk10,DS,2,0,1,30,30,09:55:30 13-Jul-2022,NP,B,13.4762,144.6482,13.4762,144.6482,8,,401677288,-133
178540,178540,Mk10,DS,1,0,0,,,10:47:58 13-Jul-2022,NK,B,13.4784,144.6572,13.4784,144.6572,8,,401677283,-126
178540,178540,Mk10,DS,1,0,0,,,10:47:58 13-Jul-2022,MB,B,13.4755,144.6534,13.4755,144.6534,,,401677281,-132
178540,178540,Mk10,DS,1,0,0,,,09:50:05 14-Jul-2022,NP,B,13.4729,144.6542,13.4729,144.6542,,,401677280,-124
178540,178540,Mk10,DS,2,0,0,30,30,11:29:28 14-Jul-2022,NP,B,13.4819,144.6813,13.4819,144.6813,8,,401677285,-131
178540,178540,Mk10,DS,3,0,0,15,15,11:29:27 14-Jul-2022,NN,A,13.4608,144.6683,13.4608,144.6683,8,,401677295,-130
178540,178540,Mk10,DS,2,0,0,15,15,12:57:38 14-Jul-2022,MC,B,13.4616,144.6832,13.4616,144.6832,8,,401677296,-126
178540,178540,Mk10,DS,1,0,0,,,20:24:00 14-Jul-2022,SR,B,13.4513,144.6665,13.4513,144.6665,8,,401677297,-133
178540,178540,Mk10,DS,1,0,1,,,22:31:55 14-Jul-2022,NP,B,13.4615,144.6632,13.4615,144.6632,8,,401677286,-135
178540,178540,Mk10,DS,1,0,1,,,23:50:21 14-Jul-2022,MC,B,13.4657,144.6666,13.4657,144.6666,8,,401677285,-122
178540,178540,Mk10,DS,1,0,0,,,08:15:50 15-Jul-2022,NK,B,13.4702,144.6447,13.4702,144.6447,8,,401677287,-137
178540,178540,Mk10,DS,1,0,1,,,09:35:52 15-Jul-2022,NP,B,13.4681,144.6399,13.4681,144.6399,8,,401677286,-130
178540,178540,Mk10,DS,2,0,0,15,15,09:58:36 15-Jul-2022,NK,B,13.4655,144.6504,13.4655,144.6504,6,,401677285,-124
178540,178540,Mk10,DS,1,0,1,,,19:54:42 15-Jul-2022,SR,B,13.4617,144.6512,13.4617,144.6512,8,,401677285,-126
178540,178540,Mk10,DS,1,0,0,,,20:53:16 15-Jul-2022,NK,B,13.4620,144.6375,13.4620,144.6375,8,,401677280,-140
178540,178540,Mk10,DS,1,0,0,,,22:25:19 15-Jul-2022,NK,B,13.4622,144.6346,13.4622,144.6346,8,,401677280,-132
178540,178540,Mk10,DS,2,0,1,15,15,12:18:54 16-Jul-2022,MC,B,13.4662,144.6577,13.4662,144.6577,,,401677284,-125
178540,178540,Mk10,DS,3,0,2,15,15,19:17:34 16-Jul-2022,A1,A,13.4338,144.6606,13.4338,144.6606,8,,401677296,-136
178540,178540,Mk10,DS,1,0,1,,,19:17:49 16-Jul-2022,SR,B,13.4300,144.6519,13.4300,144.6519,6,,401677286,-137
178540,178540,Mk10,DS,1,0,0,,,20:49:55 16-Jul-2022,A1,B,13.4395,144.6590,13.4395,144.6590,8,,401677295,-134
