DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt
178575,178575,,Mk10,,17:00:40 11-Feb-2019,17:00:41 11-Feb-2019,1,1,47.6939,-122.1637,CRC,1,0,,,,1.016,0.152,,0.5,0.0,0,,,,,,,,,,,255,31,31,80,,,,,,,,60,0,,
178575,178575,,Mk10,,,17:01:41 11-Feb-2019,,1,47.6939,-122.1637,CRC,1,0,,46,3.504,1.024,0.152,3.70,0.0,0.0,0,,,,,,,,,,,255,31,31,80,,,,,,,,60,0,,
178575,178575,,Mk10,,17:02:40 11-Feb-2019,17:02:41 11-Feb-2019,1,1,47.6939,-122.1637,CRC,1,0,,,,1.008,0.152,,0.0,0.0,0,,,,,,,,,,,255,31,31,80,,,,,,,,60,0,,
178575,178575,,Mk10,,,17:03:41 11-Feb-2019,,1,47.6939,-122.1637,CRC,1,0,,48,3.504,1.016,0.148,2.90,0.5,0.0,0,,,,,,,,,,,255,31,31,80,,,,,,,,60,0,,
178575,178575,,Mk10,,17:04:40 11-Feb-2019,17:04:41 11-Feb-2019,1,1,47.6939,-122.1637,CRC,1,0,,,,1.008,0.152,,0.0,0.0,0,,,,,,,,,,,255,31,31,80,,,,,,,,60,0,,
178575,178575,,Mk10,,,17:05:41 11-Feb-2019,,1,47.6939,-122.1637,CRC,1,0,,50,3.504,1.016,0.156,2.50,0.0,0.0,0,,,,,,,,,,,255,31,31,80,,,,,,,,60,0,,
178575,178575,,Mk10,,17:06:40 11-Feb-2019,17:06:41 11-Feb-2019,1,1,47.6939,-122.1637,CRC,1,0,,,,1.000,0.152,,0.5,0.0,0,,,,,,,,,,,255,31,31,80,,,,,,,,60,0,,
178575,178575,,Mk10,,,17:07:41 11-Feb-2019,,1,47.6939,-122.1637,CRC,1,0,,52,3.440,1.016,0.152,2.10,0.0,0.0,0,,,,,,,,,,,255,31,31,80,,,,,,,,60,0,,
178575,178575,,Mk10,,17:08:40 11-Feb-2019,17:08:41 11-Feb-2019,1,1,47.6939,-122.1637,CRC,1,0,,,,1.016,0.148,,0.5,0.0,0,,,,,,,,,,,255,31,31,80,,,,,,,,60,0,,
178575,178575,,Mk10,,,17:09:41 11-Feb-2019,,1,47.6939,-122.1637,CRC,1,0,,54,3.440,1.016,0.148,1.80,0.0,0.0,0,,,,,,,,,,,255,31,31,80,,,,,,,,60,0,,
178575,178575,,Mk10,,17:10:40 11-Feb-2019,17:10:41 11-Feb-2019,1,1,47.6856,-122.1598,CRC,1,0,,,,1.016,0.152,,0.5,0.0,0,,,,,,,,,,,255,31,31,80,,,,,,,,60,0,,
178575,178575,,Mk10,,,17:11:41 11-Feb-2019,,1,47.6856,-122.1598,CRC,1,0,,56,3.440,1.016,0.152,1.60,0.5,0.0,0,,,,,,,,,,,255,31,31,80,,,,,,,,60,0,,
178575,178575,,Mk10,,17:12:40 11-Feb-2019,17:12:41 11-Feb-2019,1,1,47.6856,-122.1598,CRC,1,0,,,,1.016,0.156,,0.5,0.0,0,,,,,,,,,,,255,31,31,80,,,,,,,,60,0,,
178575,178575,,Mk10,,,17:13:41 11-Feb-2019,,3,47.6782,-122.1389,CRC,1,0,,58,3.440,1.016,0.152,1.40,0.0,0.0,0,,,,,,,,,,,255,31,31,80,,,,,,,,60,0,,
178575,178575,,Mk10,,17:14:40 11-Feb-2019,17:14:41 11-Feb-2019,1,1,47.6856,-122.1598,CRC,1,0,,,,1.008,0.152,,0.0,0.0,0,,,,,,,,,,,255,31,31,80,,,,,,,,60,0,,
178575,178575,,Mk10,,,17:15:41 11-Feb-2019,,1,47.6856,-122.1598,CRC,1,0,,60,3.440,1.016,0.156,1.40,0.0,0.0,0,,,,,,,,,,,255,31,31,80,,,,,,,,60,0,,
178575,178575,,Mk10,,17:16:40 11-Feb-2019,17:16:41 11-Feb-2019,1,1,47.6856,-122.1598,CRC,1,0,,,,1.024,0.152,,0.0,0.0,0,,,,,,,,,,,255,31,31,80,,,,,,,,60,0,,
178575,178575,,Mk10,,,17:17:41 11-Feb-2019,,1,47.6856,-122.1598,CRC,1,0,,62,3.440,1.016,0.152,1.30,0.0,0.0,0,,,,,,,,,,,255,31,31,80,,,,,,,,60,0,,
178575,178575,,Mk10,,17:18:40 11-Feb-2019,17:18:41 11-Feb-2019,1,1,47.6856,-122.1598,CRC,1,0,,,,1.016,0.152,,0.5,0.0,0,,,,,,,,,,,255,31,31,80,,,,,,,,60,0,,
178575,178575,,Mk10,,,17:19:41 11-Feb-2019,,3,47.6782,-122.1389,CRC,1,0,,64,3.440,1.016,0.156,1.10,1.0,0.0,0,,,,,,,,,,,255,31,31,80,,,,,,,,60,0,,
178575,178575,,Mk10,,17:20:40 11-Feb-2019,17:20:41 11-Feb-2019,1,3,47.6782,-122.1389,CRC,1,0,,,,1.016,0.152,,0.5,0.0,0,,,,,,,,,,,255,31,31,80,,,,,,,,60,0,,
178575,178575,,Mk10,,,17:21:41 11-Feb-2019,,3,47.6782,-122.1389,CRC,1,0,,66,3.440,1.024,0.156,1.00,0.0,0.0,0,,,,,,,,,,,255,31,31,80,,,,,,,,60,0,,
178575,178575,,Mk10,,17:22:40 11-Feb-2019,17:22:41 11-Feb-2019,1,3,47.6782,-122.1389,CRC,1,0,,,,1.016,0.156,,1.0,0.0,0,,,,,,,,,,,255,31,31,80,,,,,,,,60,0,,
178575,178575,,Mk10,,,17:23:41 11-Feb-2019,,3,47.6782,-122.1389,CRC,1,0,,68,3.440,1.016,0.152,0.90,1.0,0.0,0,,,,,,,,,,,255,31,31,80,,,,,,,,60,0,,
178575,178575,,Mk10,,17:46:40 11-Feb-2019,17:46:41 11-Feb-2019,1,2,47.6755,-122.1354,CRC,1,0,,,,1.016,0.156,,1.0,0.0,0,,,,,,,,,,,255,31,31,80,,,,,,,,60,0,,
178575,178575,,Mk10,,,17:47:41 11-Feb-2019,,2,47.6755,-122.1354,CRC,1,0,,92,3.376,1.016,0.152,0.90,0.5,0.0,0,,,,,,,,,,,255,31,31,80,,,,,,,,60,0,,
178575,178575,,Mk10,,17:48:40 11-Feb-2019,17:48:41 11-Feb-2019,1,2,47.6755,-122.1354,CRC,1,0,,,,1.032,0.152,,1.0,0.0,0,,,,,,,,,,,255,31,31,80,,,,,,,,60,0,,
178575,178575,,Mk10,,,17:49:41 11-Feb-2019,,2,47.6755,-122.1354,CRC,1,0,,94,3.440,1.016,0.156,1.10,1.0,0.0,0,,,,,,,,,,,255,31,31,80,,,,,,,,60,0,,
178575,178575,,Mk10,,17:50:40 11-Feb-2019,17:50:41 11-Feb-2019,1,2,47.6755,-122.1354,CRC,1,0,,,,1.016,0.152,,0.5,0.0,0,,,,,,,,,,,255,31,31,80,,,,,,,,60,0,,
178575,178575,,Mk10,,,17:51:41 11-Feb-2019,,2,47.6755,-122.1354,CRC,1,0,,96,3.440,1.024,0.152,1.00,0.5,0.0,0,,,,,,,,,,,255,31,31,80,,,,,,,,60,0,,
178575,178575,,Mk10,,17:54:40 11-Feb-2019,17:54:41 11-Feb-2019,1,2,47.6755,-122.1354,CRC,1,0,,,,1.024,0.152,,1.0,0.0,0,,,,,,,,,,,255,31,31,80,,,,,,,,60,0,,
