Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,R95,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
178575,09-Sep-2019,03:24:00,1,9.000000,61,,0,6,13.65631,144.85976,05:55:10.558438 09-Sep-2019,FastGPS,13.65683,144.86797,55,1,,14.0,11.2,,,,15,17,27475,,,,9,24736,,,,6,14258,,,,7,2398,,,,23,18582,,,,28,3202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178575,09-Sep-2019,03:44:00,1,9.000000,62,,1,7,13.65631,144.85976,05:55:10.558438 09-Sep-2019,FastGPS,13.65823,144.86067,55,,,8.1,12.0,,,,15,9,3504,,,,17,7372,,,,19,1748,,,,7,12950,,,,30,4467,,,,28,18790,,,,6,3914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178575,09-Sep-2019,03:45:00,1,9.000000,63,,1,6,13.65631,144.85976,05:55:10.558438 09-Sep-2019,FastGPS,13.65845,144.86049,55,,,4.5,11.0,,,,15,6,3016,,,,17,3825,,,,9,31075,,,,19,31851,,,,7,11412,,,,23,21353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178575,09-Sep-2019,05:38:18,1,9.000000,66,,0,7,13.65631,144.85976,05:55:10.558438 09-Sep-2019,FastGPS,13.65696,144.85965,55,,,6.8,11.0,,,,15,6,9013,,,,7,6564,,,,30,14373,,,,5,14515,,,,19,9001,,,,17,8767,,,,13,28949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178575,09-Sep-2019,05:39:00,1,9.000000,67,,0,7,13.65631,144.85976,05:55:10.558438 09-Sep-2019,FastGPS,13.65706,144.85948,55,,,11.5,11.1,,,,15,6,14684,,,,13,3718,,,,19,12156,,,,7,11467,,,,2,2246,,,,17,11785,,,,30,20742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178575,09-Sep-2019,05:54:50,2,9.000000,68,,0,7,13.65464,144.85614,10:17:43.510000 09-Sep-2019,FastGPS,13.65631,144.85976,55,,,3.5,11.6,,,,15,7,14805,,,,13,32530,,,,5,1812,,,,15,28373,,,,2,12998,,,,6,1954,,,,30,24160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178575,09-Sep-2019,05:58:30,1,9.000000,69,,0,7,13.65464,144.85614,10:17:43.510000 09-Sep-2019,FastGPS,13.65664,144.85887,55,,,10.8,11.0,,,,15,6,6602,,,,13,14089,,,,7,15847,,,,2,31264,,,,30,32617,,,,15,15704,,,,19,5650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178575,09-Sep-2019,05:59:13,2,9.000000,70,,0,7,13.65464,144.85614,10:17:43.510000 09-Sep-2019,FastGPS,13.65640,144.85893,55,,,7.0,12.5,,,,15,15,5608,,,,5,2501,,,,30,20192,,,,7,1963,,,,17,20436,,,,2,20807,,,,13,2823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178575,09-Sep-2019,06:13:00,3,9.000000,72,,0,7,13.65464,144.85614,10:17:43.510000 09-Sep-2019,FastGPS,13.65644,144.85831,55,,,5.6,11.0,,,,15,6,1207,,,,30,9710,,,,13,14386,,,,2,16093,,,,5,12199,,,,15,8204,,,,17,24977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178575,09-Sep-2019,07:34:04,2,9.000000,74,9,0,7,13.65464,144.85614,10:17:43.510000 09-Sep-2019,FastGPS,13.65473,144.85620,55,,,5.7,11.5,,,,15,5,32290,,,,2,15506,,,,13,1817,,,,6,28530,,,,15,9440,,,,24,29726,,,,30,14130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178575,09-Sep-2019,07:46:39,2,9.000000,75,9,0,7,13.65464,144.85614,10:17:43.510000 09-Sep-2019,FastGPS,13.65473,144.85602,55,,,9.1,11.0,,,,15,5,22939,,,,2,5663,,,,13,25191,,,,15,29247,,,,24,27380,,,,6,16793,,,,30,10738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
