Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
5861,178568,27,NK,2,4,11-Feb-2019,17:08:10,47.6800,-122.1548,Lon > 4 deviations from mean,401677262,-122,60,0,11-Feb-2019,17:00:35,47.6800,-122.1548,600,254,340,189,168,,,6,4,151,16,34,63,217,49,199,245,112,5,0,80,112,113,64,0,2,128,15,0,0,127,192,0,0,,,,,
5861,178568,27,NK,2,4,11-Feb-2019,17:08:10,47.6800,-122.1548,Lon > 4 deviations from mean,401677262,-122,60,0,11-Feb-2019,17:01:35,47.6800,-122.1548,600,254,340,189,168,,,6,179,89,16,98,0,45,49,199,245,112,5,0,80,112,113,64,0,3,107,200,128,15,0,0,127,192,,,,,
5861,178568,27,NK,2,4,11-Feb-2019,17:08:10,47.6800,-122.1548,Lon > 4 deviations from mean,401677262,-122,60,0,11-Feb-2019,17:02:35,47.6800,-122.1548,600,254,340,189,168,,,6,4,151,16,162,156,188,49,199,245,96,5,0,80,112,113,64,0,2,128,15,0,0,127,192,0,0,,,,,
5861,178568,27,NK,2,4,11-Feb-2019,17:08:10,47.6800,-122.1548,Lon > 4 deviations from mean,401677262,-122,60,0,11-Feb-2019,17:03:35,47.6800,-122.1548,600,254,340,189,168,,,6,179,79,16,226,0,47,49,199,245,112,5,0,80,112,113,64,0,3,237,41,128,15,0,0,127,192,,,,,
5861,178568,27,NK,2,4,11-Feb-2019,17:08:10,47.6800,-122.1548,Lon > 4 deviations from mean,401677262,-122,60,0,11-Feb-2019,17:04:35,47.6800,-122.1548,600,254,340,189,168,,,6,4,151,17,34,89,85,49,215,245,112,5,0,80,112,113,68,0,2,128,15,0,0,127,192,0,0,,,,,
5861,178568,27,NK,2,4,11-Feb-2019,17:08:10,47.6800,-122.1548,Lon > 4 deviations from mean,401677262,-122,60,0,11-Feb-2019,17:05:35,47.6800,-122.1548,600,254,340,189,168,,,6,179,71,17,98,0,49,49,199,245,112,5,0,80,112,113,68,0,3,219,94,128,15,0,0,127,192,,,,,
5861,178568,27,NK,2,4,11-Feb-2019,17:08:10,47.6800,-122.1548,Lon > 4 deviations from mean,401677262,-122,60,0,11-Feb-2019,17:06:35,47.6800,-122.1548,600,254,340,189,168,,,6,4,151,17,162,218,157,49,200,5,112,5,0,80,112,113,68,0,2,128,15,0,0,127,192,0,0,,,,,
5861,178568,27,NK,2,4,11-Feb-2019,17:08:10,47.6800,-122.1548,Lon > 4 deviations from mean,401677262,-122,60,0,11-Feb-2019,17:07:35,47.6800,-122.1548,600,254,340,189,168,,,6,179,65,17,226,0,51,49,199,229,112,5,0,80,112,113,68,0,3,13,239,128,15,0,0,127,192,,,,,
5861,178568,27,NK,2,4,11-Feb-2019,17:08:10,47.6800,-122.1548,Lon > 4 deviations from mean,401677262,-122,60,0,11-Feb-2019,17:08:35,47.6800,-122.1548,600,254,340,189,168,,,6,4,151,18,34,101,117,49,199,245,112,5,0,80,112,113,68,0,2,128,15,0,0,127,192,0,0,,,,,
5861,178568,27,NK,2,4,11-Feb-2019,17:08:10,47.6800,-122.1548,Lon > 4 deviations from mean,401677262,-122,60,0,11-Feb-2019,17:09:35,47.6800,-122.1548,600,254,340,189,168,,,6,179,61,18,98,0,53,49,216,5,112,5,0,80,112,113,68,0,3,151,247,128,15,0,0,127,192,,,,,
