DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
171223,171223,Mk10,14:34:29 09-May-2017,Argos,A,47.6780,-122.1370,,,,,,,,,,Speed to avg loc 88 x median
171223,171223,Mk10,14:37:49 09-May-2017,Argos,3,47.6780,-122.1370,,,,,,,,,,Speed to avg loc 88 x median
171223,171223,Mk10,14:42:19 09-May-2017,Argos,3,47.6770,-122.1360,,,,,,,,,,Speed to avg loc 88 x median
171223,171223,Mk10,15:24:13 09-May-2017,Argos,3,47.6770,-122.1340,,,,,,,,,,Speed to avg loc 88 x median
171223,171223,Mk10,16:21:19 09-May-2017,Argos,3,47.6770,-122.1360,,,,,,,,,,Speed to avg loc 88 x median
171223,171223,Mk10,17:05:04 09-May-2017,Argos,2,47.6790,-122.1360,,,,,,,,,,Speed to avg loc 88 x median
171223,171223,Mk10,17:35:49 09-May-2017,Argos,3,47.6770,-122.1360,,,,,,,,,,Speed to avg loc 88 x median
171223,171223,Mk10,18:02:29 09-May-2017,Argos,A,47.6760,-122.1400,,,,,,,,,,Speed to avg loc 88 x median
171223,171223,Mk10,18:30:09 09-May-2017,Argos,A,47.6780,-122.1390,,,,,,,,,,Speed to avg loc 88 x median
171223,171223,Mk10,19:14:19 09-May-2017,Argos,3,47.6780,-122.1360,,,,,,,,,,Speed to avg loc 88 x median
171223,171223,Mk10,03:52:13 18-May-2017,Argos,B,13.4620,144.6670,,,,,,,,,,
171223,171223,Mk10,05:29:43 18-May-2017,Argos,A,13.4620,144.6600,,,,,,,,,,
171223,171223,Mk10,07:11:21 18-May-2017,Argos,A,13.4610,144.6510,,,,,,,,,,
171223,171223,Mk10,07:46:41 18-May-2017,Argos,B,13.4540,144.6490,,,,,,,,,,
171223,171223,Mk10,08:58:53 18-May-2017,Argos,A,13.4530,144.6480,,,,,,,,,,
171223,171223,Mk10,11:27:39 18-May-2017,Argos,B,13.4470,144.6430,,,,,,,,,,
171223,171223,Mk10,19:48:21 18-May-2017,Argos,B,13.4240,144.6270,,,,,,,,,,
171223,171223,Mk10,21:29:58 18-May-2017,Argos,B,13.4550,144.6490,,,,,,,,,,
171223,171223,Mk10,21:30:23 18-May-2017,Argos,B,13.4570,144.6480,,,,,,,,,,
171223,171223,Mk10,23:00:13 18-May-2017,Argos,B,13.4610,144.6480,,,,,,,,,,
171223,171223,Mk10,00:03:18 19-May-2017,Argos,B,13.4610,144.6500,,,,,,,,,,
171223,171223,Mk10,05:23:31 19-May-2017,Argos,B,13.4670,144.6550,,,,,,,,,,
171223,171223,Mk10,08:41:13 19-May-2017,Argos,B,13.4690,144.6500,,,,,,,,,,
171223,171223,Mk10,19:18:25 19-May-2017,Argos,B,13.4660,144.6450,,,,,,,,,,
171223,171223,Mk10,23:34:01 19-May-2017,Argos,B,13.4520,144.6470,,,,,,,,,,
171223,171223,Mk10,05:03:35 20-May-2017,Argos,B,13.4470,144.6490,,,,,,,,,,
171223,171223,Mk10,08:29:23 20-May-2017,Argos,B,13.4220,144.6250,,,,,,,,,,
171223,171223,Mk10,08:37:41 20-May-2017,Argos,B,13.4110,144.6430,,,,,,,,,,
171223,171223,Mk10,10:15:49 20-May-2017,Argos,B,13.4080,144.6410,,,,,,,,,,
171223,171223,Mk10,12:21:41 20-May-2017,Argos,B,13.3960,144.6470,,,,,,,,,,
171223,171223,Mk10,17:50:05 20-May-2017,Argos,B,13.3800,144.6470,,,,,,,,,,
171223,171223,Mk10,18:50:27 20-May-2017,Argos,B,13.4020,144.6500,,,,,,,,,,
171223,171223,Mk10,19:22:38 20-May-2017,Argos,B,13.4080,144.6490,,,,,,,,,,
171223,171223,Mk10,20:34:49 20-May-2017,Argos,B,13.4140,144.6480,,,,,,,,,,
171223,171223,Mk10,21:10:13 20-May-2017,Argos,B,13.4140,144.6480,,,,,,,,,,
171223,171223,Mk10,21:10:51 20-May-2017,Argos,B,13.4120,144.6490,,,,,,,,,,
171223,171223,Mk10,00:01:56 21-May-2017,Argos,B,13.4240,144.6460,,,,,,,,,,
171223,171223,Mk10,00:56:16 21-May-2017,Argos,B,13.4130,144.6500,,,,,,,,,,
171223,171223,Mk10,08:17:29 21-May-2017,Argos,B,13.4470,144.6350,,,,,,,,,,
