DeployID,Ptt,Instr,CorrectionType,TagDate,TagTime,RealDate,RealTime
171223,171223,Mk10,Strong,09-May-2017,14:35:49,09-May-2017,14:35:50
171223,171223,Mk10,Strong,09-May-2017,19:17:49,09-May-2017,19:17:50
171223,171223,Mk10,Strong,28-May-2017,14:55:10,28-May-2017,17:55:14
171223,171223,Mk10,Strong,27-Apr-2018,18:46:13,27-Apr-2018,21:46:13
