Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,R95,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
171223,18-May-2017,05:56:08,1,4848.000000,35,,0,9,13.46700,144.65500,05:23:31 19-May-2017,P,13.45293,144.65012,54,,,7.0,5959.8,,,,15,1,29076,,,,7,23833,,,,11,16083,,,,3,14101,,,,22,713,,,,28,23984,,,,8,11268,,,,23,7871,,,,16,23378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171223,20-May-2017,14:44:39,1,6207.000000,44,11,0,5,13.40800,144.65100,10:02:25 21-May-2017,N,13.41324,144.65681,54,,,0.9,4601.2,,,,15,5,32059,,,,15,20416,,,,13,12237,,,,2,8468,,,,20,25840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171223,21-May-2017,15:17:17,1,6794.000000,48,11,0,8,13.40300,144.66100,09:55:54 22-May-2017,N,13.41300,144.65717,54,,,6.1,4013.3,,,,15,13,26913,,,,5,15674,,,,15,6155,,,,20,9168,,,,24,32633,,,,2,22046,,,,12,16618,,,,29,12420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171223,22-May-2017,10:14:36,1,7248.000000,51,,0,9,13.40600,144.65100,20:20:04 22-May-2017,K,13.30489,144.54675,52,4,,100000,-6,,,,15,17,233,,,,9,17142,,,,7,5325,,,,23,11973,,,,5,15332,,,,6,8988,,,,30,21396,,,,19,22867,,,,2,13251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171223,22-May-2017,16:14:09,1,7391.000000,52,,0,9,13.40600,144.65100,20:20:04 22-May-2017,K,12.95509,145.56129,32,4,,8347.9,-75.8,,,,15,15,22712,,,,12,15466,,,,5,10714,,,,24,26548,,,,20,474,,,,13,11058,,,,2,7449,,,,25,20289,,,,18,20406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171223,24-May-2017,11:58:54,1,8437.000000,59,15,0,8,13.41108,144.65465,09:57:14.733438 25-May-2017,FastGPS,13.41273,144.65665,54,,,7.7,2371.3,,,,15,6,11405,,,,5,6667,,,,30,13672,,,,2,27783,,,,13,30147,,,,19,4685,,,,17,916,,,,7,26852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171223,25-May-2017,00:56:08,1,8747.000000,61,,0,9,13.41108,144.65465,09:57:14.733438 25-May-2017,FastGPS,13.41131,144.64952,54,1,,17.5,2060.3,,,,15,4,9028,,,,27,31365,,,,31,5069,,,,8,16778,,,,23,13880,,,,26,4902,,,,21,9037,,,,10,240,,,,16,11705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171223,25-May-2017,06:57:08,1,8891.000000,62,,0,9,13.41132,144.65614,16:05:17.275313 25-May-2017,FastGPS,13.41108,144.65465,54,,,9.1,1915.7,,,,15,11,26178,,,,23,13260,,,,17,32512,,,,3,10507,,,,22,29136,,,,1,27915,,,,28,13876,,,,8,5357,,,,7,19292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171223,25-May-2017,13:05:10,1,9038.000000,63,,0,9,13.40700,144.63800,07:45:31 26-May-2017,K,13.41132,144.65614,54,,,20.0,1769.3,,,,15,2,12725,,,,13,7635,,,,5,22192,,,,15,9610,,,,30,7197,,,,29,22232,,,,6,18580,,,,7,6634,,,,20,4529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171223,26-May-2017,07:59:26,1,9490.000000,66,,0,9,13.41132,144.65614,16:05:17.275313 25-May-2017,FastGPS,13.41089,144.65515,54,,,14.0,1316.7,,,,15,3,32089,,,,23,14248,,,,17,24003,,,,28,7902,,,,6,14780,,,,9,9314,,,,1,18461,,,,11,15687,,,,22,3896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171223,26-May-2017,20:13:43,2,9783.000000,68,,0,9,13.41089,144.65515,10:59:32.738438 26-May-2017,FastGPS,13.40778,144.65192,54,,,12.9,1023.7,,,,15,29,31542,,,,31,14598,,,,15,7524,,,,10,15616,,,,18,12968,,,,25,12515,,,,26,4294,,,,32,27746,,,,12,13305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171223,27-May-2017,15:28:12,1,10243.000000,71,,0,9,13.40778,144.65192,23:13:49.719375 26-May-2017,FastGPS,13.41285,144.65663,54,,,10.1,563.7,,,,15,12,23468,,,,5,30624,,,,15,22101,,,,24,27328,,,,13,16944,,,,2,21335,,,,21,1828,,,,29,11756,,,,20,2614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171223,29-May-2017,00:11:10,1,10804.000000,76,17,0,5,13.41000,144.65700,19:40:04 28-May-2017,R,13.40842,144.65198,54,1,,0.9,3.7,,,,15,4,3809,,,,31,10101,,,,23,30103,,,,16,19353,,,,27,2812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171223,29-May-2017,06:25:32,1,10804.000000,77,,0,9,13.41000,144.65700,19:40:04 28-May-2017,R,13.40966,144.65385,54,,,3.0,2.7,,,,15,23,29802,,,,17,30575,,,,22,32416,,,,1,5380,,,,11,26990,,,,7,27276,,,,8,14101,,,,3,21068,,,,9,2217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171223,30-May-2017,07:41:49,1,10804.000000,81,,0,9,13.40828,144.65257,22:49:26.194063 30-May-2017,FastGPS,13.41068,144.65492,54,,,13.4,2.7,,,,15,17,19431,,,,9,5591,,,,3,3611,,,,23,13579,,,,19,23737,,,,6,12104,,,,11,17705,,,,28,8657,,,,22,9668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
