DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt
178569,178569,,Mk10,,17:00:31 11-Feb-2019,17:00:32 11-Feb-2019,1,3,47.6759,-122.1269,CRC,1,0,,,,1.000,0.144,,0.0,0.0,0,,,,,,,,,,,255,31,31,80,,,,,,,,30,0,,
178569,178569,,Mk10,,,17:01:32 11-Feb-2019,,3,47.6759,-122.1269,CRC,1,0,,43,3.504,1.008,0.144,3.70,0.0,0.0,0,,,,,,,,,,,255,31,31,80,,,,,,,,30,0,,
178569,178569,,Mk10,,17:02:31 11-Feb-2019,17:02:32 11-Feb-2019,1,3,47.6759,-122.1269,CRC,1,0,,,,1.008,0.144,,0.0,0.0,0,,,,,,,,,,,255,31,31,80,,,,,,,,30,0,,
178569,178569,,Mk10,,,17:03:32 11-Feb-2019,,3,47.6759,-122.1269,CRC,1,0,,45,3.504,1.008,0.144,3.40,0.0,0.0,0,,,,,,,,,,,255,31,31,80,,,,,,,,30,0,,
178569,178569,,Mk10,,17:04:31 11-Feb-2019,17:04:32 11-Feb-2019,1,3,47.6759,-122.1269,CRC,1,0,,,,1.008,0.144,,-0.5,0.0,0,,,,,,,,,,,255,31,31,80,,,,,,,,30,0,,
178569,178569,,Mk10,,,17:05:32 11-Feb-2019,,3,47.6759,-122.1269,CRC,1,0,,47,3.504,1.008,0.144,2.80,0.0,0.0,0,,,,,,,,,,,255,31,31,80,,,,,,,,30,0,,
178569,178569,,Mk10,,,17:07:32 11-Feb-2019,,3,47.6759,-122.1269,CRC,1,0,,49,3.504,1.008,0.148,2.50,-0.5,0.0,0,,,,,,,,,,,255,31,31,80,,,,,,,,30,0,,
178569,178569,,Mk10,,17:08:31 11-Feb-2019,17:08:32 11-Feb-2019,1,3,47.6759,-122.1269,CRC,1,0,,,,1.008,0.144,,0.0,0.0,0,,,,,,,,,,,255,31,31,80,,,,,,,,30,0,,
178569,178569,,Mk10,,,17:09:32 11-Feb-2019,,3,47.6759,-122.1269,CRC,1,0,,51,3.440,1.000,0.144,2.10,0.0,0.0,0,,,,,,,,,,,255,31,31,80,,,,,,,,30,0,,
178569,178569,,Mk10,,17:10:31 11-Feb-2019,17:10:32 11-Feb-2019,1,3,47.6759,-122.1269,CRC,1,0,,,,1.008,0.144,,0.0,0.0,0,,,,,,,,,,,255,31,31,80,,,,,,,,30,0,,
