DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error Radius,Error Semi-Major Axis,Error Semi-Minor Axis,Error Ellipse Orientation,Offset,Offset Orientation,GPE MSD,GPE U,Count,Comment
178569,178569,Mk10,05:51:47.390000 07-Sep-2019,FastGPS,8,13.6043,144.9271,,,,,,,,,,Solution error 9.4 sec
178569,178569,Mk10,07:27:06 07-Sep-2019,Argos,2,13.6038,144.9245,284,1119,72,79,,,,,,
178569,178569,Mk10,07:47:26 07-Sep-2019,Argos,B,13.6038,144.9245,675,806,564,81,,,,,,
178569,178569,Mk10,07:47:26 07-Sep-2019,Argos,B,13.6036,144.9244,662,805,543,87,,,,,,
178569,178569,Mk10,09:21:04 07-Sep-2019,Argos,B,13.6025,144.9235,1411,1613,1233,112,,,,,,
178569,178569,Mk10,11:02:09 07-Sep-2019,Argos,B,13.6018,144.9231,1782,2455,1293,118,,,,,,
178569,178569,Mk10,11:27:54 07-Sep-2019,Argos,A,13.6134,144.9138,1712,6451,454,67,,,,,,
178569,178569,Mk10,11:53:40.341875 07-Sep-2019,FastGPS,5,13.6076,144.9070,,,,,,,,,,Solution error 9.3 sec
178569,178569,Mk10,12:17:24 07-Sep-2019,Argos,B,13.6128,144.9129,2116,3622,1236,68,,,,,,
178569,178569,Mk10,18:02:56.406875 07-Sep-2019,FastGPS,6,13.6075,144.9074,,,,,,,,,,Solution error 9.4 sec
178569,178569,Mk10,20:17:17 07-Sep-2019,Argos,B,13.6050,144.9088,2931,4865,1765,86,,,,,,
178569,178569,Mk10,20:24:44 07-Sep-2019,Argos,B,13.6048,144.9113,2456,10202,591,75,,,,,,
178569,178569,Mk10,21:58:39 07-Sep-2019,Argos,A,13.6090,144.9389,799,2147,297,150,,,,,,
178569,178569,Mk10,22:23:14 07-Sep-2019,Argos,A,13.6001,144.9480,888,1230,640,17,,,,,,
178569,178569,Mk10,23:50:42 07-Sep-2019,Argos,B,13.5992,144.9534,1722,2303,1287,80,,,,,,
178569,178569,Mk10,00:18:06.936875 08-Sep-2019,FastGPS,8,13.6026,144.9321,,,,,,,,,,Solution error 9.9 sec
178569,178569,Mk10,00:45:24 08-Sep-2019,Argos,B,13.5980,144.9506,1168,2593,526,131,,,,,,
178569,178569,Mk10,07:12:52 08-Sep-2019,Argos,0,13.6038,144.9456,3513,67735,182,79,,,,,,
178569,178569,Mk10,07:12:52 08-Sep-2019,Argos,1,13.6014,144.9322,752,2797,202,78,,,,,,
178569,178569,Mk10,09:31:12 08-Sep-2019,Argos,A,13.6084,144.9474,1684,2409,1176,130,,,,,,
178569,178569,Mk10,10:08:45 08-Sep-2019,Argos,B,13.6095,144.9474,1559,2049,1185,130,,,,,,
178569,178569,Mk10,10:47:14 08-Sep-2019,Argos,B,13.5999,144.9489,1195,3593,397,84,,,,,,
178569,178569,Mk10,12:47:29.463125 08-Sep-2019,FastGPS,7,13.6019,144.9333,,,,,,,,,,Solution error 9.5 sec
178569,178569,Mk10,20:00:00 08-Sep-2019,Argos,A,13.5586,144.9949,7569,11727,4885,48,,,,,,
178569,178569,Mk10,21:36:35 08-Sep-2019,Argos,B,13.5657,144.9998,11551,16102,8286,54,,,,,,
178569,178569,Mk10,21:59:59 08-Sep-2019,Argos,0,13.5656,144.9749,1888,5315,670,142,,,,,,
178569,178569,Mk10,22:41:57 08-Sep-2019,Argos,B,13.5649,144.9783,2067,4341,983,141,,,,,,
