"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",171230,5861,47.678,-122.138,B,05/09/2017 14:33:59,Argos,,0,P,,401677169,05/09/2017 14:34:00,1,1,,-133,401677169,-122.138,47.678,,,,,,,,,,4,5,82,232,123,59,50,51,7,211,192,5,0,80,108,109,76,0,2,128,19,128,2,127,192,0,0,,,,,
"",171230,5861,47.678,-122.138,3,05/09/2017 14:39:59,Argos,,420,N,,401677168,05/09/2017 14:37:00,1,6,,-124,401677168,-122.138,47.678,,,,,,,,,,4,180,174,233,59,0,28,51,7,211,208,5,0,80,108,109,72,0,3,227,227,128,19,128,2,127,192,,,,,
"",171230,5861,47.678,-122.138,3,05/09/2017 14:39:59,Argos,,420,N,,401677168,05/09/2017 14:38:00,1,6,,-124,401677168,-122.138,47.678,,,,,,,,,,4,5,82,233,123,107,98,51,7,211,208,5,0,80,108,109,76,0,2,128,19,128,2,127,192,0,0,,,,,
"",171230,5861,47.678,-122.138,3,05/09/2017 14:39:59,Argos,,420,N,,401677168,05/09/2017 14:39:00,1,6,,-124,401677168,-122.138,47.678,,,,,,,,,,4,180,174,233,187,0,30,51,23,211,192,5,0,80,108,109,76,0,3,81,116,128,19,128,2,127,192,,,,,
"",171230,5861,47.677,-122.136,3,05/09/2017 14:41:59,Argos,,360,R,,401677168,05/09/2017 14:39:00,1,7,,-129,401677168,-122.136,47.677,,,,,,,,,,4,180,174,233,187,0,30,51,23,211,192,5,0,80,108,109,76,0,3,81,116,128,19,128,2,127,192,,,,,
"",171230,5861,47.678,-122.138,3,05/09/2017 14:39:59,Argos,,420,N,,401677168,05/09/2017 14:40:00,1,6,,-124,401677168,-122.138,47.678,,,,,,,,,,4,5,82,233,251,199,8,51,7,227,192,5,0,80,108,109,76,0,2,128,19,128,2,127,192,0,0,,,,,
"",171230,5861,47.677,-122.136,3,05/09/2017 14:41:59,Argos,,360,R,,401677168,05/09/2017 14:40:00,1,7,,-129,401677168,-122.136,47.677,,,,,,,,,,4,5,82,233,251,199,8,51,7,227,192,5,0,80,108,109,76,0,2,128,19,128,2,127,192,0,0,,,,,
"",171230,5861,47.677,-122.136,3,05/09/2017 14:41:59,Argos,,360,R,,401677168,05/09/2017 14:41:00,1,7,,-129,401677168,-122.136,47.677,,,,,,,,,,4,172,176,234,59,0,32,51,7,211,192,5,0,80,108,109,76,0,3,30,184,128,19,128,2,127,192,,,,,
"",171230,5861,47.678,-122.138,3,05/09/2017 14:39:59,Argos,,420,N,,401677168,05/09/2017 14:42:00,1,6,,-124,401677168,-122.138,47.678,,,,,,,,,,4,5,82,234,123,146,79,51,23,211,192,5,0,80,108,109,76,0,2,128,19,128,2,127,192,0,0,,,,,
"",171230,5861,47.677,-122.136,3,05/09/2017 14:41:59,Argos,,360,R,,401677168,05/09/2017 14:42:00,1,7,,-129,401677168,-122.136,47.677,,,,,,,,,,4,5,82,234,123,146,79,51,23,211,192,5,0,80,108,109,76,0,2,128,19,128,2,127,192,0,0,,,,,
