,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
171230,22-May-2017,04:23:00,6,1.000000,36,5,0,8,,,,,,,,,,,,,,15,31,5157,,,,8,2241,,,,4,12558,,,,23,26315,,,,1,31540,,,,27,19215,,,,11,25599,,,,30,28781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171230,22-May-2017,10:33:38,1,1.000000,37,,0,9,,,,,,,,,,,,,,15,17,25123,,,,23,28836,,,,28,11270,,,,11,1986,,,,3,22227,,,,9,26560,,,,1,28395,,,,8,22665,,,,22,12356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171230,24-May-2017,06:14:54,1,1.000000,44,,0,9,,,,,,,,,,,,,,15,22,20394,,,,7,28787,,,,11,9763,,,,27,15938,,,,1,24909,,,,10,7046,,,,8,18540,,,,16,342,,,,4,15119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171230,30-May-2017,10:45:30,1,1.000000,67,,0,9,,,,,,,,,,,,,,15,23,8803,,,,6,11732,,,,17,26282,,,,7,20000,,,,9,9419,,,,28,30549,,,,11,5945,,,,19,32192,,,,1,10079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171230,06-Jun-2017,10:34:00,1,1.000000,91,,0,9,,,,,,,,,,,,,,15,23,2760,,,,17,12296,,,,9,14615,,,,19,26994,,,,3,22926,,,,7,24828,,,,11,2973,,,,6,1804,,,,28,32213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171230,10-Jun-2017,15:24:17,1,1.000000,106,183,0,8,,,,,,,,,,,,,,15,5,21331,,,,2,17213,,,,13,28970,,,,30,13430,,,,6,690,,,,15,11060,,,,20,6825,,,,24,32549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171230,17-Jun-2017,13:06:01,1,1.000000,131,236,0,4,,,,,,,,,,,,,,15,6,4574,,,,19,15954,,,,13,13377,,,,5,12086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171230,24-Jun-2017,03:45:45,1,1.000000,155,313,0,8,,,,,,,,,,,,,,15,7,32693,,,,1,10362,,,,26,12650,,,,16,30373,,,,11,24236,,,,4,3746,,,,8,17132,,,,22,23469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171230,24-Jun-2017,09:48:07,1,1.000000,156,313,0,7,,,,,,,,,,,,,,15,17,3742,,,,9,9229,,,,19,6772,,,,23,26080,,,,28,20236,,,,6,710,,,,3,13216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171230,25-Jun-2017,17:20:12,1,1.000000,161,316,0,4,,,,,,,,,,,,,,15,24,22945,,,,5,2107,,,,12,7574,,,,15,13176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
