DeployID,Ptt,DepthSensor,Source,Instr,HistType,Date,Time Offset,Count,BadTherm,LocationQuality,Latitude,Longitude,NumBins,Sum,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23,Bin24,Bin25,Bin26,Bin27,Bin28,Bin29,Bin30,Bin31,Bin32,Bin33,Bin34,Bin35,Bin36,Bin37,Bin38,Bin39,Bin40,Bin41,Bin42,Bin43,Bin44,Bin45,Bin46,Bin47,Bin48,Bin49,Bin50,Bin51,Bin52,Bin53,Bin54,Bin55,Bin56,Bin57,Bin58,Bin59,Bin60,Bin61,Bin62,Bin63,Bin64,Bin65,Bin66,Bin67,Bin68,Bin69,Bin70,Bin71,Bin72
171259,171259,0.500000,Transmission,UT,TATLIMITS,,,,,,,,,,20.000000,22.000000,24.000000,25.000000,26.000000,27.000000,28.000000,29.000000,30.000000,31.000000,33.000000,60.000000,>60.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171259,171259,0.500000,Transmission,UT,TAT,00:00:00 31-Oct-2017,23.000000,1,,,,,12,100,0,0,0,0,0,0,0,0,77.7,22.3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171259,171259,0.500000,Transmission,UT,TAT,00:00:00 10-Nov-2017,26.000000,1,,,,,12,100,0,0,0,0,0,0,0,0,93.4,6.2,0.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171259,171259,0.500000,Transmission,UT,TAT,00:00:00 12-Nov-2017,27.000000,1,,,,,12,100,0,0,0,0,0,0,0,0,92.4,7.2,0.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171259,171259,0.500000,Transmission,UT,TAT,00:00:00 19-Nov-2017,29.000000,1,,,,,12,100,0,0,0,0,0,0,0,0,96.9,3.1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171259,171259,0.500000,Transmission,UT,TAT,00:00:00 24-Nov-2017,31.000000,1,,,,,12,100.000000,0,0,0,0,0,0,0,6.5,92.1,1.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171259,171259,0.500000,Transmission,UT,TAT,00:00:00 01-Dec-2017,33.000000,2,,,,,12,100.000000,0,0,0,0,0,0,0,78.4,21.3,0.3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171259,171259,0.500000,Transmission,UT,TAT,00:00:00 02-Dec-2017,34.000000,1,,,,,12,100,0,0,0,0,0,0,0,1.2,97.6,1.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171259,171259,0.500000,Transmission,UT,TAT,00:00:00 08-Dec-2017,35.000000,1,,,,,12,100,0,0,0,0,0,0,0,78.3,21.4,0.3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171259,171259,0.500000,Transmission,UT,TAT,00:00:00 11-Dec-2017,36.000000,1,,,,,12,100,0,0,0,0,0,0,0,82.7,16.9,0.3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171259,171259,0.500000,Transmission,UT,TAT,00:00:00 12-Dec-2017,37.000000,1,,,,,12,100,0,0,0,0,0,0,0,81.6,17.7,0.3,0.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171259,171259,0.500000,Transmission,UT,TAT,00:00:00 19-Dec-2017,39.000000,1,,,,,12,100,0,0,0,0,0,0,0,71.3,19.7,9.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171259,171259,0.500000,Transmission,UT,TAT,00:00:00 22-Dec-2017,40.000000,1,,,,,12,100,0,0,0,0,0,0,0,72.9,26.2,0.9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171259,171259,0.500000,Transmission,UT,TAT,00:00:00 27-Dec-2017,42.000000,1,,,,,12,100,0,0,0,0,0,0,0,74.6,24.5,0.6,0.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171259,171259,0.500000,Transmission,UT,TAT,00:00:00 08-Jan-2018,45.000000,1,,,,,12,100,0,0,0,0,0,0,0,84.1,15.6,0.3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171259,171259,0.500000,Transmission,UT,TAT,00:00:00 25-Jan-2018,51.000000,2,,,,,12,100.000000,0,0,0,0,0,0,0,95.1,4.5,0.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171259,171259,0.500000,Transmission,UT,TAT,00:00:00 31-Jan-2018,53.000000,1,,,,,12,100,0,0,0,0,0,0,19.8,77.5,2.4,0.3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171259,171259,0.500000,Transmission,UT,TAT,00:00:00 15-Feb-2018,58.000000,1,,,,,12,100,0,0,0,0,0,0,38.4,56.5,4.9,0.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171259,171259,0.500000,Transmission,UT,TAT,00:00:00 16-Feb-2018,58.000000,1,,,,,12,100.000000,0,0,0,0,0,0,33.6,65.4,0.8,0.3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171259,171259,0.500000,Transmission,UT,TAT,00:00:00 20-Feb-2018,59.000000,1,,,,,12,100,0,0,0,0,0,0,58.6,40.5,0.7,0.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171259,171259,0.500000,Transmission,UT,TAT,00:00:00 27-Feb-2018,62.000000,1,,,,,12,100.000000,0,0,0,0,0,0,51.9,43.8,4.1,0.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171259,171259,0.500000,Transmission,UT,TAT,00:00:00 04-Mar-2018,63.000000,1,,,,,12,100,0,0,0,0,0,0,69.1,29.5,1.4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171259,171259,0.500000,Transmission,UT,TAT,00:00:00 05-Mar-2018,64.000000,1,,,,,12,100.000000,0,0,0,0,0,0,65.4,30.8,3.6,0.3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171259,171259,0.500000,Transmission,UT,TAT,00:00:00 09-Mar-2018,65.000000,1,,,,,12,100.000000,0,0,0,0,0,0,52.0,40.6,7.2,0.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171259,171259,0.500000,Transmission,UT,TAT,00:00:00 10-Mar-2018,65.000000,1,,,,,12,100,0,0,0,0,0,0,0.4,89.4,9.3,0.9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171259,171259,0.500000,Transmission,UT,TAT,00:00:00 18-Mar-2018,68.000000,1,,,,,12,100,0,0,0,0,0,0,62.7,30.2,6.9,0.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171259,171259,0.500000,Transmission,UT,TAT,00:00:00 21-Mar-2018,69.000000,1,,,,,12,100.000000,0,0,0,0,0,0,66.0,31.2,2.6,0.3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171259,171259,0.500000,Transmission,UT,TAT,00:00:00 28-Mar-2018,71.000000,1,,,,,12,100,0,0,0,0,0,0,70.4,27.7,1.9,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171259,171259,0.500000,Transmission,UT,TAT,00:00:00 29-Mar-2018,71.000000,1,,,,,12,100,0,0,0,0,0,0,65.9,30.2,3.6,0.3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171259,171259,0.500000,Transmission,UT,TAT,00:00:00 17-Apr-2018,78.000000,1,,,,,12,100,0,0,0,0,0,0,25.1,68.2,6.4,0.3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171259,171259,0.500000,Transmission,UT,TAT,00:00:00 25-Apr-2018,80.000000,1,,,,,12,100.000000,0,0,0,0,0,0,1.8,93.0,4.8,0.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171259,171259,0.500000,Transmission,UT,TAT,00:00:00 05-May-2018,83.000000,1,,,,,12,100.000000,0,0,0,0,0,0,0,79.9,19.5,0.3,0.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171259,171259,0.500000,Transmission,UT,TAT,00:00:00 07-May-2018,84.000000,1,,,,,12,100,0,0,0,0,0,0,0,83.6,16.1,0.3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171259,171259,0.500000,Transmission,UT,TAT,00:00:00 08-May-2018,84.000000,1,,,,,12,100,0,0,0,0,0,0,0,2.4,95.2,2.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171259,171259,0.500000,Transmission,UT,TAT,00:00:00 15-May-2018,87.000000,1,,,,,12,100,0,0,0,0,0,0,0,46.9,48.8,4.1,0.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171259,171259,0.500000,Transmission,UT,TAT,00:00:00 17-May-2018,87.000000,1,,,,,12,100.000000,0,0,0,0,0,0,0,6.7,86.7,6.7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
