DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
171233,171233,Mk10,07:07:42 10-Aug-2018,Argos,A,4.7451,-176.4421,,,,,,,,,,Speed to avg loc 60 x median
171233,171233,Mk10,19:07:50 10-Aug-2018,Argos,B,13.3173,144.7727,,,,,,,,,,
171233,171233,Mk10,23:09:41 10-Aug-2018,Argos,B,13.3152,144.7743,,,,,,,,,,
171233,171233,Mk10,10:22:30 11-Aug-2018,Argos,B,13.3110,144.7737,4280,5047,3629,103,,,,,,
171233,171233,Mk10,22:41:35 11-Aug-2018,Argos,B,13.3138,144.7747,4589,7889,2668,54,,,,,,
171233,171233,Mk10,06:00:31 12-Aug-2018,Argos,B,13.3044,144.7686,3562,24206,524,98,,,,,,
171233,171233,Mk10,07:42:58 12-Aug-2018,Argos,B,13.3153,144.7888,1914,14668,249,116,,,,,,
171233,171233,Mk10,07:43:20 12-Aug-2018,Argos,B,13.3192,144.7794,1321,6287,277,115,,,,,,
171233,171233,Mk10,18:47:09 12-Aug-2018,Argos,B,13.3239,144.7706,2348,6087,905,159,,,,,,
171233,171233,Mk10,18:47:09 12-Aug-2018,Argos,B,13.3196,144.7709,1393,2396,810,155,,,,,,
171233,171233,Mk10,18:29:21 13-Aug-2018,Argos,B,13.3153,144.8054,1877,26770,131,121,,,,,,
171233,171233,Mk10,22:38:21 13-Aug-2018,Argos,B,13.3213,144.8071,2526,3557,1794,132,,,,,,
171233,171233,Mk10,08:18:24 14-Aug-2018,Argos,B,13.3418,144.8176,2933,15996,537,91,,,,,,
171233,171233,Mk10,10:54:38 14-Aug-2018,Argos,B,13.3408,144.8162,2079,11510,375,63,,,,,,
171233,171233,Mk10,18:12:14 14-Aug-2018,Argos,B,13.3715,144.8091,3085,7640,1245,62,,,,,,
171233,171233,Mk10,23:20:33 14-Aug-2018,Argos,B,13.3703,144.8107,3681,7107,1906,65,,,,,,
171233,171233,Mk10,05:26:10 15-Aug-2018,Argos,B,13.3399,144.7954,3951,7623,2048,86,,,,,,
171233,171233,Mk10,09:47:10 15-Aug-2018,Argos,B,13.3336,144.7830,3636,4857,2721,107,,,,,,
171233,171233,Mk10,18:04:55 15-Aug-2018,Argos,B,13.3272,144.7920,2058,21936,193,108,,,,,,
171233,171233,Mk10,20:30:21 15-Aug-2018,Argos,B,13.3247,144.7913,1416,11987,167,73,,,,,,
171233,171233,Mk10,05:17:19 16-Aug-2018,Argos,B,13.3192,144.7908,2974,5445,1624,87,,,,,,
171233,171233,Mk10,07:18:59 16-Aug-2018,Argos,B,13.3236,144.7905,1219,2688,552,150,,,,,,
171233,171233,Mk10,09:32:46 16-Aug-2018,Argos,B,13.3259,144.7884,1705,1851,1569,30,,,,,,
171233,171233,Mk10,11:50:53 16-Aug-2018,Argos,B,13.3183,144.7855,1920,3075,1198,102,,,,,,
171233,171233,Mk10,23:47:23 16-Aug-2018,Argos,B,13.3064,144.7762,3081,11880,799,127,,,,,,
171233,171233,Mk10,00:21:48 17-Aug-2018,Argos,B,13.3213,144.7635,2497,7781,800,118,,,,,,
171233,171233,Mk10,11:31:40 17-Aug-2018,Argos,B,13.3668,144.7047,3648,5525,2408,86,,,,,,
171233,171233,Mk10,21:11:40 17-Aug-2018,Argos,B,13.4018,144.6382,4888,9952,2400,118,,,,,,
171233,171233,Mk10,22:23:37 17-Aug-2018,Argos,B,13.3632,144.6759,6183,33745,1132,110,,,,,,
171233,171233,Mk10,23:58:03 17-Aug-2018,Argos,B,13.2982,144.8236,8937,19447,4107,78,,,,,,
171233,171233,Mk10,10:48:42 18-Aug-2018,Argos,B,13.2986,144.8237,12717,28442,5686,107,,,,,,
171233,171233,Mk10,12:06:49 18-Aug-2018,Argos,B,13.3074,144.7791,8318,14934,4632,120,,,,,,
