DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
171233,171233,Mk10,11:41:11 07-Aug-2018,,,,,,CRC 31627.55436,18:00:00 06-Aug-2018,DiveDuration,71,184,186,13,38,128,0,12,144,89,100,,,,,,,,,,,,,,,,,,,,,
171233,171233,Mk10,20:24:36 08-Aug-2018,,,,,,CRC 62404.47391,23:06:00 06-Aug-2018,Fast-GPS,127,60,74,13,116,96,29,166,117,206,78,52,73,177,140,140,76,181,240,98,233,113,81,172,127,200,184,210,148,90,153,
171233,171233,Mk10,20:46:40 08-Aug-2018,,,,,,CRC 22395.47955,22:31:00 06-Aug-2018,Fast-GPS,117,119,186,13,101,240,30,39,6,222,11,54,74,23,94,190,168,161,241,104,63,252,129,32,22,168,225,123,108,76,253,
171233,171233,Mk10,23:03:27 08-Aug-2018,,,,,,CRC 64658.35987,22:00:00 06-Aug-2018,Fast-GPS,127,201,42,13,100,0,28,244,64,163,43,142,122,1,141,164,209,175,100,188,113,56,90,91,168,70,77,181,182,88,38,
171233,171233,Mk10,23:28:42 09-Aug-2018,,,,,,CRC 8883.4865,20:00:00 05-Oct-2018,TAD,18,43,58,139,76,95,63,,,,,,,,,,,,,,,,,,,,,,,,,
171233,171233,Mk10,23:28:42 09-Aug-2018,,,,,,CRC 43904.64559,23:28:42 09-Aug-2018,Fast-GPS,122,184,11,177,28,9,192,,,,,,,,,,,,,,,,,,,,,,,,,
171233,171233,Mk10,07:06:57 10-Aug-2018,,,A,4.7451,-176.4421,CRC 62793.49796,21:11:03 06-Aug-2018,Fast-GPS,127,84,154,13,84,176,222,49,70,142,190,241,32,54,76,223,9,181,79,169,9,136,208,208,92,124,88,31,115,135,112,
171233,171233,Mk10,19:07:20 10-Aug-2018,,,B,13.3173,144.7727,CRC 40181.21232,07:28:24 09-Sep-2018,Fast-GPS,121,207,90,82,125,198,28,27,46,31,161,222,30,233,202,223,7,196,88,27,240,12,231,59,131,248,4,135,128,3,216,
171233,171233,Mk10,22:41:36 11-Aug-2018,,,B,13.3138,144.7747,CRC 25578.50431,18:00:00 06-Aug-2018,TAD,22,62,170,13,39,4,182,229,220,123,247,206,66,247,255,,,,,,,,,,,,,,,,,
171233,171233,Mk10,07:43:21 12-Aug-2018,,,B,13.3192,144.7794,CRC 61583.14998,12:08:16 10-Aug-2018,Fast-GPS,127,8,250,20,196,132,31,105,194,255,170,190,88,188,112,172,12,141,68,171,6,78,248,45,104,70,77,181,182,138,66,
