Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,R95,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
171233,07-Aug-2018,02:20:50,1,36002.000000,52,22,0,6,13.32069,144.77393,14:26:04.764375 07-Aug-2018,FastGPS,13.32061,144.77420,54,,,10.7,1.7,,,,15,15,10603,,,,5,5390,,,,24,12735,,,,2,12,,,,13,18346,,,,12,14768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171233,07-Aug-2018,04:26:00,1,36002.000000,54,24,0,7,13.32046,144.77440,07:07:34.157500 08-Aug-2018,FastGPS,13.32069,144.77393,54,,,5.4,2.8,,,,15,15,21730,,,,12,22137,,,,24,1943,,,,21,30082,,,,13,8800,,,,5,29440,,,,20,17914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171233,07-Aug-2018,07:39:05,1,36002.000000,57,27,0,7,13.32046,144.77440,07:07:34.157500 08-Aug-2018,FastGPS,13.32062,144.77412,54,1,,9.7,2.2,,,,15,4,13947,,,,31,26438,,,,29,29621,,,,26,28796,,,,14,11294,,,,25,29611,,,,32,1698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171233,07-Aug-2018,13:48:51,1,36002.000000,58,27,0,7,13.32046,144.77440,07:07:34.157500 08-Aug-2018,FastGPS,13.32042,144.77464,54,,,9.3,2.7,,,,15,18,13524,,,,1,26043,,,,11,12770,,,,22,24564,,,,26,16863,,,,16,31862,,,,23,11504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171233,07-Aug-2018,21:07:30,1,36002.000000,59,28,0,7,13.32069,144.77419,02:09:43.703750 09-Aug-2018,FastGPS,13.32046,144.77440,54,,,6.2,2.2,,,,15,17,28647,,,,6,27190,,,,7,24814,,,,19,29753,,,,9,10067,,,,5,27619,,,,23,2938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171233,08-Aug-2018,16:09:40,1,36002.000000,62,29,0,7,13.32541,144.77449,08:10:31.650625 09-Aug-2018,FastGPS,13.32069,144.77419,54,,,4.0,1.7,,,,15,22,856,,,,1,5651,,,,3,27807,,,,11,16034,,,,8,1578,,,,7,25922,,,,18,31632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171233,08-Aug-2018,22:10:28,2,36002.000000,63,29,0,7,13.31732,144.77271,19:07:50 10-Aug-2018,NP,13.32541,144.77449,54,,,4.5,1.7,,,,15,6,12289,,,,5,15596,,,,17,14725,,,,7,21256,,,,19,11404,,,,2,23116,,,,13,16783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171233,10-Aug-2018,12:08:16,2,36002.000000,69,33,0,7,13.31104,144.77370,10:22:30 11-Aug-2018,NN,13.32847,144.77486,54,1,,6.7,2.6,,,,15,27,9995,,,,31,27311,,,,18,25329,,,,8,11011,,,,4,13586,,,,21,16787,,,,23,24757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171233,11-Aug-2018,01:35:00,1,36002.000000,71,34,0,6,13.32847,144.77486,22:08:20.588125 10-Aug-2018,FastGPS,13.32067,144.77412,54,,,6.5,1.6,,,,15,13,1762,,,,5,18662,,,,15,3709,,,,28,31460,,,,24,27928,,,,2,16658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171233,12-Aug-2018,08:46:43,1,36002.000000,76,35,0,7,13.31920,144.77940,07:43:20 12-Aug-2018,NP,13.32075,144.77415,54,1,,6.3,2.5,,,,15,31,26762,,,,32,16197,,,,29,28380,,,,4,17719,,,,21,5758,,,,26,22340,,,,14,31908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171233,14-Aug-2018,05:45:39,1,36002.000000,83,38,0,7,13.31530,144.80544,18:29:21 13-Aug-2018,NP,13.32047,144.77434,54,,,13.4,2.9,,,,15,15,5220,,,,12,13048,,,,29,30871,,,,20,974,,,,10,9242,,,,24,596,,,,32,13582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171233,14-Aug-2018,11:54:05,1,36001.000000,84,39,0,7,13.32047,144.77434,15:45:43.924687 14-Aug-2018,FastGPS,13.32962,144.77362,54,1,,5.0,2.9,,,,15,31,19312,,,,18,1388,,,,4,10807,,,,11,22635,,,,27,5400,,,,26,24114,,,,1,22902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171233,15-Aug-2018,09:20:57,1,36001.000000,87,45,0,7,13.32363,144.79047,07:18:59 16-Aug-2018,SR,13.32108,144.77406,54,1,,9.9,3.9,,,,15,31,6078,,,,29,15401,,,,32,24996,,,,26,12224,,,,27,29898,,,,4,6854,,,,21,19628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171233,17-Aug-2018,18:16:12,1,36001.000000,95,58,0,4,13.36676,144.70471,11:31:40 17-Aug-2018,MA,,,,,,,,,,,15,9,108,,,,3,28888,,,,28,28174,,,,17,19058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171233,20-Aug-2018,14:18:27,2,36001.000000,105,75,0,7,13.41769,144.71713,00:34:30 21-Aug-2018,MA,13.31263,144.77242,54,,,3.6,3.2,,,,15,22,10592,,,,1,22946,,,,18,29134,,,,7,17526,,,,11,1426,,,,3,11572,,,,8,20880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171233,20-Aug-2018,20:26:38,1,36001.000000,106,75,0,7,13.41769,144.71713,00:34:30 21-Aug-2018,MA,13.31811,144.77266,54,,,11.3,3.2,,,,15,7,20370,,,,19,7927,,,,17,17890,,,,6,30887,,,,9,11497,,,,5,20600,,,,30,24077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171233,21-Aug-2018,10:39:00,1,36001.000000,108,79,0,7,13.41769,144.71713,00:34:30 21-Aug-2018,MA,13.32029,144.77446,54,,,5.2,3.2,,,,15,27,24028,,,,31,10730,,,,21,11982,,,,18,31336,,,,16,20394,,,,10,28980,,,,14,17062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171233,22-Aug-2018,06:09:23,1,36001.000000,111,80,0,7,13.31199,144.77773,05:46:34 22-Aug-2018,NP,13.32074,144.77455,54,1,,7.3,3.6,,,,15,29,18528,,,,32,17317,,,,26,18608,,,,10,15207,,,,4,14079,,,,25,7608,,,,20,29092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171233,25-Aug-2018,04:36:00,1,36001.000000,122,84,0,7,13.32217,144.77142,20:03:28 25-Aug-2018,NK,13.32057,144.77443,54,,,12.1,3.0,,,,15,20,6796,,,,10,18482,,,,15,32622,,,,25,29066,,,,29,25806,,,,12,9603,,,,32,28888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171233,25-Aug-2018,23:39:00,1,36001.000000,125,85,0,7,13.32217,144.77142,20:03:28 25-Aug-2018,NK,,,,,,,,,,,15,15,1340,,,,2,31566,,,,5,14391,,,,29,31933,,,,24,11800,,,,13,23666,,,,30,27718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171233,27-Aug-2018,16:22:00,1,36001.000000,131,91,0,7,13.33267,144.78091,21:25:15 28-Aug-2018,NN,13.31902,144.77357,54,,,17.1,2.9,,,,15,28,26464,,,,3,3012,,,,9,30553,,,,17,21878,,,,23,31638,,,,7,7305,,,,8,17708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171233,30-Aug-2018,03:18:00,1,36000.000000,140,100,0,7,13.31789,144.77332,23:12:46 29-Aug-2018,MA,13.32066,144.77428,54,,,5.7,3.8,,,,15,12,17319,,,,25,28134,,,,15,16026,,,,10,9987,,,,21,5136,,,,20,6034,,,,24,32297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171233,03-Sep-2018,13:40:43,2,36000.000000,155,126,0,4,13.31634,144.77869,04:58:10 04-Sep-2018,NP,13.31878,144.77382,54,,,1.0,4.0,,,,15,1,29204,,,,3,32002,,,,18,4892,,,,11,9513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171233,06-Sep-2018,00:03:00,1,36000.000000,164,132,0,4,13.31403,144.78287,21:25:46 06-Sep-2018,NN,13.32086,144.77452,54,,,0.7,3.6,,,,15,15,22879,,,,24,14970,,,,5,7224,,,,13,29448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171233,06-Sep-2018,18:38:13,1,36000.000000,167,133,0,7,13.31813,144.77676,00:23:37 08-Sep-2018,MB,13.31688,144.77454,54,,,3.8,3.5,,,,15,17,13945,,,,6,32224,,,,19,1912,,,,7,12572,,,,9,27147,,,,5,30758,,,,28,4550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171233,07-Sep-2018,16:42:55,1,36000.000000,170,140,0,7,13.32318,144.77151,10:00:55 08-Sep-2018,NK,13.31838,144.77367,54,,,14.9,3.4,,,,15,28,20080,,,,23,14563,,,,17,15165,,,,9,1104,,,,3,8447,,,,19,31266,,,,11,4086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171233,08-Sep-2018,05:09:27,1,36000.000000,172,140,0,7,13.32318,144.77151,10:00:55 08-Sep-2018,NK,13.32039,144.77448,54,,,9.2,3.4,,,,15,4,5830,,,,29,5664,,,,32,16693,,,,10,2341,,,,31,28626,,,,25,13690,,,,26,13706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171233,12-Sep-2018,04:11:22,1,36000.000000,186,149,0,5,13.31799,144.77557,09:09:34 13-Sep-2018,NN,13.32104,144.77419,54,,,3.5,3.8,,,,15,29,18873,,,,10,27199,,,,15,2072,,,,20,29392,,,,31,16048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171233,13-Sep-2018,00:12:55,1,36000.000000,189,154,0,6,13.31799,144.77557,09:09:34 13-Sep-2018,NN,13.32055,144.77414,54,,,11.1,3.7,,,,15,5,16510,,,,24,27812,,,,12,27493,,,,15,11710,,,,13,13115,,,,2,11492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171233,14-Sep-2018,00:37:35,1,36000.000000,193,155,0,4,13.33362,144.77856,12:11:57 13-Sep-2018,MA,13.32068,144.77414,54,,,1.5,3.2,,,,15,5,24493,,,,12,1320,,,,15,22760,,,,24,15742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171233,15-Sep-2018,12:08:43,1,36000.000000,198,164,0,6,13.31883,144.77335,05:05:03.169062 16-Sep-2018,FastGPS,13.31879,144.77347,54,,,3.1,3.2,,,,15,18,24363,,,,1,11094,,,,7,26313,,,,11,31193,,,,22,7792,,,,3,14490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171233,15-Sep-2018,19:05:00,1,36000.000000,199,166,0,7,13.31290,144.77992,07:56:29 16-Sep-2018,SR,13.31883,144.77335,54,,,12.2,3.2,,,,15,7,17298,,,,17,22638,,,,6,15246,,,,9,13285,,,,2,14614,,,,19,24266,,,,5,15947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171233,17-Sep-2018,06:00:24,1,35999.000000,204,174,0,7,13.31911,144.75468,23:12:39 17-Sep-2018,MA,13.32063,144.77446,54,1,,12.0,4.1,,,,15,32,3152,,,,29,6644,,,,4,22117,,,,31,14855,,,,14,3331,,,,26,12548,,,,16,24034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171233,18-Sep-2018,09:44:00,2,35999.000000,208,179,0,7,13.31911,144.75468,23:12:39 17-Sep-2018,MA,13.32045,144.77429,54,,,3.9,4.1,,,,15,31,26245,,,,8,29407,,,,16,24843,,,,27,29643,,,,18,9003,,,,11,22682,,,,26,4282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171233,21-Sep-2018,23:14:00,1,35999.000000,221,186,0,5,13.31383,144.77446,08:07:59 22-Sep-2018,SR,13.32090,144.77417,54,,,6.7,3.9,,,,15,15,6578,,,,24,17021,,,,13,13222,,,,5,12122,,,,21,20727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
