DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
171233,171233,Mk10,DS,1,0,0,,,05:24:11 07-Aug-2018,NP,,,,,,,,401650000,-137
171233,171233,Mk10,DS,1,0,0,,,08:30:21 07-Aug-2018,NK,,,,,,,,401650000,-135
171233,171233,Mk10,DS,1,0,1,,,11:41:11 07-Aug-2018,MA,,,,,,,,401650000,-130
171233,171233,Mk10,DS,1,0,0,,,22:06:46 07-Aug-2018,NN,,,,,,,,401650000,-130
171233,171233,Mk10,DS,1,0,0,,,22:27:48 07-Aug-2018,MA,,,,,,,,401650000,-124
171233,171233,Mk10,DS,1,0,0,,,23:49:41 07-Aug-2018,NN,,,,,,,,401650000,-133
171233,171233,Mk10,DS,2,0,0,49,49,07:55:32 08-Aug-2018,NK,,,,,,,,401650000,-129
171233,171233,Mk10,DS,1,0,0,,,11:05:21 08-Aug-2018,NN,,,,,,,,401650000,-132
171233,171233,Mk10,DS,2,0,1,45,45,20:24:36 08-Aug-2018,NK,,,,,,,,401650000,-127
171233,171233,Mk10,DS,1,0,1,,,20:46:40 08-Aug-2018,SR,,,,,,,,401650000,-131
171233,171233,Mk10,DS,1,0,1,,,23:03:27 08-Aug-2018,MB,,,,,,,,401650000,-135
171233,171233,Mk10,DS,1,0,0,,,23:48:00 08-Aug-2018,MA,,,,,,,,401650000,-119
171233,171233,Mk10,DS,1,0,0,,,04:59:11 09-Aug-2018,NP,,,,,,,,401650000,-131
171233,171233,Mk10,DS,1,0,0,,,06:36:57 09-Aug-2018,NP,,,,,,,,401650000,-135
171233,171233,Mk10,DS,1,0,0,,,07:31:09 09-Aug-2018,NK,,,,,,,,401650000,-133
171233,171233,Mk10,DS,2,0,0,50,50,10:52:31 09-Aug-2018,MA,,,,,,,,401650000,-120
171233,171233,Mk10,DS,1,0,0,,,10:53:21 09-Aug-2018,NN,,,,,,,,401650000,-125
171233,171233,Mk10,DS,2,0,0,48,48,19:59:23 09-Aug-2018,NK,,,,,,,,401650000,-132
171233,171233,Mk10,DS,1,0,1,,,23:28:42 09-Aug-2018,MA,,,,,,,,401650000,-123
171233,171233,Mk10,DS,1,0,1,,,23:28:42 09-Aug-2018,NN,,,,,,,,401650000,-131
171233,171233,Mk10,DS,3,0,1,47,44,07:07:42 10-Aug-2018,SR,A,4.7451,-176.4421,13.3440,144.7833,,,401677258,-131
171233,171233,Mk10,DS,2,0,1,61,61,19:07:50 10-Aug-2018,NP,B,13.3173,144.7727,13.3173,144.7727,,,401677341,-130
171233,171233,Mk10,DS,1,0,0,,,23:09:41 10-Aug-2018,MA,B,13.3152,144.7743,13.3152,144.7743,8,,401677340,-120
171233,171233,Mk10,DS,1,0,0,,,10:22:30 11-Aug-2018,NN,B,13.3110,144.7737,13.3110,144.7737,8,,401677343,-130
171233,171233,Mk10,DS,1,0,1,,,22:41:35 11-Aug-2018,MA,B,13.3138,144.7747,13.3138,144.7747,,,401677344,-125
171233,171233,Mk10,DS,2,0,0,43,43,06:00:31 12-Aug-2018,NP,B,13.3044,144.7686,13.3044,144.7686,8,,401677347,-129
171233,171233,Mk10,DS,2,0,0,45,45,07:42:58 12-Aug-2018,SR,B,13.3153,144.7888,13.3153,144.7888,8,,401677337,-127
171233,171233,Mk10,DS,2,0,1,45,45,07:43:20 12-Aug-2018,NP,B,13.3192,144.7794,13.3192,144.7794,6,,401677344,-131
171233,171233,Mk10,DS,2,0,0,43,43,18:47:09 12-Aug-2018,SR,B,13.3239,144.7706,13.3239,144.7706,8,,401677342,-130
171233,171233,Mk10,DS,2,0,0,43,43,18:47:09 12-Aug-2018,NP,B,13.3196,144.7709,13.3196,144.7709,,,401677344,-130
171233,171233,Mk10,DS,2,0,2,42,42,18:29:21 13-Aug-2018,NP,B,13.3153,144.8054,13.3153,144.8054,,,401677344,-127
171233,171233,Mk10,DS,1,0,0,,,22:38:21 13-Aug-2018,NN,B,13.3213,144.8071,13.3213,144.8071,8,,401677349,-133
171233,171233,Mk10,DS,2,0,0,42,42,08:18:24 14-Aug-2018,SR,B,13.3418,144.8176,13.3418,144.8176,8,,401677346,-124
171233,171233,Mk10,DS,2,0,1,42,42,10:54:38 14-Aug-2018,MA,B,13.3408,144.8162,13.3408,144.8162,8,,401677351,-122
171233,171233,Mk10,DS,2,0,1,52,52,18:12:14 14-Aug-2018,NP,B,13.3715,144.8091,13.3715,144.8091,8,,401677345,-131
171233,171233,Mk10,DS,1,0,0,,,23:20:33 14-Aug-2018,MA,B,13.3703,144.8107,13.3703,144.8107,8,,401677351,-124
171233,171233,Mk10,DS,1,0,1,,,05:26:10 15-Aug-2018,NP,B,13.3399,144.7954,13.3399,144.7954,8,,401677337,-129
171233,171233,Mk10,DS,1,0,0,,,09:47:10 15-Aug-2018,NN,B,13.3336,144.7830,13.3336,144.7830,8,,401677343,-133
171233,171233,Mk10,DS,2,0,0,50,50,18:04:55 15-Aug-2018,NP,B,13.3272,144.7920,13.3272,144.7920,8,,401677347,-127
