"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",176764,5861,47.77687,-122.08935,0,07/24/2018 21:55:04,Argos,0,480,NP,,401677570.93,07/24/2018 21:51:29,1,5,0,-127,401677570.93,-122.08935,47.77687,-122.08935,47.77687,40,3,2844,13409,603,91,551,45,100,169,238,206,0,0,62,203,142,199,17,8,134,7,7,7,6,78,,,,,,,,,,,,,
"",176764,5861,47.77687,-122.08935,0,07/24/2018 21:55:04,Argos,0,480,NP,,401677570.93,07/24/2018 21:52:29,1,5,0,-127,401677570.93,-122.08935,47.77687,-122.08935,47.77687,40,3,2844,13409,603,91,551,29,14,137,238,194,101,206,,,,,,,,,,,,,,,,,,,,,,,,,
"",176764,5861,47.77687,-122.08935,0,07/24/2018 21:55:04,Argos,0,480,NP,,401677570.93,07/24/2018 21:53:29,1,5,0,-127,401677570.93,-122.08935,47.77687,-122.08935,47.77687,40,3,2844,13409,603,91,551,59,150,105,238,97,128,65,128,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",176764,5861,47.77687,-122.08935,0,07/24/2018 21:55:04,Argos,0,480,NP,,401677570.93,07/24/2018 21:58:29,1,5,0,-127,401677570.93,-122.08935,47.77687,-122.08935,47.77687,40,3,2844,13409,603,91,551,26,81,137,238,2,89,158,128,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",176764,5861,47.77687,-122.08935,0,07/24/2018 21:55:04,Argos,0,480,NP,,401677570.93,07/24/2018 21:59:29,1,5,0,-127,401677570.93,-122.08935,47.77687,-122.08935,47.77687,40,3,2844,13409,603,91,551,50,198,121,109,33,129,65,128,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",176764,5861,47.68713,-122.10051,0,07/24/2018 23:31:28,Argos,0,660,NP,,401677475.98,07/24/2018 23:28:29,1,12,1,-119,401677475.98,-122.10051,47.68713,-122.10051,47.68713,58,3,2977,119741,74,78,2262,28,189,201,240,2,86,93,128,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",176764,5861,47.68713,-122.10051,0,07/24/2018 23:31:28,Argos,0,660,NP,,401677475.98,07/24/2018 23:29:29,1,12,1,-119,401677475.98,-122.10051,47.68713,-122.10051,47.68713,58,3,2977,119741,74,78,2262,59,30,105,239,33,128,65,128,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",176764,5861,47.68713,-122.10051,0,07/24/2018 23:31:28,Argos,0,660,NP,,401677475.98,07/24/2018 23:30:29,1,12,1,-119,401677475.98,-122.10051,47.68713,-122.10051,47.68713,58,3,2977,119741,74,78,2262,32,122,41,239,32,110,47,12,65,5,65,58,139,224,0,,,,,,,,,,,,,,,,,
"",176764,5861,47.68713,-122.10051,0,07/24/2018 23:31:28,Argos,0,660,NP,,401677475.98,07/24/2018 23:31:29,1,12,1,-119,401677475.98,-122.10051,47.68713,-122.10051,47.68713,58,3,2977,119741,74,78,2262,29,196,201,239,34,94,153,128,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",176764,5861,47.68713,-122.10051,0,07/24/2018 23:31:28,Argos,0,660,NP,,401677475.98,07/24/2018 23:32:29,1,12,1,-119,401677475.98,-122.10051,47.68713,-122.10051,47.68713,58,3,2977,119741,74,78,2262,59,60,105,238,193,128,65,128,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",176764,5861,47.68713,-122.10051,0,07/24/2018 23:31:28,Argos,0,660,NP,,401677475.98,07/24/2018 23:33:29,1,12,1,-119,401677475.98,-122.10051,47.68713,-122.10051,47.68713,58,3,2977,119741,74,78,2262,45,100,169,238,206,0,0,62,203,142,199,17,8,134,7,7,7,6,78,,,,,,,,,,,,,
"",176764,5861,47.68713,-122.10051,0,07/24/2018 23:31:28,Argos,0,660,NP,,401677475.98,07/24/2018 23:34:29,1,12,1,-119,401677475.98,-122.10051,47.68713,-122.10051,47.68713,58,3,2977,119741,74,78,2262,29,14,137,238,194,101,206,,,,,,,,,,,,,,,,,,,,,,,,,
"",176764,5861,47.68713,-122.10051,0,07/24/2018 23:31:28,Argos,0,660,NP,,401677475.98,07/24/2018 23:35:29,1,12,1,-119,401677475.98,-122.10051,47.68713,-122.10051,47.68713,58,3,2977,119741,74,78,2262,59,150,105,238,97,128,65,128,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",176764,5861,47.68713,-122.10051,0,07/24/2018 23:31:28,Argos,0,660,NP,,401677475.98,07/24/2018 23:36:29,1,12,1,-119,401677475.98,-122.10051,47.68713,-122.10051,47.68713,58,3,2977,119741,74,78,2262,44,243,121,238,96,94,17,60,137,64,6,191,63,135,69,128,0,0,0,,,,,,,,,,,,,
"",176764,5861,47.68713,-122.10051,0,07/24/2018 23:31:28,Argos,0,660,NP,,401677475.98,07/24/2018 23:37:29,1,12,1,-119,401677475.98,-122.10051,47.68713,-122.10051,47.68713,58,3,2977,119741,74,78,2262,27,193,89,238,98,103,144,128,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",176764,5861,47.68713,-122.10051,0,07/24/2018 23:31:28,Argos,0,660,NP,,401677475.98,07/24/2018 23:38:29,1,12,1,-119,401677475.98,-122.10051,47.68713,-122.10051,47.68713,58,3,2977,119741,74,78,2262,59,240,105,238,1,128,65,128,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",176764,5861,47.68713,-122.10051,0,07/24/2018 23:31:28,Argos,0,660,NP,,401677475.98,07/24/2018 23:39:29,1,12,1,-119,401677475.98,-122.10051,47.68713,-122.10051,47.68713,58,3,2977,119741,74,78,2262,41,34,121,238,14,0,0,68,77,142,55,136,7,136,7,7,134,135,221,,,,,,,,,,,,,
"",176764,5861,47.67292,-122.14506,2,07/25/2018 00:35:54,Argos,0,540,NK,,401677499.83,07/25/2018 00:31:29,1,7,0,-123,401677499.83,-122.14506,47.67292,-122.14506,47.67292,57,2,392,548,280,108,271,59,150,105,238,97,128,65,128,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",176764,5861,47.67292,-122.14506,2,07/25/2018 00:35:54,Argos,0,540,NK,,401677499.83,07/25/2018 00:33:29,1,7,0,-123,401677499.83,-122.14506,47.67292,-122.14506,47.67292,57,2,392,548,280,108,271,27,193,89,238,98,103,144,128,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",176764,5861,47.67292,-122.14506,2,07/25/2018 00:35:54,Argos,0,540,NK,,401677499.83,07/25/2018 00:34:29,1,7,0,-123,401677499.83,-122.14506,47.67292,-122.14506,47.67292,57,2,392,548,280,108,271,59,240,105,238,1,128,65,128,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",176764,5861,47.67292,-122.14506,2,07/25/2018 00:35:54,Argos,0,540,NK,,401677499.83,07/25/2018 00:35:29,1,7,0,-123,401677499.83,-122.14506,47.67292,-122.14506,47.67292,57,2,392,548,280,108,271,41,34,121,238,14,0,0,68,77,142,55,136,7,136,7,7,134,135,221,,,,,,,,,,,,,
"",176764,5861,47.67292,-122.14506,2,07/25/2018 00:35:54,Argos,0,540,NK,,401677499.83,07/25/2018 00:37:29,1,7,0,-123,401677499.83,-122.14506,47.67292,-122.14506,47.67292,57,2,392,548,280,108,271,102,134,121,237,33,128,65,128,0,2,0,,,,,,,,,,,,,,,,,,,,,
"",176764,5861,47.67292,-122.14506,2,07/25/2018 00:35:54,Argos,0,540,NK,,401677499.83,07/25/2018 00:38:29,1,7,0,-123,401677499.83,-122.14506,47.67292,-122.14506,47.67292,57,2,392,548,280,108,271,47,161,57,237,32,94,33,61,9,192,134,63,63,134,181,,,,,,,,,,,,,,,,,
"",176764,5861,47.67292,-122.14506,2,07/25/2018 00:35:54,Argos,0,540,NK,,401677499.83,07/25/2018 00:40:29,1,7,0,-123,401677499.83,-122.14506,47.67292,-122.14506,47.67292,57,2,392,548,280,108,271,54,164,121,236,193,128,65,128,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",176764,5861,47.64305,-122.09459,A,07/25/2018 01:13:58,Argos,0,180,NP,,401677520.1,07/25/2018 01:13:29,1,3,0,-132,401677520.1,-122.09459,47.64305,-122.09459,47.64305,6,3,1582,3476,719,18,1285,29,14,137,238,194,101,206,,,,,,,,,,,,,,,,,,,,,,,,,
