DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
176764,176764,Mk10,21:59:29 24-Jul-2018,,,0,47.7769,-122.0893,CRC 11367.55662,18:00:00 22-May-2018,DiveDepth,50,198,121,109,33,129,65,128,0,0,0,,,,,,,,,,,,,,,,,,,,,
176764,176764,Mk10,00:37:29 25-Jul-2018,,,2,47.6729,-122.1451,CRC 26727.2407,18:00:00 22-Jul-2018,Percent,102,134,121,237,33,128,65,128,0,2,0,,,,,,,,,,,,,,,,,,,,,
176764,176764,Mk10,01:51:29 25-Jul-2018,,,3,47.6784,-122.1334,CRC 45548.19905,19:00:00 22-May-2018,DiveDepth,59,30,201,109,54,146,65,160,0,0,73,,,,,,,,,,,,,,,,,,,,,
176764,176764,Mk10,01:57:29 25-Jul-2018,,,3,47.6784,-122.1334,ZDO 54,01:57:29 25-Jul-2018,Status,6,181,126,30,92,1,25,50,87,179,51,105,176,72,147,109,52,141,218,52,12,255,190,255,254,196,27,,,,,
176764,176764,Mk10,02:10:29 25-Jul-2018,,,3,47.6775,-122.1336,CRC 16278.16262,00:00:00 24-Jul-2018,DiveDepth,51,249,105,240,1,128,65,128,0,0,0,,,,,,,,,,,,,,,,,,,,,
176764,176764,Mk10,02:50:29 25-Jul-2018,,,2,47.6743,-122.1313,CRC 27367.41030,12:00:00 22-Jul-2018,DiveDepth,54,174,121,236,193,128,1,128,0,0,12,,,,,,,,,,,,,,,,,,,,,
176764,176764,Mk10,06:51:35 08-Aug-2018,,,A,13.4789,144.8376,CRC 45027.47343,20:31:04 07-Aug-2018,Fast-GPS,122,254,58,15,69,241,30,46,70,103,88,41,53,188,140,237,178,254,115,196,224,28,181,221,168,70,83,80,54,252,18,
176764,176764,Mk10,10:40:21 08-Aug-2018,,,B,13.3940,144.7876,CRC 58823.39567,,TwentyMinTimeline,254,92,122,15,85,152,86,60,136,79,20,136,181,163,39,164,104,192,65,40,71,81,80,118,86,34,0,,,,,
176764,176764,Mk10,10:40:51 08-Aug-2018,,,B,13.3940,144.7876,CRC 11787.37442,20:53:00 07-Aug-2018,Fast-GPS,114,224,186,15,71,80,58,45,114,167,93,177,51,2,78,32,204,220,253,111,207,171,205,225,170,71,81,80,54,80,14,
176764,176764,Mk10,20:33:25 08-Aug-2018,,,B,13.3826,144.8575,CRC 1533.12616,20:39:29 07-Aug-2018,Fast-GPS,112,95,218,15,70,119,86,59,128,13,228,91,37,104,155,60,231,219,91,30,224,253,169,6,18,203,48,,,,,
176764,176764,Mk10,20:34:51 08-Aug-2018,,,B,13.3826,144.8575,CRC 45027.65459,20:31:04 07-Aug-2018,Fast-GPS,122,254,58,15,69,241,30,46,70,103,88,41,53,188,140,237,178,254,115,196,224,28,181,221,168,71,81,80,55,77,26,
176764,176764,Mk10,22:01:26 08-Aug-2018,,,B,13.3934,144.8483,CRC 50782.9028,01:23:11 08-Aug-2018,Fast-GPS,124,101,234,16,21,114,221,236,93,11,177,1,187,20,68,50,34,146,200,1,89,72,202,101,108,33,122,40,187,84,39,
