DeployID,Ptt,DepthSensor,Instr,Date,LocationQuality,Latitude,Longitude,MinDepth,MinAccuracy,MinSource,MaxDepth,MaxAccuracy,MaxSource
142747,142747,,Mk10,00:00:00 20-Sep-2014,,,,0.000000,0.000000,Status,,,
142747,142747,,Mk10,00:00:00 15-May-2016,,,,0.000000,0.000000,Fast-GPS,,,
142747,142747,,Mk10,06:00:00 15-May-2016,,,,0.000000,0.000000,Fast-GPS,,,
142747,142747,,Mk10,12:00:00 15-May-2016,,,,0.000000,0.000000,Fast-GPS,,,
142747,142747,,Mk10,00:00:00 17-May-2016,,,,0.000000,0.000000,Fast-GPS,,,
142747,142747,,Mk10,06:00:00 17-May-2016,,,,0.000000,0.000000,Fast-GPS,,,
142747,142747,,Mk10,00:00:00 18-May-2016,,,,0.000000,0.000000,Fast-GPS,,,
142747,142747,,Mk10,06:00:00 18-May-2016,,,,0.000000,0.000000,Status,,,
142747,142747,,Mk10,00:00:00 19-May-2016,,,,0.000000,0.000000,Fast-GPS,,,
142747,142747,,Mk10,18:00:00 19-May-2016,,,,0.000000,0.000000,Fast-GPS,,,
142747,142747,,Mk10,18:00:00 20-May-2016,,,,0.000000,0.000000,Fast-GPS,,,
142747,142747,,Mk10,00:00:00 21-May-2016,,,,0.000000,0.000000,Fast-GPS,,,
142747,142747,,Mk10,12:00:00 21-May-2016,,,,0.000000,0.000000,Fast-GPS,,,
142747,142747,,Mk10,00:00:00 23-May-2016,,,,0.000000,0.000000,Fast-GPS,,,
142747,142747,,Mk10,18:00:00 23-May-2016,,,,0.000000,0.000000,Status,,,
142747,142747,,Mk10,00:00:00 24-May-2016,,,,0.000000,0.000000,Status,,,
142747,142747,,Mk10,00:00:00 25-May-2016,,,,0.000000,0.000000,Fast-GPS,,,
142747,142747,,Mk10,06:00:00 25-May-2016,,,,0.000000,0.000000,Fast-GPS,,,
142747,142747,,Mk10,18:00:00 25-May-2016,,,,0.000000,0.000000,Fast-GPS,,,
142747,142747,,Mk10,18:00:00 26-May-2016,,,,0.000000,0.000000,Fast-GPS,,,
142747,142747,,Mk10,06:00:00 28-May-2016,,,,0.000000,0.000000,Status,,,
142747,142747,,Mk10,18:00:00 28-May-2016,,,,0.000000,0.000000,Fast-GPS,,,
142747,142747,,Mk10,00:00:00 30-May-2016,,,,0.000000,0.000000,Fast-GPS,,,
142747,142747,,Mk10,06:00:00 30-May-2016,,,,0.000000,0.000000,Fast-GPS,,,
142747,142747,,Mk10,12:00:00 30-May-2016,,,,0.000000,0.000000,Fast-GPS,,,
142747,142747,,Mk10,06:00:00 02-Jun-2016,,,,0.000000,0.000000,Status,,,
142747,142747,,Mk10,18:00:00 06-Jun-2016,,,,0.000000,0.000000,Fast-GPS,,,
142747,142747,,Mk10,00:00:00 07-Jun-2016,,,,0.000000,0.000000,Fast-GPS,,,
142747,142747,,Mk10,18:00:00 07-Jun-2016,,,,0.000000,0.000000,Fast-GPS,,,
142747,142747,,Mk10,06:00:00 09-Jun-2016,,,,0.000000,0.000000,Fast-GPS,,,
142747,142747,,Mk10,00:00:00 10-Jun-2016,,,,0.000000,0.000000,Fast-GPS,,,
142747,142747,,Mk10,18:00:00 13-Jun-2016,,,,0.000000,0.000000,Fast-GPS,,,
142747,142747,,Mk10,00:00:00 16-Jun-2016,,,,0.000000,0.000000,Fast-GPS,,,
142747,142747,,Mk10,12:00:00 16-Jun-2016,,,,0.000000,0.000000,Fast-GPS,,,
142747,142747,,Mk10,00:00:00 17-Jun-2016,,,,0.000000,0.000000,Fast-GPS,,,
142747,142747,,Mk10,12:00:00 17-Jun-2016,,,,0.000000,0.000000,Status,,,
142747,142747,,Mk10,00:00:00 18-Jun-2016,,,,0.000000,0.000000,Fast-GPS,,,
142747,142747,,Mk10,18:00:00 19-Jun-2016,,,,0.000000,0.000000,Status,,,
142747,142747,,Mk10,18:00:00 20-Jun-2016,,,,0.000000,0.000000,Fast-GPS,,,
142747,142747,,Mk10,06:00:00 21-Jun-2016,,,,0.000000,0.000000,Status,,,
142747,142747,,Mk10,12:00:00 21-Jun-2016,,,,0.000000,0.000000,Fast-GPS,,,
142747,142747,,Mk10,06:00:00 22-Jun-2016,,,,0.000000,0.000000,Status,,,
142747,142747,,Mk10,12:00:00 22-Jun-2016,,,,0.000000,0.000000,Status,,,
142747,142747,,Mk10,18:00:00 23-Jun-2016,,,,0.000000,0.000000,Fast-GPS,,,
142747,142747,,Mk10,12:00:00 25-Jun-2016,,,,0.000000,0.000000,Fast-GPS,,,
142747,142747,,Mk10,00:00:00 26-Jun-2016,,,,0.000000,0.000000,Fast-GPS,,,
