Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,R95,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
171254,27-Oct-2017,00:15:00,1,4.000000,34,,0,9,15.23618,145.70245,19:01:10.594375 27-Oct-2017,FastGPS,15.23285,145.69116,54,,,8.3,3.3,,,,15,17,12511,,,,28,5909,,,,23,11332,,,,9,22038,,,,6,29613,,,,7,5953,,,,3,3020,,,,1,22106,,,,22,22336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171254,27-Oct-2017,19:01:02,1,4.000000,37,,0,9,15.23200,145.73801,23:35:56 28-Oct-2017,A,15.23618,145.70245,54,1,,8.3,4.6,,,,15,11,7679,,,,8,2894,,,,27,17476,,,,7,11434,,,,4,26793,,,,1,22873,,,,10,7286,,,,16,30805,,,,23,29484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171254,02-Nov-2017,02:05:30,2,4.000000,57,40,0,5,15.23700,145.71300,01:06:54 03-Nov-2017,A,15.23485,145.70107,54,,,3.0,4.6,,,,15,17,14526,,,,19,14875,,,,9,17344,,,,2,3376,,,,6,3180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171254,04-Nov-2017,04:10:11,1,4.000000,65,49,0,8,15.23700,145.71400,00:25:27 05-Nov-2017,A,15.23691,145.70634,54,,,11.6,4.1,,,,15,13,23852,,,,15,810,,,,6,11383,,,,5,31716,,,,7,28617,,,,2,6257,,,,29,5028,,,,30,17461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171254,05-Nov-2017,05:38:48,1,4.000000,69,,0,9,15.23200,145.70799,20:59:03 05-Nov-2017,R,15.23607,145.70683,54,,,10.8,4.1,,,,15,5,10495,,,,13,30378,,,,2,21229,,,,15,9244,,,,30,22741,,,,29,12654,,,,24,12702,,,,20,30447,,,,28,12986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171254,07-Nov-2017,08:29:24,1,4.000000,77,63,0,4,15.23700,145.69501,08:24:12 08-Nov-2017,R,15.23693,145.70581,54,,,2.9,4.5,,,,15,15,30087,,,,24,32467,,,,5,21598,,,,12,8996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171254,08-Nov-2017,22:26:19,1,4.000000,83,71,0,6,15.23627,145.70618,17:27:08.117500 09-Nov-2017,FastGPS,15.23768,145.70717,54,,,11.1,4.6,,,,15,23,22038,,,,3,20628,,,,9,31424,,,,7,28620,,,,28,32097,,,,17,16930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171254,09-Nov-2017,17:27:00,2,4.000000,86,75,0,4,15.23800,145.69501,09:53:29 10-Nov-2017,A,15.23627,145.70618,54,,,1.8,4.1,,,,15,8,21395,,,,27,634,,,,26,15078,,,,16,19499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171254,10-Nov-2017,18:19:41,1,4.000000,90,77,0,6,15.23200,145.72200,17:44:24 11-Nov-2017,P,15.23700,145.70590,54,,,8.8,4.5,,,,15,7,4328,,,,11,11166,,,,8,961,,,,1,17392,,,,16,5778,,,,26,13514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171254,13-Nov-2017,02:55:03,1,4.000000,99,88,0,8,15.23000,145.71001,23:59:16 13-Nov-2017,B,15.23462,145.70996,54,,,13.6,3.5,,,,15,6,18353,,,,5,13138,,,,2,24244,,,,9,17127,,,,30,16078,,,,17,10855,,,,13,21772,,,,7,7449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171254,13-Nov-2017,09:04:51,1,4.000000,100,88,0,6,15.23462,145.70996,02:55:10.535625 13-Nov-2017,FastGPS,15.23685,145.70610,54,,,7.2,3.1,,,,15,12,31964,,,,15,3202,,,,20,5186,,,,18,12148,,,,25,1398,,,,24,5618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171254,14-Nov-2017,16:58:21,1,4.000000,105,,0,9,15.23800,145.70799,12:19:42 15-Nov-2017,B,15.23697,145.70601,54,1,,6.8,4.6,,,,15,27,6193,,,,8,12156,,,,11,20142,,,,16,4793,,,,23,24779,,,,4,31234,,,,26,8928,,,,31,3834,,,,18,20587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171254,16-Nov-2017,06:46:04,1,4.000000,111,110,0,5,15.23500,145.72600,05:40:03 17-Nov-2017,P,15.23755,145.70815,54,,,1.8,4.1,,,,15,15,22168,,,,5,7910,,,,12,30236,,,,24,1149,,,,21,28327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171254,24-Nov-2017,23:53:02,1,4.000000,144,163,0,7,15.23200,145.71400,23:03:09 25-Nov-2017,N,15.23846,145.70695,54,,,16.4,3.5,,,,15,17,11944,,,,9,20410,,,,23,31667,,,,7,10075,,,,19,26355,,,,28,28614,,,,5,13461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171254,30-Nov-2017,00:10:12,1,5.000000,163,183,0,6,15.23500,145.70599,20:24:06 30-Nov-2017,N,15.23516,145.70866,54,,,7.9,3.5,,,,15,9,10794,,,,17,3255,,,,7,20094,,,,19,1132,,,,6,13018,,,,30,26570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171254,01-Dec-2017,16:40:55,1,5.000000,169,191,0,8,15.25700,145.76199,09:16:40 02-Dec-2017,R,15.23683,145.70607,54,,,10.7,3.5,,,,15,8,12583,,,,16,9418,,,,11,18908,,,,10,18886,,,,1,13094,,,,27,25264,,,,7,27954,,,,26,2991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171254,03-Dec-2017,01:18:28,1,5.000000,174,,0,9,15.23792,145.70639,20:12:34.511094 03-Dec-2017,FastGPS,15.23679,145.70602,54,,,12.2,3.0,,,,15,17,3180,,,,5,27416,,,,7,7817,,,,6,1790,,,,19,21719,,,,13,59,,,,30,18992,,,,9,10621,,,,2,4570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171254,03-Dec-2017,20:12:26,1,5.000000,177,204,0,7,15.23698,145.70621,15:05:22.492031 04-Dec-2017,FastGPS,15.23792,145.70639,54,,,18.7,3.5,,,,15,3,15994,,,,28,26155,,,,17,1868,,,,1,591,,,,23,7033,,,,30,32315,,,,7,14177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171254,04-Dec-2017,02:15:38,1,5.000000,178,204,0,7,15.23698,145.70621,15:05:22.492031 04-Dec-2017,FastGPS,15.25208,145.71535,54,,,14.0,3.0,,,,15,7,5402,,,,5,5056,,,,6,31054,,,,2,15074,,,,13,28106,,,,15,19272,,,,19,27567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171254,04-Dec-2017,15:05:14,1,5.000000,180,205,0,8,15.23500,145.70000,10:15:54 05-Dec-2017,N,15.23698,145.70621,54,1,,6.5,3.5,,,,15,31,30202,,,,8,23372,,,,16,7545,,,,26,4972,,,,27,15447,,,,21,31462,,,,4,21468,,,,11,19505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171254,06-Dec-2017,10:27:40,2,5.000000,187,,0,9,15.23900,145.74001,08:18:01 07-Dec-2017,R,15.23695,145.70621,54,1,,5.2,3.5,,,,15,32,21562,,,,29,12475,,,,10,5094,,,,25,16035,,,,4,29793,,,,31,2295,,,,14,13948,,,,12,16198,,,,26,602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171254,07-Dec-2017,05:44:14,2,5.000000,190,214,0,7,15.23695,145.70621,10:27:48.511094 06-Dec-2017,FastGPS,15.24811,145.70924,54,,,5.8,3.0,,,,15,5,23620,,,,12,340,,,,24,14792,,,,15,2036,,,,20,27825,,,,13,17197,,,,21,17419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171254,07-Dec-2017,18:56:48,1,5.000000,192,217,0,8,15.24811,145.70924,05:44:22.037344 07-Dec-2017,FastGPS,15.23680,145.70633,54,,,11.5,3.0,,,,15,3,3254,,,,22,20066,,,,1,19675,,,,7,11956,,,,8,404,,,,11,10928,,,,30,7180,,,,28,26281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
