Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
5861,171254,27,K,3,3,07-Jun-2017,02:55:10,47.6780,-122.1370,Speed to avg loc 28 x median,401677486,-124,,0,07-Jun-2017,02:48:11,,,480,,,,,,,6,181,28,44,10,0,56,50,71,213,0,5,0,80,168,169,68,0,3,154,190,128,83,128,2,239,192,,,,,
5861,171254,27,K,3,3,07-Jun-2017,02:55:10,47.6780,-122.1370,Speed to avg loc 28 x median,401677486,-124,,0,07-Jun-2017,02:51:11,,,480,,,,,,,6,5,142,44,202,132,232,50,23,213,0,5,0,80,168,169,64,0,2,128,19,128,2,255,192,0,0,,,,,
5861,171254,27,K,3,3,07-Jun-2017,02:55:10,47.6780,-122.1370,Speed to avg loc 28 x median,401677486,-124,,0,07-Jun-2017,02:52:11,,,480,,,,,,,6,173,30,45,10,0,60,50,23,213,0,5,0,80,168,169,64,0,3,2,130,128,19,128,2,255,192,,,,,
5861,171254,27,K,3,3,07-Jun-2017,02:55:10,47.6780,-122.1370,Speed to avg loc 28 x median,401677486,-124,,0,07-Jun-2017,02:53:11,,,480,,,,,,,6,5,142,45,74,119,221,50,23,213,0,5,0,80,168,169,64,0,2,128,19,128,2,255,192,0,0,,,,,
5861,171254,27,K,3,3,07-Jun-2017,02:55:10,47.6780,-122.1370,Speed to avg loc 28 x median,401677486,-124,,0,07-Jun-2017,02:54:11,,,480,,,,,,,6,173,30,45,138,0,62,50,7,213,0,5,0,80,168,169,64,0,3,69,13,128,19,128,2,255,192,,,,,
5861,171254,27,K,3,3,07-Jun-2017,02:55:10,47.6780,-122.1370,Speed to avg loc 28 x median,401677486,-124,,0,07-Jun-2017,02:55:11,,,480,,,,,,,6,5,142,45,202,17,181,50,23,213,0,5,0,80,168,169,64,0,2,128,19,128,2,255,192,0,0,,,,,
5861,171254,27,K,3,3,07-Jun-2017,02:55:10,47.6780,-122.1370,Speed to avg loc 28 x median,401677486,-124,,0,07-Jun-2017,02:56:11,,,480,,,,,,,6,173,32,46,10,0,64,50,23,213,0,5,0,80,168,169,68,0,3,20,111,128,19,128,2,255,192,,,,,
5861,171254,27,R,3,4,07-Jun-2017,03:14:10,47.6780,-122.1360,Speed to avg loc 28 x median,401677485,-116,,0,07-Jun-2017,03:11:11,,,360,,,,,,,6,5,142,50,202,0,249,50,23,213,0,5,240,80,168,169,64,0,2,128,19,128,2,255,192,0,0,,,,,
5861,171254,27,R,3,4,07-Jun-2017,03:14:10,47.6780,-122.1360,Speed to avg loc 28 x median,401677485,-116,,0,07-Jun-2017,03:12:11,,,360,,,,,,,6,173,34,51,10,0,80,50,7,213,0,5,240,80,168,169,64,0,3,191,242,128,19,128,2,255,192,,,,,
5861,171254,27,R,3,4,07-Jun-2017,03:14:10,47.6780,-122.1360,Speed to avg loc 28 x median,401677485,-116,,0,07-Jun-2017,03:13:11,,,360,,,,,,,6,5,142,51,74,247,131,50,39,213,0,5,240,80,168,169,64,0,2,128,19,128,2,255,192,0,0,,,,,
5861,171254,27,R,3,4,07-Jun-2017,03:14:10,47.6780,-122.1360,Speed to avg loc 28 x median,401677485,-116,,0,07-Jun-2017,03:14:11,,,360,,,,,,,6,173,34,51,138,0,82,50,23,213,0,5,240,80,168,169,68,0,3,200,104,128,19,128,2,255,192,,,,,
5861,171254,27,R,3,4,07-Jun-2017,03:14:10,47.6780,-122.1360,Speed to avg loc 28 x median,401677485,-116,,0,07-Jun-2017,03:15:11,,,360,,,,,,,6,5,142,51,202,86,96,50,7,213,0,5,240,80,168,169,64,0,2,128,19,128,2,255,192,0,0,,,,,
5861,171254,27,R,3,4,07-Jun-2017,03:14:10,47.6780,-122.1360,Speed to avg loc 28 x median,401677485,-116,,0,07-Jun-2017,03:16:11,,,360,,,,,,,6,173,34,52,10,0,84,50,7,213,0,5,240,80,168,169,64,0,3,17,33,128,19,128,2,255,192,,,,,
5861,171254,27,R,3,4,07-Jun-2017,03:14:10,47.6780,-122.1360,Speed to avg loc 28 x median,401677485,-116,,0,07-Jun-2017,03:17:11,,,360,,,,,,,6,5,142,52,74,26,158,50,7,213,0,5,240,80,168,169,64,0,2,128,19,128,2,255,192,0,0,,,,,
5861,171254,27,N,3,5,07-Jun-2017,03:30:25,47.6780,-122.1340,Speed to avg loc 28 x median,401677485,-121,,0,07-Jun-2017,03:28:11,,,420,,,,,,,6,173,32,55,10,0,96,50,23,213,0,5,240,80,168,169,64,0,3,232,218,128,19,160,2,255,192,,,,,
5861,171254,27,N,3,5,07-Jun-2017,03:30:25,47.6780,-122.1340,Speed to avg loc 28 x median,401677485,-121,,0,07-Jun-2017,03:30:11,,,420,,,,,,,6,173,32,55,138,0,98,50,23,213,0,5,240,80,168,169,64,0,3,104,145,128,199,53,236,8,15,,,,,
5861,171254,27,N,3,5,07-Jun-2017,03:30:25,47.6780,-122.1340,Speed to avg loc 28 x median,401677485,-121,,0,07-Jun-2017,03:31:11,,,420,,,,,,,6,5,142,55,202,64,214,50,23,213,0,5,240,80,168,169,64,0,2,128,19,128,2,255,192,0,0,,,,,
5861,171254,27,N,3,5,07-Jun-2017,03:30:25,47.6780,-122.1340,Speed to avg loc 28 x median,401677485,-121,,0,07-Jun-2017,03:32:11,,,420,,,,,,,6,173,32,56,10,0,100,50,23,213,0,5,240,80,168,169,68,0,3,156,251,128,19,128,2,255,192,,,,,
5861,171254,27,N,3,5,07-Jun-2017,03:30:25,47.6780,-122.1340,Speed to avg loc 28 x median,401677485,-121,,0,07-Jun-2017,03:33:11,,,420,,,,,,,6,5,142,56,74,233,192,50,23,229,0,5,240,80,168,169,64,0,2,128,19,128,2,255,192,0,0,,,,,
5861,171254,27,N,3,5,07-Jun-2017,03:30:25,47.6780,-122.1340,Speed to avg loc 28 x median,401677485,-121,,0,07-Jun-2017,03:34:11,,,420,,,,,,,6,173,32,56,138,0,102,50,7,213,0,5,240,80,168,169,64,0,3,235,97,128,19,128,2,255,192,,,,,
5861,171254,27,N,3,5,07-Jun-2017,03:30:25,47.6780,-122.1340,Speed to avg loc 28 x median,401677485,-121,,0,07-Jun-2017,03:35:11,,,420,,,,,,,6,5,142,56,202,69,163,50,23,197,0,5,240,80,168,169,64,0,2,128,19,128,2,255,192,0,0,,,,,
5861,171254,27,A,3,6,07-Jun-2017,03:44:10,47.6770,-122.1350,Speed to avg loc 28 x median,401677485,-119,,0,07-Jun-2017,03:44:11,,,240,,,,,,,6,173,30,59,10,0,112,50,23,213,0,5,240,80,168,169,72,0,3,4,220,128,19,128,2,255,192,,,,,
5861,171254,27,A,3,6,07-Jun-2017,03:44:10,47.6770,-122.1350,Speed to avg loc 28 x median,401677485,-119,,0,07-Jun-2017,03:45:11,,,240,,,,,,,6,5,142,59,74,186,197,50,7,213,0,5,240,80,168,169,72,0,2,128,19,128,2,255,192,0,0,,,,,
5861,171254,27,A,3,6,07-Jun-2017,03:44:10,47.6770,-122.1350,Speed to avg loc 28 x median,401677485,-119,,0,07-Jun-2017,03:46:11,,,240,,,,,,,6,173,30,59,138,0,114,50,23,213,0,5,240,80,168,169,64,0,3,224,189,128,19,128,2,255,192,,,,,
5861,171254,27,A,3,6,07-Jun-2017,03:44:10,47.6770,-122.1350,Speed to avg loc 28 x median,401677485,-119,,0,07-Jun-2017,03:47:11,,,240,,,,,,,6,5,142,59,202,45,18,50,7,213,0,5,240,80,168,169,60,0,2,128,19,128,2,255,192,0,0,,,,,
5861,171254,27,A,3,6,07-Jun-2017,03:44:10,47.6770,-122.1350,Speed to avg loc 28 x median,401677485,-119,,0,07-Jun-2017,03:48:11,,,240,,,,,,,6,173,30,60,10,0,116,50,7,213,0,5,240,80,168,169,68,0,3,57,244,128,19,128,2,255,192,,,,,
5861,171254,27,B,A,7,07-Jun-2017,04:37:40,47.6780,-122.1340,Speed to avg loc 28 x median,401677486,-129,,0,07-Jun-2017,04:37:11,,,240,,,,,,,6,5,142,73,74,90,244,50,23,213,0,5,240,80,168,169,64,0,2,128,19,128,2,255,192,0,0,,,,,
