,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
142748,13-May-2016,04:15:00,7,21.000000,61,15,0,7,,,,,,,,,,,,,,15,21,8767,,,,31,9800,,,,14,2166,,,,27,3511,,,,32,30151,,,,8,6675,,,,10,29722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,13-May-2016,10:25:28,2,21.000000,62,16,0,8,,,,,,,,,,,,,,15,22,24889,,,,1,29121,,,,3,30147,,,,11,1150,,,,28,16506,,,,30,7793,,,,8,9325,,,,7,30196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,13-May-2016,16:39:28,1,21.000000,63,16,0,7,,,,,,,,,,,,,,15,13,18048,,,,19,16523,,,,30,12311,,,,6,14790,,,,17,10119,,,,5,31902,,,,2,19962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,14-May-2016,11:25:00,1,21.000000,66,,0,9,,,,,,,,,,,,,,15,3,830,,,,22,20658,,,,28,17904,,,,17,23990,,,,1,14229,,,,11,2068,,,,6,17481,,,,8,595,,,,7,14522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,14-May-2016,17:27:58,1,21.000000,67,18,0,6,,,,,,,,,,,,,,15,6,1722,,,,2,13089,,,,19,22800,,,,7,31624,,,,15,6369,,,,5,25210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,15-May-2016,06:55:35,1,21.000000,69,21,0,5,,,,,,,,,,,,,,15,27,2404,,,,16,31922,,,,8,4226,,,,26,5357,,,,9,21805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,16-May-2016,08:47:01,1,21.000000,73,25,0,7,,,,,,,,,,,,,,15,1,14271,,,,16,12416,,,,11,22513,,,,8,16896,,,,22,16580,,,,7,20722,,,,3,20540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,17-May-2016,09:53:01,1,21.000000,77,25,0,6,,,,,,,,,,,,,,15,30,26352,,,,1,3936,,,,22,16940,,,,3,12793,,,,11,29389,,,,28,25475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,17-May-2016,16:18:47,1,21.000000,78,25,0,7,,,,,,,,,,,,,,15,13,26866,,,,2,23809,,,,7,4759,,,,5,12506,,,,19,16765,,,,6,2298,,,,15,20770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,18-May-2016,18:42:44,1,21.000000,82,31,0,7,,,,,,,,,,,,,,15,2,4707,,,,5,29125,,,,13,24689,,,,24,25552,,,,30,27347,,,,28,9741,,,,29,2764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,19-May-2016,00:46:38,1,21.000000,83,31,0,4,,,,,,,,,,,,,,15,29,2775,,,,32,5980,,,,12,19935,,,,15,29766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,20-May-2016,22:05:06,1,21.000000,90,40,0,5,,,,,,,,,,,,,,15,12,7497,,,,24,9473,,,,18,10822,,,,25,7667,,,,13,16121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,21-May-2016,04:27:33,2,21.000000,91,40,0,4,,,,,,,,,,,,,,15,16,9138,,,,21,31051,,,,23,10949,,,,27,24658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,23-May-2016,01:15:27,1,21.000000,98,,0,9,,,,,,,,,,,,,,15,32,26146,,,,10,17428,,,,4,20406,,,,26,1732,,,,21,5118,,,,29,28486,,,,14,21589,,,,18,16325,,,,31,21447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,23-May-2016,07:39:31,1,21.000000,99,44,0,6,,,,,,,,,,,,,,15,1,715,,,,22,21936,,,,11,674,,,,3,10745,,,,16,24161,,,,7,12703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,25-May-2016,16:28:59,1,21.000000,108,49,0,5,,,,,,,,,,,,,,15,6,10925,,,,13,20532,,,,2,29388,,,,19,15925,,,,7,13665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,27-May-2016,01:02:50,1,22.000000,113,53,0,6,,,,,,,,,,,,,,15,25,26312,,,,32,26290,,,,31,22083,,,,29,18942,,,,14,21997,,,,4,18713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,27-May-2016,20:29:02,1,22.000000,116,56,0,7,,,,,,,,,,,,,,15,12,19545,,,,24,15940,,,,21,28529,,,,5,30985,,,,25,3026,,,,18,19076,,,,20,6430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,28-May-2016,22:13:25,1,22.000000,120,,0,9,,,,,,,,,,,,,,15,15,30972,,,,18,176,,,,12,32323,,,,25,23514,,,,24,13799,,,,10,15650,,,,29,24737,,,,32,22684,,,,20,4253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,31-May-2016,12:51:18,1,22.000000,130,59,0,6,,,,,,,,,,,,,,15,9,28744,,,,17,11844,,,,28,20443,,,,7,9721,,,,19,12202,,,,30,7352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,31-May-2016,19:01:59,1,22.000000,131,59,0,7,,,,,,,,,,,,,,15,15,2496,,,,20,16480,,,,24,11665,,,,13,30944,,,,5,32001,,,,21,26260,,,,12,5390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,01-Jun-2016,02:13:16,1,22.000000,132,61,0,8,,,,,,,,,,,,,,15,4,26955,,,,26,16403,,,,31,3954,,,,16,6296,,,,32,8509,,,,29,22749,,,,14,6978,,,,27,26155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,04-Jun-2016,05:56:00,2,22.000000,144,65,0,7,,,,,,,,,,,,,,15,8,3373,,,,11,7978,,,,27,6143,,,,7,20159,,,,16,20965,,,,1,9338,,,,23,29310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,05-Jun-2016,01:07:13,1,22.000000,147,66,0,6,,,,,,,,,,,,,,15,32,6260,,,,10,648,,,,29,3973,,,,27,10786,,,,21,5414,,,,4,29256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,05-Jun-2016,19:51:24,1,22.000000,150,67,0,6,,,,,,,,,,,,,,15,12,27408,,,,5,16871,,,,24,28641,,,,20,18839,,,,13,7145,,,,15,6207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,06-Jun-2016,02:38:10,1,22.000000,151,71,0,6,,,,,,,,,,,,,,15,31,31636,,,,26,5539,,,,27,30112,,,,4,14008,,,,21,24950,,,,14,9705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,07-Jun-2016,04:50:00,1,23.000000,155,,0,9,,,,,,,,,,,,,,15,27,20432,,,,26,19385,,,,8,6686,,,,16,6855,,,,23,9781,,,,4,19041,,,,1,6787,,,,9,30253,,,,11,2503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,12-Jun-2016,00:40:48,1,23.000000,172,87,0,8,,,,,,,,,,,,,,15,26,5412,,,,32,1878,,,,4,26198,,,,10,24832,,,,14,10801,,,,27,18685,,,,16,6706,,,,25,2882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,12-Jun-2016,06:41:00,1,23.000000,173,87,0,8,,,,,,,,,,,,,,15,11,12245,,,,7,26773,,,,1,31121,,,,22,25930,,,,8,5675,,,,10,8477,,,,23,15902,,,,30,12028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,13-Jun-2016,18:15:13,1,23.000000,178,93,0,8,,,,,,,,,,,,,,15,24,21183,,,,15,9569,,,,5,3443,,,,20,2177,,,,21,19494,,,,13,29260,,,,2,29774,,,,18,17466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,15-Jun-2016,02:15:42,1,23.000000,183,94,0,5,,,,,,,,,,,,,,15,27,18035,,,,32,6136,,,,31,3386,,,,8,3039,,,,14,24558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,18-Jun-2016,01:29:00,1,24.000000,192,98,0,7,,,,,,,,,,,,,,15,31,10054,,,,4,2178,,,,32,17876,,,,26,9079,,,,14,19782,,,,21,1864,,,,27,12361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,21-Jun-2016,23:16:13,1,24.000000,206,101,0,7,,,,,,,,,,,,,,15,32,11094,,,,4,3030,,,,26,6470,,,,14,16165,,,,31,32472,,,,29,30328,,,,10,17788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,22-Jun-2016,05:32:37,1,24.000000,207,101,0,4,,,,,,,,,,,,,,15,27,25572,,,,8,8235,,,,1,475,,,,16,8780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,24-Jun-2016,16:56:22,1,24.000000,214,108,0,6,,,,,,,,,,,,,,15,24,14867,,,,2,31299,,,,29,10964,,,,5,18667,,,,15,6148,,,,21,16493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,26-Jun-2016,17:41:28,1,24.000000,221,115,0,5,,,,,,,,,,,,,,15,24,28580,,,,20,9883,,,,15,18228,,,,21,8563,,,,13,10943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,28-Jun-2016,06:40:19,1,25.000000,226,,0,9,,,,,,,,,,,,,,15,22,9251,,,,3,13848,,,,1,26325,,,,11,6532,,,,7,22508,,,,16,8150,,,,23,20637,,,,8,12535,,,,30,19446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,29-Jun-2016,01:23:53,1,25.000000,229,124,0,5,,,,,,,,,,,,,,15,31,11495,,,,4,28379,,,,27,71,,,,21,31378,,,,26,709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,05-Jul-2016,20:07:11,1,25.000000,251,141,0,8,,,,,,,,,,,,,,15,12,30227,,,,25,1554,,,,10,7253,,,,29,18585,,,,15,7860,,,,24,16787,,,,20,25694,,,,32,32415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,06-Jul-2016,16:59:55,1,25.000000,254,147,0,5,,,,,,,,,,,,,,15,12,2261,,,,20,31112,,,,24,19374,,,,2,4968,,,,5,7083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,07-Jul-2016,06:18:25,1,25.000000,256,148,0,5,,,,,,,,,,,,,,15,3,4487,,,,1,18775,,,,7,18581,,,,23,27983,,,,30,6718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,07-Jul-2016,17:38:34,1,25.000000,257,151,0,5,,,,,,,,,,,,,,15,24,26707,,,,18,16051,,,,21,8634,,,,15,2530,,,,20,17430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,08-Jul-2016,06:56:00,1,26.000000,259,153,0,7,,,,,,,,,,,,,,15,22,3682,,,,3,7865,,,,28,31200,,,,8,32729,,,,1,13165,,,,23,22932,,,,11,2896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,10-Jul-2016,17:29:00,1,26.000000,267,159,0,4,,,,,,,,,,,,,,15,18,11482,,,,15,20737,,,,24,7115,,,,20,2121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,11-Jul-2016,19:35:06,1,26.000000,271,162,0,6,,,,,,,,,,,,,,15,25,4988,,,,18,2307,,,,29,32181,,,,10,32003,,,,15,24970,,,,12,23841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,12-Jul-2016,02:01:35,1,26.000000,272,162,0,4,,,,,,,,,,,,,,15,26,5783,,,,31,21716,,,,4,21459,,,,8,11078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,13-Jul-2016,18:23:53,1,26.000000,277,169,0,7,,,,,,,,,,,,,,15,25,6152,,,,12,21749,,,,20,10657,,,,29,2671,,,,18,21301,,,,5,21558,,,,21,22689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,14-Jul-2016,08:23:11,1,26.000000,279,177,0,5,,,,,,,,,,,,,,15,23,26354,,,,9,28867,,,,11,4748,,,,3,22238,,,,1,5629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,16-Jul-2016,11:12:26,1,26.000000,286,195,0,4,,,,,,,,,,,,,,15,17,21155,,,,13,12482,,,,7,905,,,,19,5797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,17-Jul-2016,19:41:46,1,26.000000,290,207,0,5,,,,,,,,,,,,,,15,29,9338,,,,18,18848,,,,10,17423,,,,15,4887,,,,31,8523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,20-Jul-2016,05:03:19,1,27.000000,298,219,0,7,,,,,,,,,,,,,,15,8,1790,,,,22,25808,,,,11,1663,,,,3,15342,,,,1,25012,,,,27,31639,,,,16,32625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,21-Jul-2016,01:44:39,1,27.000000,301,220,0,5,,,,,,,,,,,,,,15,8,23628,,,,27,18156,,,,11,5503,,,,1,9217,,,,31,1661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,21-Jul-2016,08:06:41,1,27.000000,302,220,0,4,,,,,,,,,,,,,,15,28,24064,,,,17,8542,,,,7,15902,,,,9,2291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,21-Jul-2016,19:41:12,1,27.000000,303,221,0,5,,,,,,,,,,,,,,15,29,19168,,,,18,22175,,,,15,26132,,,,32,5019,,,,26,5916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,24-Jul-2016,01:51:00,1,27.000000,310,231,0,6,,,,,,,,,,,,,,15,31,16837,,,,26,30696,,,,4,6760,,,,16,24083,,,,8,7094,,,,10,12776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,24-Jul-2016,17:26:01,1,27.000000,312,234,0,8,,,,,,,,,,,,,,15,12,20282,,,,24,17326,,,,10,11485,,,,15,15865,,,,20,21352,,,,18,27474,,,,21,9434,,,,13,23068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,24-Jul-2016,23:32:00,1,27.000000,313,235,0,5,,,,,,,,,,,,,,15,21,5064,,,,4,4857,,,,31,14674,,,,26,4272,,,,27,31971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,25-Jul-2016,17:02:19,1,27.000000,315,240,0,4,,,,,,,,,,,,,,15,12,21825,,,,21,19956,,,,25,19382,,,,18,29928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,25-Jul-2016,23:30:10,2,27.000000,316,241,0,7,,,,,,,,,,,,,,15,31,25926,,,,27,12706,,,,32,9072,,,,14,12674,,,,21,11490,,,,10,26189,,,,8,22122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,26-Jul-2016,17:29:30,1,27.000000,318,248,0,5,,,,,,,,,,,,,,15,25,6113,,,,15,11978,,,,20,23480,,,,12,27678,,,,21,31020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,27-Jul-2016,00:06:30,1,27.000000,319,249,0,7,,,,,,,,,,,,,,15,4,14192,,,,21,23836,,,,27,8805,,,,26,16852,,,,23,16951,,,,31,20388,,,,16,18284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,27-Jul-2016,12:40:41,1,27.000000,321,250,0,4,,,,,,,,,,,,,,15,6,15972,,,,2,12027,,,,7,19074,,,,13,30918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,27-Jul-2016,19:02:37,2,27.000000,322,252,0,5,,,,,,,,,,,,,,15,25,18748,,,,32,31832,,,,18,28099,,,,31,18970,,,,12,14707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,28-Jul-2016,17:47:05,1,27.000000,325,256,0,5,,,,,,,,,,,,,,15,15,25823,,,,12,17052,,,,25,7002,,,,21,32331,,,,20,4269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,29-Jul-2016,22:48:12,1,28.000000,329,267,0,5,,,,,,,,,,,,,,15,4,31342,,,,26,11341,,,,31,29654,,,,14,26112,,,,16,21932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,30-Jul-2016,05:27:00,1,28.000000,330,269,0,6,,,,,,,,,,,,,,15,11,19250,,,,8,19870,,,,3,26024,,,,22,24260,,,,1,27797,,,,28,23627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
