DeployID,Ptt,Instr,SW,PercentDecoded,Passes,PercentArgosLoc,MsgPerPass,DS,DI,MinPower,AvgPower,MaxPower,MinInterval,EarliestXmitTime,LatestXmitTime,XmitDays,EarliestDataTime,LatestDataTime,DataDays,ReleaseDate,ReleaseType,DeployDate
142748,142748,Mk10,,80,1669,97,2,2510,,,,,43,00:20:40 20-Sep-2014,04:25:15 04-Nov-2017,1141,00:20:38 20-Sep-2014,06:00:00 03-Nov-2017,1140,,,
