Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,R95,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
142748,13-May-2016,04:15:00,7,21.000000,61,15,0,7,13.46336,144.65930,10:25:50.513438 13-May-2016,FastGPS,13.46361,144.66017,54,,,6.1,1.7,,,,15,21,8767,,,,31,9800,,,,14,2166,,,,27,3511,,,,32,30151,,,,8,6675,,,,10,29722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,13-May-2016,10:25:28,2,21.000000,62,16,0,8,13.45858,144.66893,16:39:51.525000 13-May-2016,FastGPS,13.46336,144.65930,54,,,6.0,1.5,,,,15,22,24889,,,,1,29121,,,,3,30147,,,,11,1150,,,,28,16506,,,,30,7793,,,,8,9325,,,,7,30196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,13-May-2016,16:39:28,1,21.000000,63,16,0,7,13.45900,144.67200,18:02:58 13-May-2016,P,13.45858,144.66893,54,,,3.9,2.5,,,,15,13,18048,,,,19,16523,,,,30,12311,,,,6,14790,,,,17,10119,,,,5,31902,,,,2,19962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,14-May-2016,11:25:00,1,21.000000,66,,0,9,13.45900,144.67200,18:02:58 13-May-2016,P,13.44992,144.65433,54,,,9.3,2.6,,,,15,3,830,,,,22,20658,,,,28,17904,,,,17,23990,,,,1,14229,,,,11,2068,,,,6,17481,,,,8,595,,,,7,14522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,14-May-2016,17:27:58,1,21.000000,67,18,0,6,13.44992,144.65433,11:25:23.641250 14-May-2016,FastGPS,13.44994,144.65416,54,,,2.9,2.2,,,,15,6,1722,,,,2,13089,,,,19,22800,,,,7,31624,,,,15,6369,,,,5,25210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,15-May-2016,06:55:35,1,21.000000,69,21,0,5,13.44992,144.65433,11:25:23.641250 14-May-2016,FastGPS,13.44379,144.65013,54,,,1.1,3.2,,,,15,27,2404,,,,16,31922,,,,8,4226,,,,26,5357,,,,9,21805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,16-May-2016,08:47:01,1,21.000000,73,25,0,7,13.44100,144.67101,04:40:59 17-May-2016,P,13.44437,144.64803,54,,,7.9,3.3,,,,15,1,14271,,,,16,12416,,,,11,22513,,,,8,16896,,,,22,16580,,,,7,20722,,,,3,20540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,17-May-2016,09:53:01,1,21.000000,77,25,0,6,13.44446,144.64783,16:19:10.930625 17-May-2016,FastGPS,13.44476,144.64780,54,,,5.3,2.4,,,,15,30,26352,,,,1,3936,,,,22,16940,,,,3,12793,,,,11,29389,,,,28,25475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,17-May-2016,16:18:47,1,21.000000,78,25,0,7,13.43700,144.60400,08:44:01 18-May-2016,R,13.44446,144.64783,54,,,5.9,2.9,,,,15,13,26866,,,,2,23809,,,,7,4759,,,,5,12506,,,,19,16765,,,,6,2298,,,,15,20770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,18-May-2016,18:42:44,1,21.000000,82,31,0,7,13.44300,144.65800,08:57:23 19-May-2016,N,13.44435,144.64774,54,,,17.8,3.0,,,,15,2,4707,,,,5,29125,,,,13,24689,,,,24,25552,,,,30,27347,,,,28,9741,,,,29,2764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,19-May-2016,00:46:38,1,21.000000,83,31,0,4,13.44435,144.64774,18:43:08.022344 18-May-2016,FastGPS,13.42020,144.66621,54,,,2.1,3.1,,,,15,29,2775,,,,32,5980,,,,12,19935,,,,15,29766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,20-May-2016,22:05:06,1,21.000000,90,40,0,5,13.44500,144.65900,20:47:21 21-May-2016,K,13.44397,144.64801,54,,,9.9,3.7,,,,15,12,7497,,,,24,9473,,,,18,10822,,,,25,7667,,,,13,16121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,21-May-2016,04:27:33,2,21.000000,91,40,0,4,13.44397,144.64801,22:05:30.682031 20-May-2016,FastGPS,13.44771,144.65784,54,,,1.6,2.9,,,,15,16,9138,,,,21,31051,,,,23,10949,,,,27,24658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,23-May-2016,01:15:27,1,21.000000,98,,0,9,13.44431,144.65570,07:39:56.098750 23-May-2016,FastGPS,13.42080,144.66782,54,1,,19.9,3.5,,,,15,32,26146,,,,10,17428,,,,4,20406,,,,26,1732,,,,21,5118,,,,29,28486,,,,14,21589,,,,18,16325,,,,31,21447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,23-May-2016,07:39:31,1,21.000000,99,44,0,6,13.44400,144.67000,07:07:00 24-May-2016,K,13.44431,144.65570,54,,,10.2,4.1,,,,15,1,715,,,,22,21936,,,,11,674,,,,3,10745,,,,16,24161,,,,7,12703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,25-May-2016,16:28:59,1,21.000000,108,49,0,5,13.41400,144.51700,12:48:29 26-May-2016,B,13.44380,144.64438,54,,,6.8,3.7,,,,15,6,10925,,,,13,20532,,,,2,29388,,,,19,15925,,,,7,13665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,27-May-2016,01:02:50,1,22.000000,113,53,0,6,13.44100,144.58501,08:55:15 27-May-2016,R,13.41032,144.65146,54,1,,5.2,2.9,,,,15,25,26312,,,,32,26290,,,,31,22083,,,,29,18942,,,,14,21997,,,,4,18713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,27-May-2016,20:29:02,1,22.000000,116,56,0,7,13.41032,144.65146,01:03:14.863359 27-May-2016,FastGPS,13.43260,144.63446,54,,,2.4,2.0,,,,15,12,19545,,,,24,15940,,,,21,28529,,,,5,30985,,,,25,3026,,,,18,19076,,,,20,6430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,28-May-2016,22:13:25,1,22.000000,120,,0,9,13.44500,144.65500,21:17:59 29-May-2016,N,13.43104,144.67465,54,,,12.7,3.1,,,,15,15,30972,,,,18,176,,,,12,32323,,,,25,23514,,,,24,13799,,,,10,15650,,,,29,24737,,,,32,22684,,,,20,4253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,31-May-2016,12:51:18,1,22.000000,130,59,0,6,13.44430,144.64786,19:02:24.919062 31-May-2016,FastGPS,13.44412,144.64653,54,,,12.7,2.9,,,,15,9,28744,,,,17,11844,,,,28,20443,,,,7,9721,,,,19,12202,,,,30,7352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,31-May-2016,19:01:59,1,22.000000,131,59,0,7,13.44000,144.65100,11:39:06 01-Jun-2016,A,13.44430,144.64786,54,,,7.7,3.9,,,,15,15,2496,,,,20,16480,,,,24,11665,,,,13,30944,,,,5,32001,,,,21,26260,,,,12,5390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,01-Jun-2016,02:13:16,1,22.000000,132,61,0,8,13.44430,144.64786,19:02:24.919062 31-May-2016,FastGPS,13.44284,144.66513,54,1,,10.0,2.9,,,,15,4,26955,,,,26,16403,,,,31,3954,,,,16,6296,,,,32,8509,,,,29,22749,,,,14,6978,,,,27,26155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,04-Jun-2016,05:56:00,2,22.000000,144,65,0,7,13.43400,144.61900,21:50:04 04-Jun-2016,N,13.42402,144.63925,54,,,14.3,3.8,,,,15,8,3373,,,,11,7978,,,,27,6143,,,,7,20159,,,,16,20965,,,,1,9338,,,,23,29310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,05-Jun-2016,01:07:13,1,22.000000,147,66,0,6,13.42402,144.63925,05:56:25.824063 04-Jun-2016,FastGPS,13.45024,144.62303,54,1,,2.0,2.8,,,,15,32,6260,,,,10,648,,,,29,3973,,,,27,10786,,,,21,5414,,,,4,29256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,05-Jun-2016,19:51:24,1,22.000000,150,67,0,6,13.45024,144.62303,01:07:37.790312 05-Jun-2016,FastGPS,13.46781,144.64444,54,,,21.7,2.9,,,,15,12,27408,,,,5,16871,,,,24,28641,,,,20,18839,,,,13,7145,,,,15,6207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,06-Jun-2016,02:38:10,1,22.000000,151,71,0,6,13.46781,144.64444,19:51:48.906563 05-Jun-2016,FastGPS,13.46906,144.64096,54,1,,13.1,3.4,,,,15,31,31636,,,,26,5539,,,,27,30112,,,,4,14008,,,,21,24950,,,,14,9705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,07-Jun-2016,04:50:00,1,23.000000,155,,0,9,13.49100,144.75600,01:24:55 08-Jun-2016,A,13.47716,144.69769,54,1,,13.0,2.1,,,,15,27,20432,,,,26,19385,,,,8,6686,,,,16,6855,,,,23,9781,,,,4,19041,,,,1,6787,,,,9,30253,,,,11,2503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,12-Jun-2016,00:40:48,1,23.000000,172,87,0,8,13.51932,144.79829,06:41:26.543750 12-Jun-2016,FastGPS,13.51938,144.79807,55,1,,13.9,3.0,,,,15,26,5412,,,,32,1878,,,,4,26198,,,,10,24832,,,,14,10801,,,,27,18685,,,,16,6706,,,,25,2882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
