DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt
142748,142748,,Mk10,,00:20:38 20-Sep-2014,00:20:40 20-Sep-2014,2,A,47.6710,-122.1510,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,142748,,Mk10,,00:22:38 20-Sep-2014,00:22:40 20-Sep-2014,2,A,47.6710,-122.1510,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,142748,,Mk10,,,00:23:40 20-Sep-2014,,A,47.6710,-122.1510,,1,0,,57,3.568,,,22.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,142748,,Mk10,,00:53:38 20-Sep-2014,00:53:40 20-Sep-2014,2,B,47.6780,-122.1340,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,142748,,Mk10,,00:54:38 20-Sep-2014,00:54:40 20-Sep-2014,2,B,47.6780,-122.1340,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,142748,,Mk10,,01:09:38 20-Sep-2014,01:09:40 20-Sep-2014,2,2,47.6780,-122.1400,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,142748,,Mk10,,01:10:38 20-Sep-2014,01:10:40 20-Sep-2014,2,2,47.6780,-122.1400,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,142748,,Mk10,,,01:11:40 20-Sep-2014,,2,47.6780,-122.1400,,1,0,,105,3.568,,,23.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,142748,,Mk10,,01:12:38 20-Sep-2014,01:12:40 20-Sep-2014,2,2,47.6780,-122.1400,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,142748,,Mk10,,01:13:38 20-Sep-2014,01:13:40 20-Sep-2014,2,2,47.6780,-122.1400,CRC,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
