DeployID,Ptt,DepthSensor,Instr,Date,LocationQuality,Latitude,Longitude,MinDepth,MinAccuracy,MinSource,MaxDepth,MaxAccuracy,MaxSource
142748,142748,,Mk10,00:00:00 20-Sep-2014,,,,0.000000,0.000000,Status,,,
142748,142748,,Mk10,00:00:00 13-May-2016,,,,0.000000,0.000000,Fast-GPS,,,
142748,142748,,Mk10,06:00:00 13-May-2016,,,,0.000000,0.000000,Fast-GPS,,,
142748,142748,,Mk10,12:00:00 13-May-2016,,,,0.000000,0.000000,Fast-GPS,,,
142748,142748,,Mk10,06:00:00 14-May-2016,,,,0.000000,0.000000,Fast-GPS,,,
142748,142748,,Mk10,12:00:00 14-May-2016,,,,0.000000,0.000000,Fast-GPS,,,
142748,142748,,Mk10,06:00:00 15-May-2016,,,,0.000000,0.000000,Fast-GPS,,,
142748,142748,,Mk10,06:00:00 16-May-2016,,,,0.000000,0.000000,Fast-GPS,,,
142748,142748,,Mk10,06:00:00 17-May-2016,,,,0.000000,0.000000,Fast-GPS,,,
142748,142748,,Mk10,12:00:00 17-May-2016,,,,0.000000,0.000000,Fast-GPS,,,
142748,142748,,Mk10,18:00:00 18-May-2016,,,,0.000000,0.000000,Fast-GPS,,,
142748,142748,,Mk10,00:00:00 19-May-2016,,,,0.000000,0.000000,Fast-GPS,,,
142748,142748,,Mk10,18:00:00 20-May-2016,,,,0.000000,0.000000,Fast-GPS,,,
142748,142748,,Mk10,00:00:00 21-May-2016,,,,0.000000,0.000000,Fast-GPS,,,
142748,142748,,Mk10,06:00:00 21-May-2016,,,,0.000000,0.000000,Status,,,
142748,142748,,Mk10,00:00:00 23-May-2016,,,,0.000000,0.000000,Fast-GPS,,,
142748,142748,,Mk10,06:00:00 23-May-2016,,,,0.000000,0.000000,Fast-GPS,,,
142748,142748,,Mk10,12:00:00 25-May-2016,,,,0.000000,0.000000,Fast-GPS,,,
142748,142748,,Mk10,00:00:00 27-May-2016,,,,0.000000,0.000000,Fast-GPS,,,
142748,142748,,Mk10,18:00:00 27-May-2016,,,,0.000000,0.000000,Fast-GPS,,,
142748,142748,,Mk10,18:00:00 28-May-2016,,,,0.000000,0.000000,Fast-GPS,,,
142748,142748,,Mk10,18:00:00 29-May-2016,,,,0.000000,0.000000,Status,,,
142748,142748,,Mk10,06:00:00 30-May-2016,,,,0.000000,0.000000,Status,,,
142748,142748,,Mk10,12:00:00 31-May-2016,,,,0.000000,0.000000,Fast-GPS,,,
142748,142748,,Mk10,18:00:00 31-May-2016,,,,0.000000,0.000000,Fast-GPS,,,
142748,142748,,Mk10,00:00:00 01-Jun-2016,,,,0.000000,0.000000,Fast-GPS,,,
142748,142748,,Mk10,00:00:00 04-Jun-2016,,,,0.000000,0.000000,Fast-GPS,,,
142748,142748,,Mk10,00:00:00 05-Jun-2016,,,,0.000000,0.000000,Fast-GPS,,,
142748,142748,,Mk10,18:00:00 05-Jun-2016,,,,0.000000,0.000000,Fast-GPS,,,
142748,142748,,Mk10,00:00:00 06-Jun-2016,,,,0.000000,0.000000,Fast-GPS,,,
142748,142748,,Mk10,00:00:00 07-Jun-2016,,,,0.000000,0.000000,Fast-GPS,,,
142748,142748,,Mk10,00:00:00 12-Jun-2016,,,,0.000000,0.000000,Fast-GPS,,,
142748,142748,,Mk10,06:00:00 12-Jun-2016,,,,0.000000,0.000000,Fast-GPS,,,
142748,142748,,Mk10,18:00:00 13-Jun-2016,,,,0.000000,0.000000,Fast-GPS,,,
142748,142748,,Mk10,00:00:00 15-Jun-2016,,,,0.000000,0.000000,Fast-GPS,,,
142748,142748,,Mk10,00:00:00 18-Jun-2016,,,,0.000000,0.000000,Fast-GPS,,,
142748,142748,,Mk10,06:00:00 18-Jun-2016,,,,0.000000,0.000000,Status,,,
142748,142748,,Mk10,18:00:00 19-Jun-2016,,,,0.000000,0.000000,Status,,,
142748,142748,,Mk10,06:00:00 20-Jun-2016,,,,0.000000,0.000000,Status,,,
142748,142748,,Mk10,18:00:00 21-Jun-2016,,,,0.000000,0.000000,Fast-GPS,,,
142748,142748,,Mk10,00:00:00 22-Jun-2016,,,,0.000000,0.000000,Fast-GPS,,,
142748,142748,,Mk10,12:00:00 24-Jun-2016,,,,0.000000,0.000000,Fast-GPS,,,
142748,142748,,Mk10,12:00:00 26-Jun-2016,,,,0.000000,0.000000,Fast-GPS,,,
142748,142748,,Mk10,18:00:00 26-Jun-2016,,,,0.000000,0.000000,Status,,,
