DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
142748,142748,Mk10,01:58:40 20-Sep-2014,,,3,47.6750,-122.1360,CRC 8230.48068,,TAD,18,2,104,30,166,224,190,,,,,,,,,,,,,,,,,,,,,,,,,
142748,142748,Mk10,05:26:40 20-Sep-2014,,,3,47.6780,-122.1360,CRC 18729.16553,05:26:38 20-Sep-2014,Status,2,2,104,86,166,73,41,,,,,,,,,,,,,,,,,,,,,,,,,
142748,142748,Mk10,06:36:43 13-May-2016,,,B,13.4640,144.6700,CRC 19832.26663,13:00:00 17-Jan-2013,TAT,36,215,132,98,214,173,190,9,249,154,36,,,,,,,,,,,,,,,,,,,,,
142748,142748,Mk10,06:41:24 13-May-2016,,,B,13.4640,144.6700,CRC 33207.64516,04:00:00 13-May-2016,TAD,24,27,113,90,72,169,100,141,215,50,70,14,181,238,212,,,,,,,,,,,,,,,,,
142748,142748,Mk10,08:03:34 13-May-2016,,,B,13.4610,144.6450,CRC 36604.62700,04:15:00 13-May-2016,Fast-GPS,120,239,193,90,68,240,30,168,143,254,153,33,192,92,180,62,141,135,60,15,99,95,1,58,151,119,132,113,121,68,28,
142748,142748,Mk10,08:20:45 13-May-2016,,,B,13.4610,144.6450,CRC 33207.42449,,TAD,24,27,112,22,100,32,210,119,85,144,27,28,138,90,192,,,,,,,,,,,,,,,,,
142748,142748,Mk10,08:20:45 13-May-2016,,,B,13.4590,144.6520,CRC 33207.17880,19:00:00 07-Dec-2016,TAD,24,27,115,15,58,7,131,0,194,201,187,90,25,201,48,,,,,,,,,,,,,,,,,
142748,142748,Mk10,16:19:04 13-May-2016,,,A,13.4500,144.6510,CRC 12352.21227,04:00:00 01-Dec-2016,DiveDepth,51,4,3,2,66,88,145,16,5,1,20,,,,,,,,,,,,,,,,,,,,,
142748,142748,Mk10,16:20:26 13-May-2016,,,A,13.4500,144.6510,CRC 56435.17676,10:25:28 13-May-2016,Fast-GPS,125,199,49,90,165,151,34,216,78,67,199,4,125,112,214,17,251,144,30,188,120,230,9,150,240,138,204,252,255,0,254,
142748,142748,Mk10,18:10:37 13-May-2016,,,2,13.4590,144.6720,CRC 37895.12598,12:00:00 15-May-2016,DiveDuration,73,64,113,94,192,110,129,9,4,8,0,32,64,128,0,,,,,,,,,,,,,,,,,
142748,142748,Mk10,20:39:30 13-May-2016,,,A,13.4530,144.6560,CRC 13023.65055,12:00:00 13-May-2016,TAT,35,45,241,90,192,121,0,248,0,2,145,,,,,,,,,,,,,,,,,,,,,
142748,142748,Mk10,20:43:01 13-May-2016,,,A,13.4530,144.6560,CRC 16794.9888,10:00:00 15-May-2016,LightLoc,132,25,161,94,160,22,128,190,192,255,160,124,64,23,180,,,,,,,,,,,,,,,,,
142748,142748,Mk10,01:43:19 14-May-2016,,,B,13.4380,144.6380,CRC 52422.7445,20:00:00 12-Oct-2015,Percent,108,204,110,153,79,68,76,134,196,129,77,,,,,,,,,,,,,,,,,,,,,
142748,142748,Mk10,05:22:26 14-May-2016,,,B,13.4360,144.6200,CRC 33207.52206,04:00:00 04-May-2016,TAD,24,27,113,72,64,27,65,1,233,196,15,221,166,135,4,,,,,,,,,,,,,,,,,
142748,142748,Mk10,20:17:19 14-May-2016,,,B,13.4640,144.6510,CRC 2064.11670,23:00:00 25-May-2016,TAD,16,129,1,115,127,61,140,231,8,84,235,164,235,4,36,,,,,,,,,,,,,,,,,
142748,142748,Mk10,20:43:29 14-May-2016,,,B,13.4630,144.6530,CRC 54460.17597,12:00:00 13-May-2016,DiveDepth,61,75,193,90,192,72,131,2,4,9,0,,,,,,,,,,,,,,,,,,,,,
142748,142748,Mk10,21:44:08 14-May-2016,,,B,13.4550,144.6570,CRC 13376.62017,04:00:00 13-May-2016,DiveDepth,51,68,1,90,64,88,129,0,4,0,8,,,,,,,,,,,,,,,,,,,,,
142748,142748,Mk10,23:41:20 14-May-2016,,,B,13.4460,144.6540,CRC 41942.31538,22:45:12 13-May-2016,Fast-GPS,122,61,97,91,102,211,38,83,101,243,153,218,128,13,148,166,247,188,16,89,44,8,169,80,66,17,124,6,49,177,208,
142748,142748,Mk10,05:10:00 15-May-2016,,,B,13.4390,144.6470,CRC 13023.25293,12:00:00 13-May-2016,TAT,35,45,241,90,193,105,0,248,0,0,0,,,,,,,,,,,,,,,,,,,,,
142748,142748,Mk10,06:56:02 15-May-2016,,,B,13.4420,144.6490,CRC 41984.42044,17:27:58 14-May-2016,Fast-GPS,122,64,1,93,21,190,152,193,174,132,204,134,118,68,15,238,33,230,56,75,137,233,144,196,134,80,0,,,,,
142748,142748,Mk10,09:08:41 15-May-2016,,,B,13.4460,144.6500,Too short,,TAD,24,27,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142748,142748,Mk10,21:18:57 15-May-2016,,,B,13.4380,144.6460,CRC 14044.22237,12:00:00 15-May-2016,TAT,35,109,193,94,192,137,120,25,192,2,18,,,,,,,,,,,,,,,,,,,,,
142748,142748,Mk10,23:20:16 15-May-2016,,,B,13.4310,144.6550,CRC 30584.16809,12:00:00 14-May-2016,DiveDuration,71,119,129,92,192,139,130,240,62,244,95,,,,,,,,,,,,,,,,,,,,,
142748,142748,Mk10,00:14:37 16-May-2016,,,B,13.4280,144.6540,CRC 12613.61509,00:00:00 14-May-2016,DiveDuration,67,20,81,92,0,91,130,6,8,0,10,208,86,48,53,,,,,,,,,,,,,,,,,
142748,142748,Mk10,00:57:43 16-May-2016,,,B,13.4270,144.6610,CRC 45815.11803,18:00:00 13-May-2016,DiveDuration,75,47,113,91,46,17,2,16,0,96,0,81,160,0,0,24,32,32,0,,,,,,,,,,,,,
142748,142748,Mk10,04:56:49 16-May-2016,,,B,13.4310,144.6750,CRC 51780.62318,18:00:00 15-May-2016,TAD,28,164,65,95,38,2,12,167,250,15,0,132,18,64,16,,,,,,,,,,,,,,,,,
142748,142748,Mk10,19:27:24 16-May-2016,,,B,13.4500,144.6490,CRC 23707.41766,06:00:00 16-May-2016,DiveDuration,69,201,177,96,96,110,129,2,4,56,188,208,185,145,87,,,,,,,,,,,,,,,,,
142748,142748,Mk10,09:05:51 17-May-2016,,,B,13.4440,144.6720,CRC 56817.56721,00:00:00 17-May-2016,DiveDepth,61,223,17,98,0,71,141,4,4,0,2,,,,,,,,,,,,,,,,,,,,,
142748,142748,Mk10,15:44:01 17-May-2016,,,B,13.4470,144.6720,CRC 41942.19455,22:45:12 13-May-2016,Fast-GPS,122,61,97,91,102,211,38,83,101,243,153,218,128,141,148,166,247,188,16,89,104,250,174,173,203,220,89,238,150,209,0,
142748,142748,Mk10,20:11:31 17-May-2016,,,B,13.4430,144.6690,CRC 48088.58821,,DiveDepth,59,189,131,90,95,120,243,17,2,148,203,246,31,198,213,,,,,,,,,,,,,,,,,
142748,142748,Mk10,20:11:31 17-May-2016,,,B,13.4680,144.6570,CRC 48088.50961,06:00:00 11-May-2013,DiveDepth,59,189,133,86,104,0,128,16,10,21,175,159,44,248,25,,,,,,,,,,,,,,,,,
142748,142748,Mk10,21:51:24 17-May-2016,,,B,13.4410,144.6480,CRC 64805.49295,00:00:00 06-Jun-2014,TwentyMinTimeline,95,210,89,140,9,201,114,210,29,71,209,,,,,,,,,,,,,,,,,,,,,
142748,142748,Mk10,07:26:37 18-May-2016,,,B,13.4350,144.5880,CRC 15612.8352,18:00:00 13-May-2016,DiveDepth,51,207,193,91,40,128,2,2,187,42,72,66,51,130,94,,,,,,,,,,,,,,,,,
142748,142748,Mk10,23:58:46 18-May-2016,,,B,13.4340,144.6320,CRC 36962.797,06:00:00 16-May-2016,TAT,41,6,33,96,96,10,10,214,55,26,49,,,,,,,,,,,,,,,,,,,,,
142748,142748,Mk10,19:52:56 19-May-2016,,,B,13.4430,144.6570,CRC 19816.14744,10:00:00 19-Jul-2016,TAD,20,214,129,230,163,85,149,196,37,72,9,,,,,,,,,,,,,,,,,,,,,
142748,142748,Mk10,19:52:56 19-May-2016,,,B,13.4420,144.6650,CRC 17896.47898,,TAD,20,94,129,183,179,186,233,210,168,68,251,,,,,,,,,,,,,,,,,,,,,
142748,142748,Mk10,20:54:50 19-May-2016,,,B,13.4470,144.6600,CRC 10586.61809,00:00:00 18-May-2016,TAD,18,149,161,100,9,3,129,162,137,122,179,150,129,2,128,,,,,,,,,,,,,,,,,
142748,142748,Mk10,20:47:21 21-May-2016,,,B,13.4450,144.6590,CRC 1487.41494,18:00:00 22-May-2016,TAD,16,92,241,109,37,90,235,228,157,78,169,16,102,168,2,,,,,,,,,,,,,,,,,
142748,142748,Mk10,19:12:11 22-May-2016,,,B,13.4530,144.6410,CRC 56978.47769,16:05:00 20-May-2016,Fast-GPS,125,233,33,105,4,80,36,215,195,207,176,24,70,193,218,185,227,206,98,162,152,36,191,23,3,231,251,106,162,156,151,
142748,142748,Mk10,19:12:11 22-May-2016,,,B,13.4470,144.6480,CRC 56978.34913,16:05:00 20-May-2016,Fast-GPS,125,233,33,105,4,80,36,215,195,207,176,24,70,193,218,185,227,206,98,162,152,36,191,12,210,252,197,30,197,195,42,
142748,142748,Mk10,20:18:42 22-May-2016,,,A,13.4340,144.6830,CRC 63877.38931,06:00:00 19-May-2016,TAT,47,152,81,102,108,139,209,145,184,202,94,,,,,,,,,,,,,,,,,,,,,
142748,142748,Mk10,20:23:17 22-May-2016,,,A,13.4340,144.6830,CRC 62381.18063,08:01:56 20-May-2016,Fast-GPS,127,58,209,104,132,30,29,102,53,160,212,206,213,66,118,102,25,67,107,7,49,220,46,161,217,96,140,76,1,66,179,
142748,142748,Mk10,20:57:42 22-May-2016,,,B,13.4320,144.6880,CRC 13215.23126,00:34:15 16-May-2016,Fast-GPS,115,57,241,96,6,35,231,197,8,170,189,6,6,175,55,223,195,250,39,87,3,247,13,43,30,122,63,138,172,180,61,
142748,142748,Mk10,20:57:42 22-May-2016,,,B,13.4340,144.6870,CRC 29598.52626,08:02:09 20-May-2016,Fast-GPS,119,57,225,104,132,34,125,79,139,9,203,108,232,37,86,120,20,152,234,51,131,216,79,249,75,240,233,219,242,158,117,
142748,142748,Mk10,23:22:00 22-May-2016,,,B,13.4350,144.6620,CRC 54837.23468,07:00:00 24-Jul-2014,DiveDuration,77,99,89,240,114,171,155,30,198,56,171,,,,,,,,,,,,,,,,,,,,,
142748,142748,Mk10,07:49:36 23-May-2016,,,B,13.4200,144.6820,CRC 24083.58880,00:00:00 16-May-2016,DiveDuration,69,225,49,96,0,238,129,2,4,0,0,96,65,1,0,,,,,,,,,,,,,,,,,
142748,142748,Mk10,20:48:15 23-May-2016,,,B,13.4450,144.6620,CRC 11180.59388,18:00:00 21-May-2016,DiveDepth,50,186,193,107,39,128,2,8,0,0,32,69,93,0,51,,,,,,,,,,,,,,,,,
142748,142748,Mk10,20:49:41 23-May-2016,,,B,13.4450,144.6620,CRC 9468.54321,18:00:00 21-May-2016,TAT,34,79,193,107,32,121,0,248,0,16,65,,,,,,,,,,,,,,,,,,,,,
142748,142748,Mk10,01:32:14 24-May-2016,,,B,13.4440,144.6660,CRC 57333.57301,00:00:00 21-May-2016,TAD,29,255,81,106,5,7,80,179,243,233,128,,,,,,,,,,,,,,,,,,,,,
