DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
178580,178580,Mk10,DS,2,0,2,108,108,19:44:52 28-Apr-2022,A1,,,,,,,,401650000,-122
178580,178580,Mk10,DS,2,0,2,15,15,20:26:04 28-Apr-2022,SR,,,,,,,,401650000,-131
178580,178580,Mk10,DS,2,0,2,15,15,20:26:04 28-Apr-2022,NK,,,,,,,,401650000,-132
178580,178580,Mk10,DS,2,0,2,40,40,21:20:01 28-Apr-2022,A1,,,,,,,,401650000,-139
178580,178580,Mk10,DS,1,0,0,,,23:41:43 28-Apr-2022,MC,B,13.4566,144.6304,13.4566,144.6304,8,,401650000,-122
178580,178580,Mk10,DS,3,0,2,36,28,00:27:48 29-Apr-2022,NN,A,13.4451,144.6155,13.4451,144.6155,8,,401650000,-125
178580,178580,Mk10,DS,4,0,3,145,28,00:29:28 29-Apr-2022,MB,0,13.4558,144.6310,13.4558,144.6310,50,,401677426,-129
178580,178580,Mk10,DS,1,0,1,,,02:06:42 29-Apr-2022,NN,B,13.4565,144.6308,13.4565,144.6308,8,,401677424,-133
178580,178580,Mk10,DS,2,0,1,18,18,08:55:21 29-Apr-2022,SR,B,13.4441,144.6328,13.4441,144.6328,8,,401677422,-122
178580,178580,Mk10,DS,18,0,4,42,20,09:40:41 29-Apr-2022,NP,2,13.4450,144.6159,13.4450,144.6159,58,,401677424,-140
178580,178580,Mk10,DS,3,0,1,90,90,10:55:15 29-Apr-2022,MC,A,13.4539,144.6169,13.4539,144.6169,8,,401677419,-130
178580,178580,Mk10,DS,1,0,0,,,11:36:30 29-Apr-2022,NN,B,13.4551,144.6140,13.4551,144.6140,8,,401677418,-135
178580,178580,Mk10,DS,1,0,0,,,11:44:00 29-Apr-2022,MB,B,13.4543,144.6155,13.4543,144.6155,6,,401677423,-130
