DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error Radius,Error Semi-Major Axis,Error Semi-Minor Axis,Error Ellipse Orientation,Offset,Offset Orientation,GPE MSD,GPE U,Count,Comment
152578,152578,Mk10,01:42:51.602499 12-Nov-2015,FastGPS,6,14.9287,145.6304,,,,,,,,,,Solution error 19.6 sec
152578,152578,Mk10,09:10:07.049374 14-Nov-2015,FastGPS,4,14.9281,145.6310,,,,,,,,,,Solution error 18.0 sec
152578,152578,Mk10,03:04:19.489374 15-Nov-2015,FastGPS,6,14.9275,145.6310,,,,,,,,,,Solution error 16.5 sec
152578,152578,Mk10,21:48:14.745625 27-Nov-2015,FastGPS,7,14.9275,145.6309,,,,,,,,,,Solution error 7.7 sec
152578,152578,Mk10,04:19:26.345000 28-Nov-2015,FastGPS,6,14.9275,145.6308,,,,,,,,,,
152578,152578,Mk10,13:44:37.285000 29-Nov-2015,FastGPS,5,14.9273,145.6309,,,,,,,,,,
152578,152578,Mk10,04:26:25.798750 30-Nov-2015,FastGPS,6,14.9273,145.6309,,,,,,,,,,
152578,152578,Mk10,02:19:35.302500 01-Dec-2015,FastGPS,6,14.9271,145.6309,,,,,,,,,,
152578,152578,Mk10,10:13:19.280624 03-Dec-2015,FastGPS,4,14.9283,145.6325,,,,,,,,,,
152578,152578,Mk10,17:27:32.808750 03-Dec-2015,FastGPS,5,14.9272,145.6315,,,,,,,,,,
152578,152578,Mk10,03:52:59.450625 05-Dec-2015,FastGPS,6,14.9275,145.6309,,,,,,,,,,
152578,152578,Mk10,05:07:13.109999 15-Dec-2015,FastGPS,4,14.9265,145.6310,,,,,,,,,,
152578,152578,Mk10,18:49:10.654999 15-Dec-2015,FastGPS,4,14.9282,145.6311,,,,,,,,,,
152578,152578,Mk10,22:41:51.685937 20-Dec-2015,FastGPS,5,14.9275,145.6304,,,,,,,,,,
152578,152578,Mk10,04:45:52.204062 22-Dec-2015,FastGPS,5,14.9263,145.6313,,,,,,,,,,
152578,152578,Mk10,06:53:08.830468 28-Dec-2015,FastGPS,6,14.9275,145.6311,,,,,,,,,,
152578,152578,Mk10,13:40:06.940156 28-Dec-2015,FastGPS,4,14.9261,145.6310,,,,,,,,,,
152578,152578,Mk10,08:02:54.400156 01-Jan-2016,FastGPS,6,14.9277,145.6310,,,,,,,,,,
152578,152578,Mk10,03:22:48 03-Jan-2016,Argos,A,15.1060,145.7820,,,,,,,,,,
152578,152578,Mk10,06:49:25 03-Jan-2016,Argos,B,15.0880,145.7790,,,,,,,,,,
152578,152578,Mk10,11:36:48 03-Jan-2016,Argos,B,15.0410,145.7310,,,,,,,,,,
152578,152578,Mk10,08:24:31.530625 04-Jan-2016,FastGPS,5,14.9278,145.6310,,,,,,,,,,
152578,152578,Mk10,08:53:02 04-Jan-2016,Argos,B,14.9280,145.5080,,,,,,,,,,
152578,152578,Mk10,12:07:49 04-Jan-2016,Argos,B,14.8970,145.5260,,,,,,,,,,
152578,152578,Mk10,20:54:03 04-Jan-2016,Argos,B,14.8940,145.5980,,,,,,,,,,
152578,152578,Mk10,04:34:07 05-Jan-2016,Argos,B,14.8630,145.5800,,,,,,,,,,
152578,152578,Mk10,08:11:39 05-Jan-2016,Argos,B,14.8950,145.6100,,,,,,,,,,
152578,152578,Mk10,08:52:45 05-Jan-2016,Argos,B,14.9250,145.6210,,,,,,,,,,
152578,152578,Mk10,23:34:02 05-Jan-2016,Argos,B,15.0420,145.6220,,,,,,,,,,Lat > 4 deviations from mean
152578,152578,Mk10,01:36:45.602968 06-Jan-2016,FastGPS,6,14.9246,145.6445,,,,,,,,,,
152578,152578,Mk10,08:04:46 06-Jan-2016,Argos,B,14.9440,145.6530,,,,,,,,,,
152578,152578,Mk10,20:36:41 06-Jan-2016,Argos,B,14.9230,145.6390,,,,,,,,,,
152578,152578,Mk10,20:37:09 06-Jan-2016,Argos,B,14.9250,145.6360,,,,,,,,,,
152578,152578,Mk10,23:10:46 06-Jan-2016,Argos,B,14.9300,145.6380,,,,,,,,,,
152578,152578,Mk10,07:40:57 07-Jan-2016,Argos,B,14.9280,145.6450,,,,,,,,,,
152578,152578,Mk10,07:40:57 07-Jan-2016,Argos,B,14.9280,145.6370,,,,,,,,,,
152578,152578,Mk10,22:50:19 07-Jan-2016,Argos,B,14.9250,145.6480,,,,,,,,,,
152578,152578,Mk10,23:37:16 07-Jan-2016,Argos,B,14.9750,145.6580,,,,,,,,,,
152578,152578,Mk10,08:52:13 08-Jan-2016,Argos,B,14.9900,145.6800,,,,,,,,,,
152578,152578,Mk10,16:49:11 08-Jan-2016,Argos,B,14.9870,145.6880,,,,,,,,,,
152578,152578,Mk10,20:10:56 08-Jan-2016,Argos,B,14.9470,145.6770,,,,,,,,,,
