DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
152578,152578,Mk10,23:57:32 25-Aug-2015,,,3,47.6780,-122.1350,CRC 10832.38574,21:21:00 31-May-2012,LightLoc,130,165,1,126,77,1,66,,,,,,,,,,,,,,,,,,,,,,,,,
152578,152578,Mk10,03:46:38 24-Oct-2015,,,,,,CRC 39205.23076,06:00:00 06-Oct-2015,TAT,41,146,94,140,96,120,120,24,192,0,4,,,,,,,,,,,,,,,,,,,,,
152578,152578,Mk10,08:44:31 12-Nov-2015,,,,,,CRC 3039.38564,08:44:31 12-Nov-2015,Fast-GPS,112,189,255,216,198,249,201,166,2,136,75,186,237,60,44,194,77,129,4,164,64,6,83,9,78,87,140,83,198,31,5,
152578,152578,Mk10,08:52:23 12-Nov-2015,,,,,,CRC 31263.41502,01:00:00 12-Nov-2015,TAT,39,161,254,216,16,190,13,235,200,128,32,,,,,,,,,,,,,,,,,,,,,
152578,152578,Mk10,15:40:16 12-Nov-2015,,,,,,CRC 3039.21076,08:19:30 12-Nov-2015,Fast-GPS,112,189,254,216,133,55,167,22,5,95,176,125,75,59,104,187,204,76,193,203,21,109,161,217,152,211,43,248,63,30,181,
152578,152578,Mk10,20:08:16 12-Nov-2015,,,,,,CRC 31717.23881,14:27:11 12-Nov-2015,Fast-GPS,119,190,94,216,229,178,223,184,6,242,41,31,217,133,228,117,85,44,6,83,62,213,17,229,53,162,129,217,31,213,40,
152578,152578,Mk10,09:55:33 13-Nov-2015,,,,,,CRC 51566.44839,22:00:00 17-Nov-2012,DiveDuration,76,150,226,227,110,250,62,151,133,57,242,60,63,213,78,108,106,76,0,,,,,,,,,,,,,
152578,152578,Mk10,21:18:29 13-Nov-2015,,,,,,CRC 22485.37332,12:00:00 13-Nov-2015,TAD,21,125,94,218,196,0,0,11,124,0,8,,,,,,,,,,,,,,,,,,,,,
152578,152578,Mk10,23:25:41 13-Nov-2015,,,,,,Too short,,DiveDuration,69,129,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152578,152578,Mk10,11:23:40 14-Nov-2015,,,,,,CRC 46667.19773,,TAT,43,100,187,169,183,10,28,123,15,55,84,,,,,,,,,,,,,,,,,,,,,
152578,152578,Mk10,00:28:28 16-Nov-2015,,,,,,CRC 49534.20063,18:00:00 28-Nov-2014,DiveDuration,76,23,234,249,45,133,0,0,0,0,1,245,114,144,24,109,11,120,211,,,,,,,,,,,,,
152578,152578,Mk10,18:04:02 17-Nov-2015,,,,,,CRC 36549.11975,12:00:00 16-Nov-2015,TAT,40,236,94,224,192,188,120,25,73,15,134,,,,,,,,,,,,,,,,,,,,,
152578,152578,Mk10,00:36:57 18-Nov-2015,,,,,,CRC 15626.29790,18:00:00 14-Nov-2015,DiveDuration,67,208,174,221,46,129,0,0,1,204,71,175,237,240,205,189,75,67,95,,,,,,,,,,,,,
152578,152578,Mk10,05:23:34 18-Nov-2015,,,,,,CRC 22004.19074,22:00:00 20-Nov-2013,TAD,21,95,70,233,107,171,176,135,224,214,29,,,,,,,,,,,,,,,,,,,,,
152578,152578,Mk10,08:56:16 18-Nov-2015,,,,,,CRC 22684.14989,00:00:00 13-Nov-2015,TAD,21,137,206,218,5,20,22,154,198,20,149,,,,,,,,,,,,,,,,,,,,,
152578,152578,Mk10,05:06:59 19-Nov-2015,,,,,,CRC 11927.53465,17:39:14 17-Nov-2015,Fast-GPS,114,233,126,227,22,115,151,125,7,126,155,154,184,137,180,141,38,21,94,88,216,72,103,,,,,,,,,
152578,152578,Mk10,08:03:09 19-Nov-2015,,,,,,CRC 13813.27323,06:00:00 14-Nov-2015,TAT,35,95,94,220,104,188,120,24,78,132,128,,,,,,,,,,,,,,,,,,,,,
152578,152578,Mk10,08:31:14 20-Nov-2015,,,,,,Status Version: 3,08:31:14 20-Nov-2015,Status,14,47,30,225,44,134,0,0,0,0,0,0,144,105,103,229,164,154,235,,,,,,,,,,,,,
152578,152578,Mk10,21:09:39 20-Nov-2015,,,,,,CRC 52048.32952,21:09:39 20-Nov-2015,Fast-GPS,124,181,1,89,200,105,77,37,144,89,98,,,,,,,,,,,,,,,,,,,,,
152578,152578,Mk10,08:49:04 21-Nov-2015,,,,,,CRC 9317.32768,,TAD,18,70,94,197,148,17,75,251,151,130,243,,,,,,,,,,,,,,,,,,,,,
152578,152578,Mk10,08:41:27 22-Nov-2015,,,,,,CRC 33873.46290,15:15:17 19-Nov-2015,Fast-GPS,120,69,30,230,244,244,66,56,218,211,123,81,140,227,146,226,172,0,113,75,229,252,71,4,184,255,183,,,,,
152578,152578,Mk10,19:21:15 22-Nov-2015,,,,,,CRC 31385.48088,19:20:30 22-Nov-2015,Status,0,6,237,53,30,122,153,,,,,,,,,,,,,,,,,,,,,,,,,
152578,152578,Mk10,20:26:29 23-Nov-2015,,,,,,CRC 58955.9322,12:00:00 20-Nov-2015,DiveDuration,78,100,190,232,206,131,0,0,0,0,0,64,32,0,32,0,0,32,0,,,,,,,,,,,,,
152578,152578,Mk10,07:34:54 24-Nov-2015,,,,,,CRC 12908.24544,01:00:00 14-Nov-2013,DiveDuration,67,38,198,220,24,159,91,71,23,252,194,176,131,191,55,46,40,213,46,,,,,,,,,,,,,
