Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
5947,152578,7,A, ,2,25-Aug-2015,19:09:32,,,,,,,0,25-Aug-2015,19:09:32,,,,,,,,,,0,180,203,50,93,0,38,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152578,7,B, ,3,25-Aug-2015,19:58:32,,,,,,,0,25-Aug-2015,19:58:32,,,60,,,,,,,2,6,51,62,157,164,160,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152578,7,B, ,3,25-Aug-2015,19:58:32,,,,,,,0,25-Aug-2015,19:59:32,,,60,,,,,,,2,6,51,62,221,112,161,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152578,7,P,B,4,25-Aug-2015,20:05:01,47.6760,-122.1470,,401677431,-132,,0,25-Aug-2015,20:03:32,,,180,,,,,,,2,6,51,64,221,88,185,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152578,7,P,B,4,25-Aug-2015,20:05:01,47.6760,-122.1470,,401677431,-132,,0,25-Aug-2015,20:06:32,,,180,,,,,,,2,6,51,65,157,112,185,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152578,7,A,A,5,25-Aug-2015,20:44:31,47.6800,-122.1370,,401677430,-129,,0,25-Aug-2015,20:44:32,,,180,,,,,,,2,6,51,75,29,64,187,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152578,7,A,A,5,25-Aug-2015,20:44:31,47.6800,-122.1370,,401677430,-129,,0,25-Aug-2015,20:45:32,,,180,,,,,,,2,172,241,75,93,0,134,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152578,7,A,A,5,25-Aug-2015,20:44:31,47.6800,-122.1370,,401677430,-129,,0,25-Aug-2015,20:47:32,,,180,,,,,,,2,6,51,75,221,124,187,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152578,7,P,1,6,25-Aug-2015,21:44:19,47.6770,-122.1360,,401677427,-115,,0,25-Aug-2015,21:37:32,,,720,,,,,,,2,172,247,89,93,0,186,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152578,7,P,1,6,25-Aug-2015,21:44:19,47.6770,-122.1360,,401677427,-115,,0,25-Aug-2015,21:38:32,,,720,,,,,,,2,6,51,89,157,208,191,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152578,19,P,1,6,25-Aug-2015,21:44:19,47.6770,-122.1360,,401677427,-115,,0,25-Aug-2015,21:41:32,,,720,,,,,,,6,172,247,90,93,0,190,50,200,116,32,5,0,80,148,149,56,0,0,,,,,,,,,,,,,
5947,152578,7,P,1,6,25-Aug-2015,21:44:19,47.6770,-122.1360,,401677427,-115,,0,25-Aug-2015,21:43:32,,,720,,,,,,,2,6,51,90,221,64,190,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152578,7,P,1,6,25-Aug-2015,21:44:19,47.6770,-122.1360,,401677427,-115,,0,25-Aug-2015,21:44:32,,,720,,,,,,,2,6,51,91,29,128,191,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152578,7,P,1,6,25-Aug-2015,21:44:19,47.6770,-122.1360,,401677427,-115,,0,25-Aug-2015,21:45:32,,,720,,,,,,,2,180,247,91,93,0,194,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152578,7,P,1,6,25-Aug-2015,21:44:19,47.6770,-122.1360,,401677427,-115,,0,25-Aug-2015,21:46:32,,,720,,,,,,,2,6,51,91,157,104,190,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152578,7,P,1,6,25-Aug-2015,21:44:19,47.6770,-122.1360,,401677427,-115,,0,25-Aug-2015,21:47:32,,,720,,,,,,,2,6,51,91,221,188,191,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152578,7,P,1,6,25-Aug-2015,21:44:19,47.6770,-122.1360,,401677427,-115,,0,25-Aug-2015,21:48:32,,,720,,,,,,,2,6,51,92,29,244,190,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152578,7,P,1,6,25-Aug-2015,21:44:19,47.6770,-122.1360,,401677427,-115,,0,25-Aug-2015,21:49:32,,,720,,,,,,,2,172,247,92,93,0,198,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152578,7,N,B,7,25-Aug-2015,22:22:31,47.6770,-122.1340,,401677426,-133,,0,25-Aug-2015,22:22:32,,,,,,,,,,2,6,51,101,157,128,179,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152578,7,P,1,8,25-Aug-2015,23:28:01,47.6780,-122.1330,,401677424,-129,,0,25-Aug-2015,23:26:32,,,180,,,,,,,2,6,51,118,157,4,183,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152578,7,P,1,8,25-Aug-2015,23:28:01,47.6780,-122.1330,,401677424,-129,,0,25-Aug-2015,23:27:32,,,180,,,,,,,2,6,51,118,221,208,182,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152578,7,P,1,8,25-Aug-2015,23:28:01,47.6780,-122.1330,,401677424,-129,,0,25-Aug-2015,23:28:32,,,180,,,,,,,2,6,51,119,29,16,183,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152578,7,P,1,8,25-Aug-2015,23:28:01,47.6780,-122.1330,,401677424,-129,,0,25-Aug-2015,23:29:32,,,180,,,,,,,2,164,251,119,93,1,42,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152578,7,K,3,9,26-Aug-2015,00:00:43,47.6780,-122.1360,,401677423,-128,,0,25-Aug-2015,23:57:32,,,360,,,,,,,2,165,1,126,93,1,70,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152578,7,K,3,9,26-Aug-2015,00:00:43,47.6780,-122.1360,,401677423,-128,,0,25-Aug-2015,23:59:32,,,360,,,,,,,2,6,51,126,221,176,180,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152578,7,K,3,9,26-Aug-2015,00:00:43,47.6780,-122.1360,,401677423,-128,,0,26-Aug-2015,00:00:32,,,360,,,,,,,2,6,52,0,29,100,25,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152578,7,K,3,9,26-Aug-2015,00:00:43,47.6780,-122.1360,,401677423,-128,,0,26-Aug-2015,00:02:32,,,360,,,,,,,2,6,52,0,157,140,24,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152578,7,K,3,9,26-Aug-2015,00:00:43,47.6780,-122.1360,,401677423,-128,,0,26-Aug-2015,00:03:32,,,360,,,,,,,2,6,52,0,221,88,25,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152578,7,N,3,10,26-Aug-2015,00:02:06,47.6780,-122.1350,,401677423,-120,,0,25-Aug-2015,23:57:32,,,540,,,,,,,130,165,1,126,77,1,66,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152578,7,N,3,10,26-Aug-2015,00:02:06,47.6780,-122.1350,,401677423,-120,,0,25-Aug-2015,23:59:32,,,540,,,,,,,2,6,51,126,221,176,180,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152578,7,N,3,10,26-Aug-2015,00:02:06,47.6780,-122.1350,,401677423,-120,,0,26-Aug-2015,00:00:32,,,540,,,,,,,2,6,52,0,29,100,25,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152578,7,N,3,10,26-Aug-2015,00:02:06,47.6780,-122.1350,,401677423,-120,,0,26-Aug-2015,00:02:32,,,540,,,,,,,2,6,52,0,157,140,24,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152578,7,N,3,10,26-Aug-2015,00:02:06,47.6780,-122.1350,,401677423,-120,,0,26-Aug-2015,00:03:32,,,540,,,,,,,2,6,52,0,221,88,25,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152578,7,N,3,10,26-Aug-2015,00:02:06,47.6780,-122.1350,,401677423,-120,,0,26-Aug-2015,00:04:32,,,540,,,,,,,2,6,52,1,29,152,24,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152578,7,N,3,10,26-Aug-2015,00:02:06,47.6780,-122.1350,,401677423,-120,,0,26-Aug-2015,00:06:32,,,540,,,,,,,2,6,52,1,157,112,25,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152578,7,A, ,11,30-Sep-2015,07:41:41,,,,,,,0,30-Sep-2015,07:41:41,,,90,,,,,,,2,6,124,122,104,168,241,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152578,7,A, ,11,30-Sep-2015,07:41:41,,,,,,,0,30-Sep-2015,07:43:11,,,90,,,,,,,2,6,124,122,202,74,80,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152578,7,P, ,12,15-Oct-2015,23:46:48,,,,,,,0,15-Oct-2015,23:46:48,,,,,,,,,,2,6,125,118,202,218,110,,,,,,,,,,,,,,,,,,,,,,,,,
5947,152578,11,K, ,13,16-Oct-2015,03:45:18,,,,,,,0,16-Oct-2015,03:45:18,,,,,,,,,,21,27,46,125,67,0,0,125,0,0,0,,,,,,,,,,,,,,,,,,,,,
5947,152578,11,A, ,14,16-Oct-2015,07:10:48,,,,,,,0,16-Oct-2015,07:10:48,,,90,,,,,,,37,17,30,125,64,154,125,24,192,0,0,,,,,,,,,,,,,,,,,,,,,
5947,152578,11,A, ,14,16-Oct-2015,07:10:48,,,,,,,0,16-Oct-2015,07:12:18,,,90,,,,,,,21,27,46,125,67,0,0,125,0,0,0,,,,,,,,,,,,,,,,,,,,,
5947,152578,11,K, ,15,24-Oct-2015,03:46:38,,,,,,,0,24-Oct-2015,03:46:38,,,,,,,,,,41,146,94,140,96,120,120,24,192,0,4,,,,,,,,,,,,,,,,,,,,,
5947,152578,7,K, ,16,09-Nov-2015,03:49:39,,,,,,,0,09-Nov-2015,03:49:39,,,,,,,,,,2,6,178,55,128,32,15,,,,,,,,,,,,,,,,,,,,,,,,,
