DeployID,Ptt,Instr,SW,PercentDecoded,Passes,PercentArgosLoc,MsgPerPass,DS,DI,MinPower,AvgPower,MaxPower,MinInterval,EarliestXmitTime,LatestXmitTime,XmitDays,EarliestDataTime,LatestDataTime,DataDays,ReleaseDate,ReleaseType,DeployDate
149135,149135,Mk10,,61,718,99,2,1195,,,,,46,18:27:21 03-May-2015,00:57:28 05-Aug-2015,93,18:27:20 03-May-2015,00:00:00 04-Aug-2015,92,,,
