,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
171253,26-Oct-2017,04:09:00,1,1.000000,34,8,0,4,,,,,,,,,,,,,,15,2,4022,,,,17,20682,,,,6,32204,,,,19,20346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171253,26-Oct-2017,10:24:45,1,1.000000,35,,0,9,,,,,,,,,,,,,,15,12,26284,,,,15,27370,,,,18,16353,,,,24,19460,,,,25,17421,,,,20,6835,,,,10,5023,,,,13,15451,,,,21,17750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171253,28-Oct-2017,14:32:16,1,1.000000,43,,0,9,,,,,,,,,,,,,,15,32,23036,,,,31,6292,,,,16,15346,,,,26,4119,,,,4,32574,,,,27,32088,,,,14,22089,,,,29,31562,,,,10,29687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171253,29-Oct-2017,10:09:33,1,1.000000,46,18,0,7,,,,,,,,,,,,,,15,18,13840,,,,12,29404,,,,15,32248,,,,20,20662,,,,10,30342,,,,25,11230,,,,24,28694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171253,30-Oct-2017,13:43:45,1,1.000000,50,23,0,7,,,,,,,,,,,,,,15,32,29326,,,,29,21653,,,,26,15749,,,,31,30327,,,,14,10289,,,,21,13302,,,,25,25136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171253,03-Nov-2017,20:04:48,1,1.000000,66,,0,9,,,,,,,,,,,,,,15,7,2168,,,,1,3994,,,,11,31853,,,,8,27124,,,,22,6642,,,,3,16091,,,,16,28442,,,,4,23580,,,,30,3542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171253,06-Nov-2017,07:01:42,1,1.000000,75,70,0,5,,,,,,,,,,,,,,15,5,26431,,,,15,1369,,,,24,19249,,,,13,27366,,,,2,14929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171253,08-Nov-2017,10:54:26,1,1.000000,83,81,0,8,,,,,,,,,,,,,,15,25,23563,,,,15,32188,,,,12,11490,,,,10,1153,,,,32,9619,,,,18,22788,,,,24,9106,,,,29,29264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171253,10-Nov-2017,19:17:00,1,1.000000,92,,0,9,,,,,,,,,,,,,,15,7,5305,,,,1,10100,,,,11,12235,,,,16,22534,,,,27,12968,,,,4,5960,,,,10,11280,,,,22,2481,,,,30,10860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171253,11-Nov-2017,14:09:42,1,1.000000,95,93,0,7,,,,,,,,,,,,,,15,31,21791,,,,26,25146,,,,32,12355,,,,21,19687,,,,29,6046,,,,14,15410,,,,16,945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171253,13-Nov-2017,16:32:23,1,1.000000,103,100,0,7,,,,,,,,,,,,,,15,31,31429,,,,27,9593,,,,11,26337,,,,23,31060,,,,16,3045,,,,26,3598,,,,4,18133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171253,15-Nov-2017,06:58:12,2,1.000000,109,111,0,7,,,,,,,,,,,,,,15,15,8194,,,,24,22473,,,,5,11124,,,,13,15002,,,,20,18813,,,,12,13566,,,,18,25022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171253,16-Nov-2017,15:36:00,1,1.000000,114,122,0,6,,,,,,,,,,,,,,15,27,25878,,,,8,10444,,,,31,10166,,,,23,20060,,,,4,4092,,,,16,16088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171253,16-Nov-2017,21:54:00,1,1.000000,115,,0,9,,,,,,,,,,,,,,15,23,5885,,,,17,31792,,,,3,2210,,,,22,5638,,,,28,14967,,,,8,23518,,,,11,11644,,,,6,21656,,,,7,10468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171253,22-Nov-2017,11:00:45,1,1.000000,136,153,0,6,,,,,,,,,,,,,,15,32,26733,,,,29,30226,,,,12,16842,,,,10,30423,,,,25,23156,,,,24,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171253,25-Nov-2017,23:59:00,1,1.000000,149,,0,9,,,,,,,,,,,,,,15,17,7364,,,,23,29804,,,,19,1674,,,,5,31096,,,,9,6680,,,,6,519,,,,28,26040,,,,7,21321,,,,1,6248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171253,26-Nov-2017,06:05:00,1,1.000000,150,191,0,8,,,,,,,,,,,,,,15,24,4898,,,,15,26706,,,,5,10129,,,,12,32562,,,,20,23332,,,,13,12250,,,,21,2773,,,,18,15448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171253,28-Nov-2017,07:57:00,1,1.000000,158,,0,9,,,,,,,,,,,,,,15,15,20643,,,,12,10320,,,,18,12683,,,,20,10097,,,,25,23329,,,,21,22614,,,,10,12094,,,,24,540,,,,5,22982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171253,29-Nov-2017,22:28:29,1,1.000000,164,213,0,6,,,,,,,,,,,,,,15,23,30875,,,,9,21172,,,,28,30586,,,,7,23648,,,,17,23506,,,,6,15051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171253,30-Nov-2017,23:46:00,1,1.000000,168,222,0,7,,,,,,,,,,,,,,15,17,12453,,,,9,5403,,,,7,8571,,,,6,22789,,,,23,12805,,,,19,16328,,,,5,23736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171253,03-Dec-2017,04:16:10,1,1.000000,176,244,0,5,,,,,,,,,,,,,,15,15,7256,,,,5,13953,,,,13,30505,,,,2,8334,,,,20,32255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171253,04-Dec-2017,13:23:00,2,1.000000,181,256,0,8,,,,,,,,,,,,,,15,31,31132,,,,26,8928,,,,27,8615,,,,16,23250,,,,32,11958,,,,14,20708,,,,4,20361,,,,21,20707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171253,07-Dec-2017,01:16:00,1,1.000000,190,281,0,7,,,,,,,,,,,,,,15,5,26073,,,,19,22461,,,,6,28008,,,,13,28357,,,,30,22973,,,,7,19618,,,,2,32375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
