DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
149126,149126,Mk10,DS,3,0,0,90,60,18:27:06 03-May-2015,A,A,47.6770,-122.1320,,,,,401677512,-125
149126,149126,Mk10,DS,3,0,0,89,59,19:18:06 03-May-2015,B,A,47.6770,-122.1330,,,,,401677512,-131
149126,149126,Mk10,DS,4,0,0,60,60,19:35:46 03-May-2015,P,2,47.6760,-122.1340,,,,,401677512,-126
149126,149126,Mk10,DS,7,0,0,60,60,20:05:46 03-May-2015,A,3,47.6780,-122.1360,,,,,401677510,-122
149126,149126,Mk10,DS,8,0,0,68,60,21:17:09 03-May-2015,P,3,47.6770,-122.1370,,,,,401677507,-118
149126,149126,Mk10,DS,6,0,0,60,59,22:23:16 03-May-2015,N,2,47.6750,-122.1350,,,,,401677505,-127
149126,149126,Mk10,DS,3,0,0,60,60,22:50:46 03-May-2015,K,A,47.6790,-122.1340,,,,,401677503,-128
149126,149126,Mk10,DS,4,0,0,100,60,22:57:46 03-May-2015,P,2,47.6780,-122.1320,,,,,401677503,-131
149126,149126,Mk10,DS,7,0,0,110,59,00:04:46 04-May-2015,N,3,47.6760,-122.1360,,,,,401677502,-119
149126,149126,Mk10,DS,6,0,2,90,50,19:50:46 14-May-2015,A,1,21.3690,-157.9650,,,,,401677531,-121
149126,149126,Mk10,DS,5,3,1,,,20:42:11 14-May-2015,B,0,23.8340,-169.6070,,,,,401677462,-127
149126,149126,Mk10,DS,4,2,1,,,21:28:11 14-May-2015,A,1,21.3580,-157.9860,,,,,401677406,-130
149126,149126,Mk10,DS,6,1,1,,,00:04:11 15-May-2015,P,1,21.3620,-157.9020,,,,,401677364,-122
149126,149126,Mk10,DS,3,0,0,135,90,01:48:11 15-May-2015,P,A,21.3670,-157.9420,,,,,401677405,-135
149126,149126,Mk10,DS,6,0,3,90,90,02:30:41 15-May-2015,K,1,21.3440,-157.9610,,,,,401677346,-129
149126,149126,Mk10,DS,8,2,2,,,02:49:11 15-May-2015,N,1,21.3600,-157.9880,,,,,401677363,-127
149126,149126,Mk10,DS,4,0,2,120,90,04:11:11 15-May-2015,K,3,21.3650,-157.9580,,,,,401677495,-135
149126,149126,Mk10,DS,3,0,1,135,90,05:15:41 15-May-2015,R,A,21.3660,-157.9590,,,,,401677505,-133
149126,149126,Mk10,DS,3,0,2,90,90,06:58:11 15-May-2015,A,A,21.3690,-157.9640,,,,,401677507,-128
149126,149126,Mk10,DS,1,0,0,,,07:52:09 15-May-2015,B,B,21.3700,-157.9620,,,,,401677507,-132
149126,149126,Mk10,DS,1,0,1,,,08:37:11 15-May-2015,A,B,21.3700,-157.9620,,,,,401677509,-130
149126,149126,Mk10,DS,7,3,1,,,23:49:02 22-May-2015,A,,,,,,,,,-120
149126,149126,Mk10,DS,2,0,1,270,270,00:41:56 23-May-2015,B,B,13.5840,144.6810,,,,,401677495,-131
149126,149126,Mk10,DS,1,0,0,,,05:17:13 23-May-2015,P,B,13.5800,144.6900,,,,,401677477,-136
149126,149126,Mk10,DS,2,0,0,46,46,06:24:08 23-May-2015,N,B,13.4930,144.6990,,,,,401677458,-127
149126,149126,Mk10,DS,1,0,0,,,07:33:21 23-May-2015,K,B,13.4740,144.6940,,,,,401677475,-124
149126,149126,Mk10,DS,2,0,0,43,43,08:03:22 23-May-2015,N,B,13.4560,144.6870,,,,,401677492,-129
149126,149126,Mk10,DS,2,0,1,43,43,09:27:35 23-May-2015,R,B,13.4230,144.6620,,,,,401677471,-126
