DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
224326,224326,UT,DS,3,0,0,24,15,08:07:16 13-Jul-2022,A1,A,13.4239,144.6262,13.4239,144.6262,6,,401677644,-125
224326,224326,UT,DS,5,0,0,19,15,08:14:20 13-Jul-2022,SR,1,13.4271,144.6260,13.4271,144.6260,56,,401677645,-119
224326,224326,UT,DS,6,0,0,15,15,07:46:44 14-Jul-2022,SR,2,13.4155,144.6490,13.4155,144.6490,50,,401677646,-122
224326,224326,UT,DS,6,0,0,15,15,07:46:44 14-Jul-2022,A1,2,13.4145,144.6510,13.4145,144.6510,60,,401677641,-123
224326,224326,UT,DS,4,0,1,20,15,09:19:07 14-Jul-2022,A1,0,13.4111,144.6539,13.4111,144.6539,58,,401677650,-136
224326,224326,UT,DS,3,0,0,17,15,09:44:21 14-Jul-2022,NP,A,13.4201,144.6460,13.4201,144.6460,6,,401677644,-125
224326,224326,UT,DS,3,0,0,17,15,10:18:04 14-Jul-2022,NK,A,13.4152,144.6541,13.4152,144.6541,8,,401677647,-130
224326,224326,UT,DS,1,0,0,,,11:13:35 14-Jul-2022,MC,B,13.4221,144.6460,13.4221,144.6460,8,,401677645,-127
224326,224326,UT,DS,3,0,0,22,15,11:30:13 14-Jul-2022,NP,A,13.4209,144.6416,13.4209,144.6416,8,,401677643,-133
224326,224326,UT,DS,4,0,1,20,15,13:08:37 14-Jul-2022,NN,0,13.4156,144.6316,13.4156,144.6316,58,,401677647,-123
224326,224326,UT,DS,1,0,0,,,22:27:41 14-Jul-2022,NP,B,13.4244,144.6172,13.4244,144.6172,8,,401677645,-127
224326,224326,UT,DS,2,0,0,14,14,01:35:44 15-Jul-2022,MC,B,13.4167,144.6062,13.4167,144.6062,8,,401677645,-125
224326,224326,UT,DS,5,0,0,14,14,09:34:19 15-Jul-2022,NP,0,13.4216,144.6231,13.4216,144.6231,58,,401677645,-125
224326,224326,UT,DS,3,0,0,15,15,10:01:03 15-Jul-2022,NK,A,13.4197,144.6173,13.4197,144.6173,6,,401677646,-122
224326,224326,UT,DS,2,0,0,15,15,11:46:49 15-Jul-2022,MB,B,13.4229,144.6467,13.4229,144.6467,8,,401677638,-129
224326,224326,UT,DS,2,0,0,249,249,12:49:39 15-Jul-2022,NN,B,13.4208,144.6573,13.4208,144.6573,8,,401677647,-125
224326,224326,UT,DS,1,0,0,,,21:32:57 15-Jul-2022,SR,B,13.4242,144.7019,13.4242,144.7019,8,,401677649,-136
224326,224326,UT,DS,2,0,0,15,15,07:16:48 16-Jul-2022,A1,B,13.4208,144.6585,13.4208,144.6585,8,,401677648,-133
224326,224326,UT,DS,5,0,0,15,15,09:31:31 16-Jul-2022,NK,0,13.4194,144.6537,13.4194,144.6537,58,,401677642,-124
224326,224326,UT,DS,4,0,1,16,15,11:07:50 16-Jul-2022,NP,1,13.4204,144.6409,13.4204,144.6409,58,,401677642,-126
224326,224326,UT,DS,5,0,0,15,15,12:17:42 16-Jul-2022,MC,1,13.4176,144.6474,13.4176,144.6474,58,,401677641,-117
224326,224326,UT,DS,2,0,0,16,16,12:41:12 16-Jul-2022,NN,B,13.4179,144.6474,13.4179,144.6474,6,,401677642,-121
224326,224326,UT,DS,2,0,0,45,45,13:04:32 16-Jul-2022,MB,B,13.4134,144.6315,13.4134,144.6315,6,,401677642,-131
224326,224326,UT,DS,5,0,0,18,15,19:18:57 16-Jul-2022,SR,0,13.4163,144.6238,13.4163,144.6238,58,,401677646,-128
224326,224326,UT,DS,1,0,0,,,00:53:39 17-Jul-2022,MC,B,13.4178,144.6259,13.4178,144.6259,8,,401677644,-118
224326,224326,UT,DS,6,1,0,,,01:19:21 17-Jul-2022,NN,1,13.4261,144.6392,13.4261,144.6392,56,,401677648,-122
224326,224326,UT,DS,5,0,0,15,15,10:54:48 17-Jul-2022,NP,1,13.4197,144.6419,13.4197,144.6419,58,,401677642,-121
224326,224326,UT,DS,3,0,0,22,15,11:57:53 17-Jul-2022,MC,A,13.4167,144.6503,13.4167,144.6503,8,,401677647,-115
224326,224326,UT,DS,1,0,0,,,20:27:08 17-Jul-2022,SR,B,13.4080,144.6643,13.4080,144.6643,8,,401677646,-129
224326,224326,UT,DS,4,0,0,15,15,01:07:05 18-Jul-2022,NN,0,13.4045,144.6114,13.4045,144.6114,58,,401677618,-121
224326,224326,UT,DS,2,0,0,30,30,07:23:01 18-Jul-2022,SR,B,13.4299,144.6099,13.4299,144.6099,8,,401677637,-130
224326,224326,UT,DS,1,0,0,,,08:21:44 18-Jul-2022,A1,B,13.4303,144.6104,13.4303,144.6104,8,,401677644,-128
224326,224326,UT,DS,2,0,0,30,30,08:56:23 18-Jul-2022,SR,B,13.4251,144.6162,13.4251,144.6162,8,,401677631,-125
224326,224326,UT,DS,1,0,0,,,08:56:23 18-Jul-2022,NP,B,13.4261,144.6149,13.4261,144.6149,,,401677645,-135
224326,224326,UT,DS,2,0,0,42,42,10:23:58 18-Jul-2022,NK,B,13.4132,144.6349,13.4132,144.6349,8,,401677646,-124
224326,224326,UT,DS,4,0,0,15,15,10:43:51 18-Jul-2022,NP,1,13.4133,144.6377,13.4133,144.6377,66,,401677646,-121
224326,224326,UT,DS,16,6,0,,,19:56:03 18-Jul-2022,SR,3,13.4168,144.6417,13.4168,144.6417,58,,401677641,-127
224326,224326,UT,DS,1,0,0,,,00:59:30 19-Jul-2022,MB,B,13.4124,144.6518,13.4124,144.6518,8,,401677638,-131
224326,224326,UT,DS,2,0,1,14,14,07:58:54 19-Jul-2022,A1,B,13.4142,144.6471,13.4142,144.6471,8,,401677640,-133
224326,224326,UT,DS,6,0,0,14,14,08:29:26 19-Jul-2022,SR,1,13.4150,144.6526,13.4150,144.6526,58,,401677640,-120
224326,224326,UT,DS,2,0,0,20,20,09:52:58 19-Jul-2022,NK,B,13.4170,144.6479,13.4170,144.6479,8,,401677642,-128
224326,224326,UT,DS,2,0,0,30,30,10:32:48 19-Jul-2022,NP,B,13.4177,144.6531,13.4177,144.6531,8,,401677640,-133
224326,224326,UT,DS,3,0,0,62,18,12:57:31 19-Jul-2022,MC,A,13.4197,144.6414,13.4197,144.6414,8,,401677640,-121
224326,224326,UT,DS,1,0,0,,,13:45:26 19-Jul-2022,NN,B,13.4199,144.6414,13.4199,144.6414,8,,401677640,-129
224326,224326,UT,DS,4,0,0,17,15,19:58:32 19-Jul-2022,A1,0,13.4172,144.6462,13.4172,144.6462,58,,401677642,-121
224326,224326,UT,DS,14,3,0,,,21:06:18 19-Jul-2022,SR,3,13.4169,144.6414,13.4169,144.6414,58,,401677645,-127
224326,224326,UT,DS,4,0,0,15,15,07:58:43 20-Jul-2022,SR,0,13.4122,144.6534,13.4122,144.6534,58,,401677643,-120
224326,224326,UT,DS,2,0,0,14,14,10:16:58 20-Jul-2022,NP,B,13.4185,144.6407,13.4185,144.6407,8,,401677641,-121
224326,224326,UT,DS,1,0,0,,,19:43:42 20-Jul-2022,A1,B,13.4206,144.6238,,,8,,401677640,-122
224326,224326,UT,DS,1,0,0,,,20:40:59 20-Jul-2022,SR,B,13.4197,144.6328,13.4197,144.6328,8,,401677643,-128
224326,224326,UT,DS,5,0,0,22,14,01:10:24 21-Jul-2022,MC,0,13.4214,144.6400,13.4214,144.6400,58,,401677643,-118
224326,224326,UT,DS,6,0,0,18,15,02:10:22 21-Jul-2022,NN,1,13.4213,144.6433,13.4213,144.6433,58,,401677644,-128
224326,224326,UT,DS,2,0,0,56,56,07:33:17 21-Jul-2022,A1,B,13.4133,144.6422,13.4133,144.6422,8,,401677640,-133
224326,224326,UT,DS,3,0,0,15,15,09:00:38 21-Jul-2022,NK,A,13.4063,144.6430,13.4063,144.6430,8,,401677643,-132
224326,224326,UT,DS,1,0,0,,,09:04:55 21-Jul-2022,SR,B,13.4155,144.6408,13.4155,144.6408,8,,401677639,-121
224326,224326,UT,DS,1,0,0,,,09:04:55 21-Jul-2022,A1,B,13.4154,144.6420,13.4154,144.6420,,,401677640,-129
224326,224326,UT,DS,3,0,0,15,15,10:03:13 21-Jul-2022,NP,A,13.4100,144.6470,13.4100,144.6470,8,,401677641,-128
224326,224326,UT,DS,3,0,0,15,15,12:12:55 21-Jul-2022,MC,A,13.4168,144.6421,13.4168,144.6421,8,,401677641,-116
224326,224326,UT,DS,4,0,0,15,15,13:22:39 21-Jul-2022,NN,1,13.4188,144.6473,13.4188,144.6473,58,,401677641,-124
224326,224326,UT,DS,2,0,0,14,14,06:56:24 22-Jul-2022,SR,B,13.4228,144.6620,13.4228,144.6620,,,401677646,-132
224326,224326,UT,DS,4,0,0,15,15,07:15:44 22-Jul-2022,A1,0,13.4144,144.6629,13.4144,144.6629,56,,401677645,-135
224326,224326,UT,DS,1,0,0,,,08:48:29 22-Jul-2022,A1,B,13.4172,144.6561,13.4172,144.6561,8,,401677639,-126
224326,224326,UT,DS,3,0,0,15,15,09:54:57 22-Jul-2022,NP,A,13.4253,144.6455,13.4253,144.6455,8,,401677633,-123
224326,224326,UT,DS,3,0,0,15,15,10:15:40 22-Jul-2022,NK,A,13.4208,144.6470,13.4208,144.6470,6,,401677642,-128
224326,224326,UT,DS,1,0,0,,,12:36:37 22-Jul-2022,MB,B,13.4316,144.6353,13.4316,144.6353,8,,401677638,-135
224326,224326,UT,DS,1,0,0,,,13:12:41 22-Jul-2022,NN,B,13.4231,144.6404,13.4231,144.6404,8,,401677637,-128
224326,224326,UT,DS,3,0,0,15,15,01:45:04 23-Jul-2022,NN,A,13.4195,144.6377,13.4195,144.6377,,,401677640,-124
224326,224326,UT,DS,2,0,0,15,15,08:05:47 23-Jul-2022,SR,B,13.4361,144.6134,13.4361,144.6134,8,,401677638,-121
224326,224326,UT,DS,3,0,0,15,15,08:35:41 23-Jul-2022,A1,A,13.4131,144.6566,13.4131,144.6566,6,,401677638,-130
224326,224326,UT,DS,1,0,0,,,11:25:45 23-Jul-2022,NP,B,13.4194,144.6481,13.4194,144.6481,8,,401677640,-132
224326,224326,UT,DS,5,0,0,15,14,12:16:19 23-Jul-2022,MB,0,13.4234,144.6442,13.4234,144.6442,58,,401677640,-126
224326,224326,UT,DS,1,0,0,,,18:59:43 23-Jul-2022,SR,B,13.4435,144.6123,13.4435,144.6123,8,,401677640,-138
224326,224326,UT,DS,1,0,0,,,00:07:31 24-Jul-2022,MC,B,13.4245,144.6250,13.4245,144.6250,8,,401677643,-118
224326,224326,UT,DS,2,0,0,15,15,01:37:19 24-Jul-2022,NN,B,13.4314,144.6391,13.4314,144.6391,8,,401677647,-124
224326,224326,UT,DS,4,0,0,17,15,07:36:15 24-Jul-2022,SR,0,13.4130,144.6475,13.4130,144.6475,58,,401677641,-128
224326,224326,UT,DS,1,0,0,,,09:34:16 24-Jul-2022,NK,B,13.4149,144.6495,13.4149,144.6495,8,,401677642,-131
224326,224326,UT,DS,2,0,0,15,15,09:34:23 24-Jul-2022,NP,B,13.4157,144.6459,13.4157,144.6459,6,,401677642,-135
224326,224326,UT,DS,3,0,0,14,14,12:50:14 24-Jul-2022,MC,A,13.3730,144.6422,13.3730,144.6422,8,,401677653,-119
224326,224326,UT,DS,1,0,0,,,22:15:16 24-Jul-2022,NP,B,13.3425,144.6436,13.3425,144.6436,8,,401677639,-134
224326,224326,UT,DS,2,0,0,46,46,01:26:20 25-Jul-2022,NN,B,13.4157,144.6507,13.4157,144.6507,8,,401677638,-130
224326,224326,UT,DS,3,0,0,39,32,01:26:38 25-Jul-2022,MC,A,13.4184,144.6383,13.4184,144.6383,6,,401677639,-121
224326,224326,UT,DS,2,0,0,15,15,07:01:25 25-Jul-2022,SR,B,13.4252,144.6589,13.4252,144.6589,8,,401677644,-135
224326,224326,UT,DS,2,0,0,15,15,11:36:58 25-Jul-2022,MB,B,13.4287,144.6649,13.4287,144.6649,8,,401677638,-132
224326,224326,UT,DS,1,0,1,,,13:17:07 25-Jul-2022,MB,B,13.4313,144.6611,13.4313,144.6611,8,,401677640,-135
224326,224326,UT,DS,8,1,0,,,19:43:01 25-Jul-2022,SR,3,13.4185,144.6440,13.4185,144.6440,58,,401677639,-119
224326,224326,UT,DS,3,0,0,163,138,19:56:50 25-Jul-2022,A1,A,13.4192,144.6391,13.4192,144.6391,6,,401677640,-121
224326,224326,UT,DS,3,0,0,23,15,01:11:54 26-Jul-2022,NN,A,13.4262,144.6261,13.4262,144.6261,8,,401677645,-124
224326,224326,UT,DS,5,0,1,69,19,07:42:38 26-Jul-2022,A1,3,13.4173,144.6414,13.4173,144.6414,58,,401677647,-123
224326,224326,UT,DS,1,0,0,,,08:08:51 26-Jul-2022,SR,B,13.4173,144.6416,13.4173,144.6416,6,,401677647,-122
224326,224326,UT,DS,1,0,0,,,12:20:11 26-Jul-2022,NN,B,13.4192,144.6432,13.4192,144.6432,8,,401677638,-124
224326,224326,UT,DS,1,0,0,,,00:42:36 27-Jul-2022,MC,B,13.4197,144.6441,13.4197,144.6441,,,401677640,-119
224326,224326,UT,DS,2,0,0,30,30,07:42:15 27-Jul-2022,SR,B,13.4242,144.6470,13.4242,144.6470,8,,401677640,-126
224326,224326,UT,DS,3,0,1,23,15,09:03:51 27-Jul-2022,A1,A,13.4254,144.6498,13.4254,144.6498,8,,401677641,-134
224326,224326,UT,DS,4,0,0,14,14,09:19:03 27-Jul-2022,SR,0,13.4255,144.6388,13.4255,144.6388,56,,401677643,-124
224326,224326,UT,DS,3,0,0,14,14,09:49:44 27-Jul-2022,NK,A,13.4239,144.6414,13.4239,144.6414,8,,401677639,-127
