DeployID,Ptt,Instr,SW,PercentDecoded,Passes,PercentArgosLoc,MsgPerPass,DS,DI,MinPower,AvgPower,MaxPower,MinInterval,EarliestXmitTime,LatestXmitTime,XmitDays,EarliestDataTime,LatestDataTime,DataDays,ReleaseDate,ReleaseType,DeployDate
224326,224326,UT,1.00a,97,341,100,3,907,,,,,14,08:06:55 13-Jul-2022,20:35:13 06-Sep-2022,56,08:06:55 13-Jul-2022,12:00:00 06-Sep-2022,55,,,01:00:00 13-Jul-2022
