DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt,S11,ReleaseWetDry,ReleaseTemperature
224326,224326,0.500000,UT,,,13:08:04 14-Jul-2022,,0,13.4156,144.6316,,,,,,3.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,,,13:08:49 14-Jul-2022,,0,13.4156,144.6316,,,,,,,,,29.75,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,,,13:09:04 14-Jul-2022,,0,13.4156,144.6316,,,,,824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,,,01:35:38 15-Jul-2022,,B,13.4167,144.6062,,,,,,,,,29.75,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,,,01:35:52 15-Jul-2022,,B,13.4167,144.6062,,,,,917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,,,09:33:50 15-Jul-2022,,0,13.4216,144.6231,,,,,1036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,,,09:34:05 15-Jul-2022,,0,13.4216,144.6231,,,,,,3.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,1.00a,,09:34:20 15-Jul-2022,,0,13.4216,144.6231,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,,,09:34:35 15-Jul-2022,,0,13.4216,144.6231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,,,09:34:49 15-Jul-2022,,0,13.4216,144.6231,,,,,,,,,29.75,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,,,10:00:49 15-Jul-2022,,A,13.4197,144.6173,,,,,1041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,,,10:01:04 15-Jul-2022,,A,13.4197,144.6173,,,,,,3.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,1.00a,,10:01:19 15-Jul-2022,,A,13.4197,144.6173,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,,,11:46:42 15-Jul-2022,,B,13.4229,144.6467,,,,,,,,,29.75,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,,,11:46:57 15-Jul-2022,,B,13.4229,144.6467,,,,,1062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,1.00a,,12:47:35 15-Jul-2022,,B,13.4208,144.6573,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,,,12:51:44 15-Jul-2022,,B,13.4208,144.6573,,,,,,,,,29.70,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,,,07:16:41 16-Jul-2022,,B,13.4208,144.6585,,,,,,3.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,1.00a,,07:16:56 16-Jul-2022,,B,13.4208,144.6585,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,,,09:31:01 16-Jul-2022,,0,13.4194,144.6537,,,,,1279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,,,09:31:16 16-Jul-2022,,0,13.4194,144.6537,,,,,,3.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,1.00a,,09:31:31 16-Jul-2022,,0,13.4194,144.6537,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,,09:32:13 16-Jul-2022,09:31:46 16-Jul-2022,-26,0,13.4194,144.6537,CRC,,,,1282,3.475,,,29.80,,,,,,,,,,,,,,255,37,255,0,,,,,,,6,,,0,95,,,
224326,224326,0.500000,UT,,,09:32:01 16-Jul-2022,,0,13.4194,144.6537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,,,11:07:44 16-Jul-2022,,1,13.4204,144.6409,,,,,,3.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,1.00a,,11:07:59 16-Jul-2022,,1,13.4204,144.6409,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,,,11:08:14 16-Jul-2022,,1,13.4204,144.6409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,1.00a,,12:17:42 16-Jul-2022,,1,13.4176,144.6474,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,,,12:17:57 16-Jul-2022,,1,13.4176,144.6474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,,,12:18:12 16-Jul-2022,,1,13.4176,144.6474,,,,,,,,,29.80,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,,,12:18:29 16-Jul-2022,,1,13.4176,144.6474,,,,,1314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,,,12:41:12 16-Jul-2022,,B,13.4179,144.6474,,,,,,3.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,1.00a,,12:41:28 16-Jul-2022,,B,13.4179,144.6474,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,,,13:04:10 16-Jul-2022,,B,13.4134,144.6315,,,,,,3.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,,,13:04:55 16-Jul-2022,,B,13.4134,144.6315,,,,,,,,,29.80,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,,,19:18:45 16-Jul-2022,,0,13.4163,144.6238,,,,,1402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,,,19:19:00 16-Jul-2022,,0,13.4163,144.6238,,,,,,3.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,1.00a,,19:19:15 16-Jul-2022,,0,13.4163,144.6238,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,,,19:19:30 16-Jul-2022,,0,13.4163,144.6238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,,,01:19:29 17-Jul-2022,,1,13.4261,144.6392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,,,01:19:44 17-Jul-2022,,1,13.4261,144.6392,,,,,,,,,29.80,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,,,01:19:59 17-Jul-2022,,1,13.4261,144.6392,,,,,1427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,,,01:20:14 17-Jul-2022,,1,13.4261,144.6392,,,,,,3.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,1.00a,,01:20:29 17-Jul-2022,,1,13.4261,144.6392,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,,,10:54:19 17-Jul-2022,,1,13.4197,144.6419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,,,10:54:34 17-Jul-2022,,1,13.4197,144.6419,,,,,,,,,29.85,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,,,10:54:49 17-Jul-2022,,1,13.4197,144.6419,,,,,1556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,,10:55:31 17-Jul-2022,10:55:04 17-Jul-2022,-26,1,13.4197,144.6419,CRC,,,,1557,3.500,,,29.85,,,,,,,,,,,,,,255,35,255,0,,,,,,,0,,,0,94,,,
224326,224326,0.500000,UT,,,10:55:19 17-Jul-2022,,1,13.4197,144.6419,,,,,,3.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,,,11:57:29 17-Jul-2022,,A,13.4167,144.6503,,,,,,3.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,1.00a,,11:57:58 17-Jul-2022,,A,13.4167,144.6503,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,,,11:58:13 17-Jul-2022,,A,13.4167,144.6503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,1.00a,,01:06:51 18-Jul-2022,,0,13.4045,144.6114,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,,,01:07:06 18-Jul-2022,,0,13.4045,144.6114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,,,01:07:21 18-Jul-2022,,0,13.4045,144.6114,,,,,,,,,29.95,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,,,01:07:36 18-Jul-2022,,0,13.4045,144.6114,,,,,1678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,,,07:22:47 18-Jul-2022,,B,13.4299,144.6099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,,,07:23:17 18-Jul-2022,,B,13.4299,144.6099,,,,,,,,,30.05,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,,,08:21:44 18-Jul-2022,,B,13.4303,144.6104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,,,08:55:54 18-Jul-2022,,B,13.4251,144.6162,,,,,1784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,1.00a,,08:56:24 18-Jul-2022,,B,13.4251,144.6162,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,,,10:23:38 18-Jul-2022,,B,13.4132,144.6349,,,,,,3.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,1.00a,,10:24:20 18-Jul-2022,,B,13.4132,144.6349,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,,,10:43:29 18-Jul-2022,,1,13.4133,144.6377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,,,10:43:44 18-Jul-2022,,1,13.4133,144.6377,,,,,,,,,29.90,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,,,10:43:59 18-Jul-2022,,1,13.4133,144.6377,,,,,1801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,,,10:44:14 18-Jul-2022,,1,13.4133,144.6377,,,,,,3.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,1.00a,,19:55:09 18-Jul-2022,,3,13.4168,144.6417,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,,,19:55:26 18-Jul-2022,,3,13.4168,144.6417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,,,19:55:58 18-Jul-2022,,3,13.4168,144.6417,,,,,,,,,29.70,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,,,19:56:46 18-Jul-2022,,3,13.4168,144.6417,,,,,1914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,,,19:57:01 18-Jul-2022,,3,13.4168,144.6417,,,,,,3.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,,,19:59:35 18-Jul-2022,,3,13.4168,144.6417,,,,,1919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,,,20:00:21 18-Jul-2022,,3,13.4168,144.6417,,,,,,3.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,1.00a,,20:00:46 18-Jul-2022,,3,13.4168,144.6417,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,,,20:01:22 18-Jul-2022,,3,13.4168,144.6417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,,,20:02:22 18-Jul-2022,,3,13.4168,144.6417,,,,,,,,,29.75,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,,,00:59:30 19-Jul-2022,,B,13.4124,144.6518,,,,,,3.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,,,07:59:01 19-Jul-2022,,B,13.4142,144.6471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,,,08:28:49 19-Jul-2022,,1,13.4150,144.6526,,,,,,,,,29.85,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,,,08:29:04 19-Jul-2022,,1,13.4150,144.6526,,,,,2028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,,,08:29:19 19-Jul-2022,,1,13.4150,144.6526,,,,,,3.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,1.00a,,08:29:34 19-Jul-2022,,1,13.4150,144.6526,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,,,08:29:48 19-Jul-2022,,1,13.4150,144.6526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,,08:30:33 19-Jul-2022,08:30:03 19-Jul-2022,-29,1,13.4150,144.6526,CRC,,,,2032,3.475,,,29.85,,,,,,,,,,,,,,255,36,255,0,,,,,,,2,,,0,102,,,
224326,224326,0.500000,UT,1.00a,,09:52:48 19-Jul-2022,,B,13.4170,144.6479,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,1.00a,,10:32:34 19-Jul-2022,,B,13.4177,144.6531,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,1.66l,,10:33:04 19-Jul-2022,,B,13.4177,144.6531,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,,,12:56:44 19-Jul-2022,,A,13.4197,144.6414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,,,12:57:02 19-Jul-2022,,A,13.4197,144.6414,,,,,,,,,29.80,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,,,12:58:49 19-Jul-2022,,A,13.4197,144.6414,,,,,2073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,,,13:45:26 19-Jul-2022,,B,13.4199,144.6414,,,,,,,,,29.75,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,,,19:58:05 19-Jul-2022,,0,13.4172,144.6462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,,,19:58:26 19-Jul-2022,,0,13.4172,144.6462,,,,,,,,,29.75,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,,,19:58:42 19-Jul-2022,,0,13.4172,144.6462,,,,,2143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,,,19:58:57 19-Jul-2022,,0,13.4172,144.6462,,,,,,3.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,,,21:05:08 19-Jul-2022,,3,13.4169,144.6414,,,,,2154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,1.00a,,21:06:01 19-Jul-2022,,3,13.4169,144.6414,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,,21:06:48 19-Jul-2022,21:06:18 19-Jul-2022,-29,3,13.4169,144.6414,CRC,,,,2157,3.500,,,29.75,,,,,,,,,,,,,,255,36,255,0,,,,,,,1,,,0,85,,,
224326,224326,0.500000,UT,,,21:06:46 19-Jul-2022,,3,13.4169,144.6414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,,,21:07:14 19-Jul-2022,,3,13.4169,144.6414,,,,,,,,,29.75,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,,,21:08:00 19-Jul-2022,,3,13.4169,144.6414,,,,,,3.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,1.00a,,21:10:19 19-Jul-2022,,3,13.4169,144.6414,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,,,21:10:47 19-Jul-2022,,3,13.4169,144.6414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,,,21:12:14 19-Jul-2022,,3,13.4169,144.6414,,,,,,,,,29.70,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,,,21:13:15 19-Jul-2022,,3,13.4169,144.6414,,,,,,3.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,,,07:58:21 20-Jul-2022,,0,13.4122,144.6534,,,,,,3.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,1.00a,,07:58:36 20-Jul-2022,,0,13.4122,144.6534,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,,,07:59:06 20-Jul-2022,,0,13.4122,144.6534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,,,10:16:51 20-Jul-2022,,B,13.4185,144.6407,,,,,,3.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,,,19:43:43 20-Jul-2022,,B,13.4206,144.6238,,,,,,,,,29.85,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,,,01:09:39 21-Jul-2022,,0,13.4214,144.6400,,,,,2443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,1.00a,,01:10:09 21-Jul-2022,,0,13.4214,144.6400,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,,,01:10:39 21-Jul-2022,,0,13.4214,144.6400,,,,,,,,,29.95,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,1.00a,,02:09:40 21-Jul-2022,,1,13.4213,144.6433,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,,02:10:42 21-Jul-2022,02:10:10 21-Jul-2022,-31,1,13.4213,144.6433,CRC,,,,2457,3.475,,,30.00,,,,,,,,,,,,,,255,35,255,0,,,,,,,8,,,0,92,,,
224326,224326,0.500000,UT,,,02:10:55 21-Jul-2022,,1,13.4213,144.6433,,,,,,,,,30.00,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,,,02:11:10 21-Jul-2022,,1,13.4213,144.6433,,,,,2461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,1.00a,,07:32:49 21-Jul-2022,,B,13.4133,144.6422,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,,,07:33:45 21-Jul-2022,,B,13.4133,144.6422,,,,,,,,,29.95,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,1.00a,,09:00:38 21-Jul-2022,,A,13.4063,144.6430,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,,,09:00:53 21-Jul-2022,,A,13.4063,144.6430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
224326,224326,0.500000,UT,,,09:04:56 21-Jul-2022,,B,13.4155,144.6408,,,,,,,,,29.85,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
