DeployID,Ptt,DepthSensor,Instr,Date,LocationQuality,Latitude,Longitude,Depth,Temperature,Source
178563,178563,,Mk10,21:00:00 04-Sep-2019,,,,0.0,29.5,Status
178563,178563,,Mk10,08:00:00 06-Sep-2019,,,,0.0,29.9,Status
178563,178563,,Mk10,08:00:00 17-Sep-2019,,,,0.0,29.8,Status
178563,178563,,Mk10,11:00:00 19-Sep-2019,,,,0.0,29.2,Status
178563,178563,,Mk10,23:00:00 21-Sep-2019,,,,0.0,29.4,Status
178563,178563,,Mk10,12:00:00 22-Sep-2019,,,,0.0,29.9,Status
178563,178563,,Mk10,08:00:00 26-Sep-2019,,,,0.0,29.5,Status
178563,178563,,Mk10,23:00:00 26-Sep-2019,,,,0.0,29.5,Status
178563,178563,,Mk10,11:00:00 03-Oct-2019,,,,0.0,29.7,Status
178563,178563,,Mk10,21:00:00 04-Oct-2019,,,,0.0,29.4,Status
178563,178563,,Mk10,07:00:00 05-Oct-2019,,,,0.0,29.9,Status
178563,178563,,Mk10,20:00:00 06-Oct-2019,,,,0.0,29.7,Status
178563,178563,,Mk10,09:00:00 13-Oct-2019,,,,0.0,29.2,Status
178563,178563,,Mk10,20:00:00 19-Oct-2019,,,,0.0,28.8,Status
178563,178563,,Mk10,00:00:00 28-Oct-2019,,,,0.0,28.9,Status
178563,178563,,Mk10,23:00:00 10-Nov-2019,,,,0.0,29.2,Status
178563,178563,,Mk10,00:00:00 13-Nov-2019,,,,0.0,29.4,Status
178563,178563,,Mk10,21:00:00 16-Nov-2019,,,,0.0,29.3,Status
178563,178563,,Mk10,00:00:00 27-Nov-2019,,,,0.0,28.6,Status
178563,178563,,Mk10,11:00:00 02-Dec-2019,,,,0.0,28.7,Status
178563,178563,,Mk10,07:00:00 03-Dec-2019,,,,0.0,28.7,Status
178563,178563,,Mk10,11:00:00 14-Dec-2019,,,,0.0,28.2,Status
178563,178563,,Mk10,23:00:00 26-Dec-2019,,,,0.0,27.9,Status
178563,178563,,Mk10,21:00:00 06-Jan-2020,,,,0.0,27.0,Status
178563,178563,,Mk10,11:00:00 18-Jan-2020,,,,0.0,27.6,Status
178563,178563,,Mk10,21:00:00 18-Jan-2020,,,,0.0,27.6,Status
178563,178563,,Mk10,22:00:00 25-Jan-2020,,,,0.0,27.3,Status
178563,178563,,Mk10,20:00:00 26-Jan-2020,,,,0.0,27.1,Status
178563,178563,,Mk10,00:00:00 06-Feb-2020,,,,0.0,27.5,Status
178563,178563,,Mk10,10:00:00 08-Feb-2020,,,,0.0,27.6,Status
178563,178563,,Mk10,09:00:00 10-Feb-2020,,,,0.0,27.6,Status
178563,178563,,Mk10,00:00:00 22-Feb-2020,,,,0.0,27.2,Status
178563,178563,,Mk10,12:00:00 27-Feb-2020,,,,0.0,26.9,Status
178563,178563,,Mk10,11:00:00 28-Feb-2020,,,,0.0,26.9,Status
178563,178563,,Mk10,21:00:00 10-Mar-2020,,,,0.0,27.2,Status
178563,178563,,Mk10,19:00:00 20-Mar-2020,,,,0.0,27.2,Status
178563,178563,,Mk10,13:00:00 09-Apr-2020,,,,0.0,27.7,Status
178563,178563,,Mk10,00:00:00 20-Apr-2020,,,,0.0,28.4,Status
178563,178563,,Mk10,12:00:00 21-Apr-2020,,,,0.0,28.1,Status
178563,178563,,Mk10,00:00:00 23-Apr-2020,,,,0.0,28.5,Status
178563,178563,,Mk10,23:00:00 30-Apr-2020,,,,0.0,28.5,Status
178563,178563,,Mk10,23:00:00 08-May-2020,,,,0.0,28.7,Status
